,DR,TM,accuracy_local,accuracy_global,perception
13360,tsne,nmf_tfidf,0.99,0.81,0.52
13361,tsne,nmf_tfidf,0.99,0.82,0.52
13362,tsne,nmf_tfidf,0.99,0.81,0.52
13363,tsne,nmf_tfidf,0.99,0.81,0.52
13364,tsne,nmf_tfidf,0.99,0.8,0.52
13365,tsne,nmf_tfidf,0.99,0.81,0.52
13366,tsne,nmf_tfidf,0.99,0.81,0.52
13367,tsne,nmf_tfidf,0.99,0.74,0.5
13368,tsne,nmf_tfidf,0.99,0.76,0.5
13369,tsne,nmf_tfidf,0.99,0.81,0.52
13370,tsne,nmf_tfidf,0.99,0.82,0.52
13371,tsne,nmf_tfidf,0.99,0.81,0.52
13372,tsne,nmf_tfidf,0.99,0.82,0.52
13373,tsne,nmf_tfidf,0.99,0.79,0.51
13374,tsne,nmf_tfidf,0.99,0.81,0.52
13375,tsne,nmf_tfidf,0.99,0.81,0.52
13376,tsne,nmf_tfidf,0.99,0.81,0.52
13377,tsne,nmf_tfidf,0.98,0.7,0.48
13378,tsne,nmf_tfidf,0.98,0.74,0.48
13379,tsne,nmf_tfidf,0.99,0.81,0.52
13380,tsne,nmf_tfidf,0.99,0.82,0.52
13381,tsne,nmf_tfidf,0.99,0.8,0.52
13382,tsne,nmf_tfidf,0.99,0.82,0.52
13383,tsne,nmf_tfidf,0.99,0.81,0.52
13384,tsne,nmf_tfidf,0.99,0.75,0.49
13385,tsne,nmf_tfidf,0.98,0.7,0.47
13386,tsne,nmf_tfidf,0.99,0.82,0.53
13387,tsne,nmf_tfidf,0.99,0.81,0.52
13388,tsne,nmf_tfidf,0.99,0.81,0.52
13389,tsne,nmf_tfidf,0.99,0.8,0.52
13390,tsne,nmf_tfidf,0.99,0.81,0.52
13391,tsne,nmf_tfidf,0.99,0.81,0.52
13392,tsne,nmf_tfidf,0.99,0.75,0.5
13393,tsne,nmf_tfidf,0.98,0.73,0.48
13394,tsne,nmf_tfidf,0.99,0.8,0.52
13395,tsne,nmf_tfidf,0.99,0.82,0.52
13396,tsne,nmf_tfidf,0.99,0.81,0.52
13397,tsne,nmf_tfidf,0.99,0.8,0.52
13398,tsne,nmf_tfidf,0.99,0.81,0.52
13399,tsne,nmf_tfidf,0.99,0.79,0.52
13400,tsne,nmf_tfidf,0.99,0.8,0.52
13401,tsne,nmf_tfidf,0.99,0.81,0.52
13402,tsne,nmf_tfidf,0.99,0.82,0.52
13403,tsne,nmf_tfidf,0.99,0.81,0.52
13404,tsne,nmf_tfidf,0.99,0.78,0.51
13405,tsne,nmf_tfidf,0.99,0.81,0.52
13406,tsne,nmf_tfidf,0.99,0.81,0.52
13407,tsne,nmf_tfidf,0.99,0.82,0.52
13408,tsne,nmf_tfidf,0.99,0.81,0.52
13409,tsne,nmf_tfidf,0.99,0.82,0.52
13410,tsne,nmf_tfidf,0.99,0.81,0.52
13411,tsne,nmf_tfidf,0.99,0.81,0.52
13412,tsne,nmf_tfidf,0.98,0.74,0.48
13413,tsne,nmf_tfidf,0.99,0.76,0.5
13414,tsne,nmf_tfidf,0.99,0.81,0.52
13415,tsne,nmf_tfidf,0.99,0.81,0.52
13416,tsne,nmf_tfidf,0.99,0.81,0.52
13417,tsne,nmf_tfidf,0.99,0.82,0.52
13418,tsne,nmf_tfidf,0.99,0.8,0.52
13419,tsne,nmf_tfidf,0.99,0.81,0.53
13420,tsne,nmf_tfidf,0.99,0.82,0.52
13421,tsne,nmf_tfidf,0.99,0.82,0.52
13422,tsne,nmf_tfidf,0.99,0.76,0.5
13423,tsne,nmf_tfidf,0.99,0.8,0.52
13424,tsne,nmf_tfidf,0.99,0.8,0.52
13425,tsne,nmf_tfidf,0.99,0.82,0.53
13426,tsne,nmf_tfidf,0.99,0.78,0.51
13427,tsne,nmf_tfidf,0.99,0.82,0.52
13428,tsne,nmf_tfidf,0.98,0.7,0.48
13429,tsne,nmf_tfidf,0.98,0.73,0.48
13430,tsne,nmf_tfidf,0.99,0.81,0.52
13431,tsne,nmf_tfidf,0.99,0.8,0.52
13432,tsne,nmf_tfidf,0.99,0.82,0.52
13433,tsne,nmf_tfidf,0.99,0.74,0.5
13434,tsne,nmf_tfidf,0.99,0.81,0.52
13435,tsne,nmf_tfidf,0.99,0.8,0.52
13436,tsne,nmf_tfidf,0.99,0.75,0.48
13437,tsne,nmf_tfidf,0.99,0.81,0.52
13438,tsne,nmf_tfidf,0.99,0.8,0.52
13439,tsne,nmf_tfidf,0.99,0.81,0.52
13440,tsne,nmf_tfidf,0.99,0.81,0.53
17146,tsne,nmf_tfidf,0.99,0.81,0.23
17147,tsne,nmf_tfidf,0.99,0.82,0.23
17148,tsne,nmf_tfidf,0.99,0.81,0.22
17149,tsne,nmf_tfidf,0.99,0.8,0.24
17150,tsne,nmf_tfidf,0.99,0.8,0.24
17151,tsne,nmf_tfidf,0.99,0.8,0.22
17152,tsne,nmf_tfidf,0.99,0.82,0.22
17153,tsne,nmf_tfidf,0.99,0.8,0.23
17154,tsne,nmf_tfidf,0.99,0.8,0.23
17155,tsne,nmf_tfidf,0.99,0.8,0.28
17156,tsne,nmf_tfidf,0.99,0.81,0.23
17157,tsne,nmf_tfidf,0.99,0.81,0.23
17158,tsne,nmf_tfidf,0.99,0.82,0.23
17159,tsne,nmf_tfidf,0.99,0.82,0.23
17160,tsne,nmf_tfidf,0.99,0.82,0.27
17161,tsne,nmf_tfidf,0.99,0.8,0.23
17162,tsne,nmf_tfidf,0.99,0.83,0.23
17163,tsne,nmf_tfidf,0.99,0.72,0.23
17164,tsne,nmf_tfidf,0.99,0.81,0.23
17165,tsne,nmf_tfidf,0.99,0.71,0.22
17166,tsne,nmf_tfidf,0.99,0.82,0.23
17167,tsne,nmf_tfidf,0.99,0.82,0.23
17168,tsne,nmf_tfidf,0.99,0.81,0.22
17169,tsne,nmf_tfidf,0.99,0.72,0.22
17170,tsne,nmf_tfidf,0.99,0.8,0.23
17171,tsne,nmf_tfidf,0.99,0.77,0.24
17172,tsne,nmf_tfidf,0.99,0.81,0.22
17173,tsne,nmf_tfidf,0.99,0.81,0.23
17174,tsne,nmf_tfidf,0.99,0.81,0.22
17175,tsne,nmf_tfidf,0.99,0.83,0.25
17176,tsne,nmf_tfidf,0.99,0.73,0.23
17177,tsne,nmf_tfidf,0.99,0.8,0.24
17178,tsne,nmf_tfidf,0.99,0.82,0.23
17179,tsne,nmf_tfidf,0.99,0.81,0.22
17180,tsne,nmf_tfidf,0.99,0.8,0.23
17181,tsne,nmf_tfidf,0.99,0.81,0.23
17182,tsne,nmf_tfidf,0.99,0.8,0.23
17183,tsne,nmf_tfidf,0.99,0.84,0.23
17184,tsne,nmf_tfidf,0.99,0.81,0.23
17185,tsne,nmf_tfidf,0.99,0.71,0.22
17186,tsne,nmf_tfidf,0.99,0.72,0.23
17187,tsne,nmf_tfidf,0.99,0.71,0.25
17188,tsne,nmf_tfidf,0.99,0.77,0.24
17189,tsne,nmf_tfidf,0.99,0.79,0.23
17190,tsne,nmf_tfidf,0.99,0.82,0.22
17191,tsne,nmf_tfidf,0.99,0.76,0.22
17192,tsne,nmf_tfidf,0.99,0.81,0.23
17193,tsne,nmf_tfidf,0.99,0.82,0.22
17194,tsne,nmf_tfidf,0.99,0.74,0.23
17195,tsne,nmf_tfidf,0.99,0.81,0.22
17196,tsne,nmf_tfidf,0.99,0.73,0.23
17197,tsne,nmf_tfidf,0.99,0.78,0.23
17198,tsne,nmf_tfidf,0.99,0.79,0.22
17199,tsne,nmf_tfidf,0.99,0.81,0.24
17200,tsne,nmf_tfidf,0.99,0.81,0.23
17201,tsne,nmf_tfidf,0.99,0.81,0.22
17202,tsne,nmf_tfidf,0.99,0.8,0.23
17203,tsne,nmf_tfidf,0.99,0.74,0.23
17204,tsne,nmf_tfidf,0.99,0.79,0.22
17205,tsne,nmf_tfidf,0.99,0.81,0.23
17206,tsne,nmf_tfidf,0.99,0.77,0.23
17207,tsne,nmf_tfidf,0.99,0.82,0.22
17208,tsne,nmf_tfidf,0.99,0.81,0.22
17209,tsne,nmf_tfidf,0.99,0.72,0.23
17210,tsne,nmf_tfidf,0.99,0.82,0.23
17211,tsne,nmf_tfidf,0.99,0.82,0.24
17212,tsne,nmf_tfidf,0.99,0.79,0.22
17213,tsne,nmf_tfidf,0.99,0.82,0.23
17214,tsne,nmf_tfidf,0.99,0.81,0.24
17215,tsne,nmf_tfidf,0.99,0.85,0.23
17216,tsne,nmf_tfidf,0.99,0.81,0.22
17217,tsne,nmf_tfidf,0.99,0.82,0.22
17218,tsne,nmf_tfidf,0.99,0.82,0.22
17219,tsne,nmf_tfidf,0.99,0.82,0.23
17220,tsne,nmf_tfidf,0.99,0.81,0.23
17221,tsne,nmf_tfidf,0.99,0.82,0.22
17222,tsne,nmf_tfidf,0.99,0.81,0.23
17223,tsne,nmf_tfidf,0.99,0.82,0.23
17224,tsne,nmf_tfidf,0.99,0.83,0.23
17225,tsne,nmf_tfidf,0.99,0.81,0.23
17226,tsne,nmf_tfidf,0.99,0.81,0.22
17227,tsne,nmf_tfidf,0.99,0.81,0.22
17228,tsne,nmf_tfidf,0.99,0.74,0.23
17229,tsne,nmf_tfidf,0.99,0.8,0.23
17230,tsne,nmf_tfidf,0.99,0.81,0.22
17231,tsne,nmf_tfidf,0.99,0.81,0.23
17232,tsne,nmf_tfidf,0.99,0.73,0.22
17233,tsne,nmf_tfidf,0.99,0.81,0.24
17234,tsne,nmf_tfidf,0.99,0.72,0.22
17235,tsne,nmf_tfidf,0.99,0.84,0.23
17236,tsne,nmf_tfidf,0.99,0.8,0.23
17237,tsne,nmf_tfidf,0.99,0.74,0.24
17238,tsne,nmf_tfidf,0.99,0.76,0.22
17239,tsne,nmf_tfidf,0.99,0.8,0.24
17240,tsne,nmf_tfidf,0.99,0.8,0.23
17241,tsne,nmf_tfidf,0.99,0.81,0.24
17242,tsne,nmf_tfidf,0.99,0.81,0.23
17243,tsne,nmf_tfidf,0.99,0.82,0.23
17244,tsne,nmf_tfidf,0.99,0.8,0.23
17245,tsne,nmf_tfidf,0.99,0.8,0.23
17246,tsne,nmf_tfidf,0.99,0.81,0.22
17247,tsne,nmf_tfidf,0.99,0.81,0.23
17248,tsne,nmf_tfidf,0.99,0.8,0.23
17249,tsne,nmf_tfidf,0.99,0.81,0.22
17250,tsne,nmf_tfidf,0.99,0.85,0.22
17251,tsne,nmf_tfidf,0.99,0.76,0.24
17252,tsne,nmf_tfidf,0.99,0.82,0.22
17253,tsne,nmf_tfidf,0.99,0.84,0.23
17254,tsne,nmf_tfidf,0.99,0.8,0.23
17255,tsne,nmf_tfidf,0.99,0.83,0.23
17256,tsne,nmf_tfidf,0.99,0.82,0.22
17257,tsne,nmf_tfidf,0.99,0.81,0.23
17258,tsne,nmf_tfidf,0.99,0.81,0.23
17259,tsne,nmf_tfidf,0.99,0.8,0.22
17260,tsne,nmf_tfidf,0.99,0.84,0.24
17261,tsne,nmf_tfidf,0.99,0.81,0.23
17262,tsne,nmf_tfidf,0.99,0.78,0.22
17263,tsne,nmf_tfidf,0.99,0.81,0.28
17264,tsne,nmf_tfidf,0.99,0.8,0.22
17265,tsne,nmf_tfidf,0.99,0.81,0.24
17266,tsne,nmf_tfidf,0.99,0.82,0.23
17267,tsne,nmf_tfidf,0.99,0.81,0.22
17268,tsne,nmf_tfidf,0.99,0.8,0.23
17269,tsne,nmf_tfidf,0.99,0.71,0.24
17270,tsne,nmf_tfidf,0.99,0.76,0.23
17271,tsne,nmf_tfidf,0.99,0.82,0.22
17272,tsne,nmf_tfidf,0.99,0.79,0.23
17273,tsne,nmf_tfidf,0.99,0.8,0.22
17274,tsne,nmf_tfidf,0.99,0.81,0.23
17275,tsne,nmf_tfidf,0.99,0.76,0.27
17276,tsne,nmf_tfidf,0.99,0.8,0.23
17277,tsne,nmf_tfidf,0.99,0.81,0.23
17278,tsne,nmf_tfidf,0.99,0.84,0.23
17279,tsne,nmf_tfidf,0.99,0.81,0.26
17280,tsne,nmf_tfidf,0.99,0.81,0.23
17281,tsne,nmf_tfidf,0.99,0.76,0.24
17282,tsne,nmf_tfidf,0.99,0.82,0.22
17283,tsne,nmf_tfidf,0.99,0.81,0.23
17284,tsne,nmf_tfidf,0.99,0.84,0.23
17285,tsne,nmf_tfidf,0.99,0.76,0.26
17286,tsne,nmf_tfidf,0.99,0.81,0.22
17287,tsne,nmf_tfidf,0.99,0.81,0.23
17288,tsne,nmf_tfidf,0.99,0.81,0.23
17289,tsne,nmf_tfidf,0.99,0.82,0.23
20937,tsne,nmf_tfidf,0.99,0.75,0.59
20938,tsne,nmf_tfidf,0.99,0.71,0.58
20939,tsne,nmf_tfidf,0.99,0.77,0.6
20940,tsne,nmf_tfidf,0.99,0.71,0.57
20941,tsne,nmf_tfidf,0.99,0.71,0.58
20942,tsne,nmf_tfidf,0.99,0.77,0.62
20943,tsne,nmf_tfidf,0.99,0.77,0.6
20944,tsne,nmf_tfidf,0.99,0.74,0.59
20945,tsne,nmf_tfidf,0.99,0.76,0.61
20946,tsne,nmf_tfidf,0.99,0.77,0.63
20947,tsne,nmf_tfidf,0.99,0.77,0.62
20948,tsne,nmf_tfidf,0.99,0.77,0.61
20949,tsne,nmf_tfidf,0.99,0.77,0.61
20950,tsne,nmf_tfidf,0.99,0.72,0.58
20951,tsne,nmf_tfidf,0.99,0.71,0.56
20952,tsne,nmf_tfidf,0.99,0.71,0.59
20953,tsne,nmf_tfidf,0.99,0.77,0.59
20954,tsne,nmf_tfidf,0.99,0.77,0.61
20955,tsne,nmf_tfidf,0.99,0.77,0.63
20956,tsne,nmf_tfidf,0.99,0.72,0.58
20957,tsne,nmf_tfidf,0.99,0.77,0.62
20958,tsne,nmf_tfidf,0.99,0.77,0.61
20959,tsne,nmf_tfidf,0.99,0.71,0.57
20960,tsne,nmf_tfidf,0.99,0.77,0.61
20961,tsne,nmf_tfidf,0.99,0.76,0.6
20962,tsne,nmf_tfidf,0.99,0.77,0.62
20963,tsne,nmf_tfidf,0.99,0.76,0.61
20964,tsne,nmf_tfidf,0.99,0.74,0.59
20965,tsne,nmf_tfidf,0.99,0.76,0.59
20966,tsne,nmf_tfidf,0.99,0.7,0.58
20967,tsne,nmf_tfidf,0.99,0.77,0.61
20968,tsne,nmf_tfidf,0.99,0.76,0.61
20969,tsne,nmf_tfidf,0.99,0.77,0.63
20970,tsne,nmf_tfidf,0.99,0.75,0.59
20971,tsne,nmf_tfidf,0.99,0.71,0.58
20972,tsne,nmf_tfidf,0.99,0.75,0.59
20973,tsne,nmf_tfidf,0.99,0.77,0.62
20974,tsne,nmf_tfidf,0.99,0.77,0.62
20975,tsne,nmf_tfidf,0.99,0.77,0.6
20976,tsne,nmf_tfidf,0.99,0.77,0.6
20977,tsne,nmf_tfidf,0.99,0.77,0.63
20978,tsne,nmf_tfidf,0.99,0.77,0.6
20979,tsne,nmf_tfidf,0.99,0.77,0.62
20980,tsne,nmf_tfidf,0.99,0.75,0.6
20981,tsne,nmf_tfidf,0.99,0.77,0.61
20982,tsne,nmf_tfidf,0.99,0.77,0.62
20983,tsne,nmf_tfidf,0.99,0.77,0.6
20984,tsne,nmf_tfidf,0.99,0.76,0.6
20985,tsne,nmf_tfidf,0.99,0.76,0.64
20986,tsne,nmf_tfidf,0.99,0.73,0.61
20987,tsne,nmf_tfidf,0.99,0.72,0.57
20988,tsne,nmf_tfidf,0.99,0.77,0.63
20989,tsne,nmf_tfidf,0.99,0.71,0.58
20990,tsne,nmf_tfidf,0.99,0.77,0.6
20991,tsne,nmf_tfidf,0.99,0.77,0.63
20992,tsne,nmf_tfidf,0.99,0.75,0.59
20993,tsne,nmf_tfidf,0.99,0.76,0.6
20994,tsne,nmf_tfidf,0.99,0.77,0.6
20995,tsne,nmf_tfidf,0.99,0.71,0.57
20996,tsne,nmf_tfidf,0.99,0.77,0.6
20997,tsne,nmf_tfidf,0.99,0.77,0.62
20998,tsne,nmf_tfidf,0.99,0.77,0.61
20999,tsne,nmf_tfidf,0.99,0.77,0.61
21000,tsne,nmf_tfidf,0.99,0.76,0.63
21001,tsne,nmf_tfidf,0.99,0.74,0.62
21002,tsne,nmf_tfidf,0.99,0.77,0.62
21003,tsne,nmf_tfidf,0.99,0.76,0.6
21004,tsne,nmf_tfidf,0.99,0.76,0.57
21005,tsne,nmf_tfidf,0.99,0.76,0.58
21006,tsne,nmf_tfidf,0.99,0.77,0.62
21007,tsne,nmf_tfidf,0.99,0.74,0.64
21008,tsne,nmf_tfidf,0.99,0.71,0.56
21009,tsne,nmf_tfidf,0.99,0.77,0.62
21010,tsne,nmf_tfidf,0.99,0.76,0.6
21011,tsne,nmf_tfidf,0.99,0.77,0.62
21012,tsne,nmf_tfidf,0.99,0.72,0.58
21013,tsne,nmf_tfidf,0.99,0.77,0.62
21014,tsne,nmf_tfidf,0.99,0.77,0.61
21015,tsne,nmf_tfidf,0.99,0.76,0.62
21016,tsne,nmf_tfidf,0.99,0.77,0.6
21017,tsne,nmf_tfidf,0.99,0.77,0.62
21018,tsne,nmf_tfidf,0.99,0.71,0.58
21019,tsne,nmf_tfidf,0.99,0.75,0.59
21020,tsne,nmf_tfidf,0.99,0.76,0.63
21021,tsne,nmf_tfidf,0.99,0.76,0.58
21022,tsne,nmf_tfidf,0.99,0.77,0.62
21023,tsne,nmf_tfidf,0.99,0.76,0.6
21024,tsne,nmf_tfidf,0.99,0.77,0.62
21025,tsne,nmf_tfidf,0.99,0.76,0.59
21026,tsne,nmf_tfidf,0.99,0.71,0.57
21027,tsne,nmf_tfidf,0.99,0.74,0.65
21028,tsne,nmf_tfidf,0.99,0.77,0.62
21029,tsne,nmf_tfidf,0.99,0.77,0.62
21030,tsne,nmf_tfidf,0.99,0.77,0.62
21031,tsne,nmf_tfidf,0.99,0.73,0.62
21032,tsne,nmf_tfidf,0.99,0.75,0.59
21033,tsne,nmf_tfidf,0.99,0.71,0.57
21034,tsne,nmf_tfidf,0.99,0.76,0.6
21035,tsne,nmf_tfidf,0.99,0.77,0.62
21036,tsne,nmf_tfidf,0.99,0.77,0.59
21037,tsne,nmf_tfidf,0.99,0.76,0.59
21038,tsne,nmf_tfidf,0.99,0.77,0.63
21039,tsne,nmf_tfidf,0.99,0.77,0.62
21040,tsne,nmf_tfidf,0.99,0.77,0.6
21041,tsne,nmf_tfidf,0.99,0.76,0.59
21042,tsne,nmf_tfidf,0.99,0.74,0.58
21043,tsne,nmf_tfidf,0.99,0.76,0.61
21044,tsne,nmf_tfidf,0.99,0.77,0.62
21045,tsne,nmf_tfidf,0.99,0.77,0.63
21046,tsne,nmf_tfidf,0.99,0.77,0.6
21047,tsne,nmf_tfidf,0.99,0.77,0.56
21048,tsne,nmf_tfidf,0.99,0.77,0.62
21049,tsne,nmf_tfidf,0.99,0.77,0.6
21050,tsne,nmf_tfidf,0.99,0.75,0.59
21051,tsne,nmf_tfidf,0.99,0.76,0.57
21052,tsne,nmf_tfidf,0.99,0.76,0.62
21053,tsne,nmf_tfidf,0.99,0.77,0.63
21054,tsne,nmf_tfidf,0.99,0.72,0.59
21055,tsne,nmf_tfidf,0.99,0.77,0.62
21056,tsne,nmf_tfidf,0.99,0.76,0.62
21057,tsne,nmf_tfidf,0.99,0.77,0.63
21058,tsne,nmf_tfidf,0.99,0.77,0.61
21059,tsne,nmf_tfidf,0.99,0.77,0.6
21060,tsne,nmf_tfidf,0.99,0.77,0.61
21061,tsne,nmf_tfidf,0.99,0.76,0.6
21062,tsne,nmf_tfidf,0.99,0.76,0.6
21063,tsne,nmf_tfidf,0.99,0.77,0.63
21064,tsne,nmf_tfidf,0.99,0.74,0.63
21065,tsne,nmf_tfidf,0.99,0.76,0.61
21066,tsne,nmf_tfidf,0.99,0.7,0.57
21067,tsne,nmf_tfidf,0.99,0.77,0.61
21068,tsne,nmf_tfidf,0.99,0.76,0.61
21069,tsne,nmf_tfidf,0.99,0.73,0.61
21070,tsne,nmf_tfidf,0.99,0.74,0.62
21071,tsne,nmf_tfidf,0.99,0.76,0.59
21072,tsne,nmf_tfidf,0.99,0.76,0.58
21073,tsne,nmf_tfidf,0.99,0.76,0.58
21074,tsne,nmf_tfidf,0.99,0.76,0.62
21075,tsne,nmf_tfidf,0.99,0.77,0.61
21076,tsne,nmf_tfidf,0.99,0.75,0.6
21077,tsne,nmf_tfidf,0.99,0.77,0.61
21078,tsne,nmf_tfidf,0.99,0.76,0.62
