,DR,TM,accuracy_local,accuracy_global,perception
9129,tsne,nmf_tfidf_linear_combined,0.98,0.82,0.74
9130,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.76
9131,tsne,nmf_tfidf_linear_combined,0.98,0.84,0.74
9132,tsne,nmf_tfidf_linear_combined,0.98,0.84,0.76
9133,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.75
9134,tsne,nmf_tfidf_linear_combined,0.98,0.84,0.77
9135,tsne,nmf_tfidf_linear_combined,0.98,0.81,0.74
9136,tsne,nmf_tfidf_linear_combined,0.98,0.78,0.67
9137,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.76
9138,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.74
9139,tsne,nmf_tfidf_linear_combined,0.98,0.84,0.74
9140,tsne,nmf_tfidf_linear_combined,0.98,0.84,0.76
9141,tsne,nmf_tfidf_linear_combined,0.98,0.82,0.74
9142,tsne,nmf_tfidf_linear_combined,0.98,0.78,0.67
9143,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.74
9144,tsne,nmf_tfidf_linear_combined,0.98,0.84,0.76
9145,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.76
9146,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.74
9147,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.76
9148,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.75
9149,tsne,nmf_tfidf_linear_combined,0.98,0.81,0.72
9150,tsne,nmf_tfidf_linear_combined,0.98,0.84,0.76
9151,tsne,nmf_tfidf_linear_combined,0.98,0.84,0.75
9152,tsne,nmf_tfidf_linear_combined,0.98,0.83,0.75
12844,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12845,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.52
12846,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.54
12847,tsne,nmf_tfidf_linear_combined,0.99,0.89,0.55
12848,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.51
12849,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.48
12850,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12851,tsne,nmf_tfidf_linear_combined,0.99,0.89,0.55
12852,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.54
12853,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12854,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12855,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.53
12856,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.52
12857,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12858,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12859,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12860,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.53
12861,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.53
12862,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.52
12863,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12864,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12865,tsne,nmf_tfidf_linear_combined,0.98,0.76,0.5
12866,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12867,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12868,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12869,tsne,nmf_tfidf_linear_combined,0.99,0.89,0.55
12870,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12871,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12872,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12873,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12874,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.53
12875,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12876,tsne,nmf_tfidf_linear_combined,0.98,0.76,0.5
12877,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.53
12878,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.53
12879,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12880,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.53
12881,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12882,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12883,tsne,nmf_tfidf_linear_combined,0.98,0.75,0.48
12884,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.52
12885,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12886,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.52
12887,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12888,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.53
12889,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.53
12890,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.51
12891,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.51
12892,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.53
12893,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.52
12894,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.48
12895,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12896,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.52
12897,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12898,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.52
12899,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.53
12900,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12901,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12902,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.54
12903,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.53
12904,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12905,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.52
12906,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.53
12907,tsne,nmf_tfidf_linear_combined,0.98,0.75,0.48
12908,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12909,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12910,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12911,tsne,nmf_tfidf_linear_combined,0.98,0.75,0.48
12912,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12913,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12914,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12915,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12916,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12917,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12918,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.53
12919,tsne,nmf_tfidf_linear_combined,0.98,0.75,0.48
12920,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12921,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12922,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12923,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12924,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.53
12925,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.51
12926,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.53
12927,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12928,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.51
12929,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12930,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12931,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.53
12932,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.52
12933,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.53
12934,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12935,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12936,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.53
12937,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.53
12938,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.52
12939,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.5
12940,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12941,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12942,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12943,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.51
12944,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12945,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.47
12946,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12947,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12948,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.53
12949,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12950,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.54
12951,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12952,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12953,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12954,tsne,nmf_tfidf_linear_combined,0.98,0.76,0.5
12955,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.55
12956,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12957,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.54
12958,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.52
12959,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.54
12960,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12961,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.51
12962,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12963,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12964,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.53
12965,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12966,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.53
12967,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12968,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.53
12969,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.51
12970,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.53
12971,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.54
12972,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.52
12973,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12974,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12975,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12976,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12977,tsne,nmf_tfidf_linear_combined,0.99,0.88,0.53
12978,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12979,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12980,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12981,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.52
12982,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.52
12983,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.47
12984,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.52
12985,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.51
12986,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.54
12987,tsne,nmf_tfidf_linear_combined,0.99,0.89,0.55
16696,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16697,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16698,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16699,tsne,nmf_tfidf_linear_combined,0.99,0.75,0.23
16700,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.22
16701,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16702,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16703,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.23
16704,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16705,tsne,nmf_tfidf_linear_combined,0.99,0.73,0.23
16706,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.22
16707,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16708,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16709,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.26
16710,tsne,nmf_tfidf_linear_combined,0.99,0.72,0.22
16711,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.28
16712,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.26
16713,tsne,nmf_tfidf_linear_combined,0.99,0.73,0.22
16714,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16715,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16716,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16717,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16718,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16719,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16720,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16721,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16722,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16723,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16724,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16725,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.25
16726,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.31
16727,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16728,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16729,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16730,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.24
16731,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.24
16732,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16733,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.23
16734,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16735,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.24
16736,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16737,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.27
16738,tsne,nmf_tfidf_linear_combined,0.99,0.75,0.23
16739,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.29
16740,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16741,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16742,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16743,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16744,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16745,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16746,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.28
16747,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16748,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16749,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16750,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16751,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16752,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16753,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.22
16754,tsne,nmf_tfidf_linear_combined,0.99,0.73,0.22
16755,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.22
16756,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.26
16757,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16758,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.23
16759,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16760,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16761,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16762,tsne,nmf_tfidf_linear_combined,0.99,0.73,0.23
16763,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.22
16764,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.23
16765,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16766,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16767,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16768,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16769,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.22
16770,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16771,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16772,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.22
16773,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16774,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.22
16775,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.22
16776,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16777,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16778,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16779,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.25
16780,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.23
16781,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16782,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16783,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16784,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16785,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16786,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.23
16787,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16788,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16789,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16790,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16791,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.22
16792,tsne,nmf_tfidf_linear_combined,0.99,0.8,0.23
16793,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16794,tsne,nmf_tfidf_linear_combined,0.99,0.72,0.22
16795,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16796,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16797,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.23
16798,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16799,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16800,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16801,tsne,nmf_tfidf_linear_combined,0.99,0.75,0.23
16802,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.28
16803,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16804,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16805,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.22
16806,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.25
16807,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.25
16808,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.23
16809,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.23
16810,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16811,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16812,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.24
16813,tsne,nmf_tfidf_linear_combined,0.99,0.87,0.23
16814,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16815,tsne,nmf_tfidf_linear_combined,0.99,0.71,0.22
16816,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.22
16817,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.25
16818,tsne,nmf_tfidf_linear_combined,0.99,0.72,0.23
16819,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.24
16820,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.24
16821,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.24
16822,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16823,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.23
16824,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.23
16825,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.23
16826,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.22
16827,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16828,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.25
16829,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.22
16830,tsne,nmf_tfidf_linear_combined,0.99,0.86,0.22
16831,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.22
16832,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.24
16833,tsne,nmf_tfidf_linear_combined,0.99,0.73,0.23
16834,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.22
16835,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.23
16836,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.22
16837,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.23
16838,tsne,nmf_tfidf_linear_combined,0.99,0.73,0.23
20498,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.63
20499,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20500,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20501,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20502,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.61
20503,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20504,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20505,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20506,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20507,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20508,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.59
20509,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.6
20510,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20511,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.63
20512,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20513,tsne,nmf_tfidf_linear_combined,0.99,0.8,0.62
20514,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20515,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20516,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20517,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.64
20518,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.65
20519,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20520,tsne,nmf_tfidf_linear_combined,0.99,0.75,0.61
20521,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.58
20522,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20523,tsne,nmf_tfidf_linear_combined,0.99,0.8,0.62
20524,tsne,nmf_tfidf_linear_combined,0.99,0.78,0.58
20525,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20526,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.63
20527,tsne,nmf_tfidf_linear_combined,0.99,0.76,0.61
20528,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.6
20529,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.61
20530,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.57
20531,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.64
20532,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.61
20533,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20534,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20535,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.6
20536,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.57
20537,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.6
20538,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20539,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20540,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.64
20541,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.57
20542,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20543,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.58
20544,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20545,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20546,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.64
20547,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.6
20548,tsne,nmf_tfidf_linear_combined,0.99,0.79,0.58
20549,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.63
20550,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.55
20551,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20552,tsne,nmf_tfidf_linear_combined,0.99,0.79,0.62
20553,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.58
20554,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20555,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20556,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20557,tsne,nmf_tfidf_linear_combined,0.99,0.8,0.62
20558,tsne,nmf_tfidf_linear_combined,0.99,0.8,0.62
20559,tsne,nmf_tfidf_linear_combined,0.99,0.73,0.55
20560,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.63
20561,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20562,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.6
20563,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20564,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20565,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.64
20566,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20567,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.65
20568,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20569,tsne,nmf_tfidf_linear_combined,0.99,0.79,0.59
20570,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20571,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.63
20572,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20573,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20574,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.64
20575,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20576,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20577,tsne,nmf_tfidf_linear_combined,0.99,0.85,0.64
20578,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.63
20579,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.63
20580,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.62
20581,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20582,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.63
20583,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.62
20584,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.55
20585,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20586,tsne,nmf_tfidf_linear_combined,0.99,0.84,0.64
20587,tsne,nmf_tfidf_linear_combined,0.99,0.82,0.59
20588,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.61
20589,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.59
20590,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.6
20591,tsne,nmf_tfidf_linear_combined,0.99,0.75,0.57
20592,tsne,nmf_tfidf_linear_combined,0.99,0.74,0.57
20593,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20594,tsne,nmf_tfidf_linear_combined,0.99,0.81,0.59
20595,tsne,nmf_tfidf_linear_combined,0.99,0.83,0.61
20596,tsne,nmf_tfidf_linear_combined,0.99,0.8,0.62
20597,tsne,nmf_tfidf_linear_combined,0.99,0.75,0.61
