,DR,TM,accuracy_local,accuracy_global,perception
10769,mds,bow,0.47,0.29,0.25
10770,mds,bow,0.47,0.29,0.25
10771,mds,bow,0.47,0.29,0.25
10772,mds,bow,0.47,0.29,0.25
10773,mds,bow,0.47,0.29,0.25
14618,mds,bow,0.51,0.26,0.33
14619,mds,bow,0.51,0.26,0.33
14620,mds,bow,0.51,0.26,0.33
14621,mds,bow,0.51,0.26,0.33
14622,mds,bow,0.51,0.26,0.33
18467,mds,bow,0.5,0.39,0.24
18468,mds,bow,0.5,0.39,0.24
18469,mds,bow,0.5,0.39,0.23
18470,mds,bow,0.5,0.39,0.23
18471,mds,bow,0.5,0.39,0.24
