,DR,TM,accuracy_local,accuracy_global,perception
12664,tsne,nmf_linear_combined,0.99,0.85,0.46
12665,tsne,nmf_linear_combined,0.99,0.86,0.45
12666,tsne,nmf_linear_combined,0.99,0.86,0.46
12667,tsne,nmf_linear_combined,0.99,0.86,0.46
12668,tsne,nmf_linear_combined,0.99,0.86,0.46
12669,tsne,nmf_linear_combined,0.99,0.88,0.46
12670,tsne,nmf_linear_combined,0.99,0.86,0.46
12671,tsne,nmf_linear_combined,0.99,0.87,0.46
12672,tsne,nmf_linear_combined,0.99,0.86,0.46
12673,tsne,nmf_linear_combined,0.99,0.86,0.47
12674,tsne,nmf_linear_combined,0.99,0.86,0.46
12675,tsne,nmf_linear_combined,0.99,0.86,0.47
12676,tsne,nmf_linear_combined,0.99,0.82,0.44
12677,tsne,nmf_linear_combined,0.99,0.86,0.47
12678,tsne,nmf_linear_combined,0.99,0.85,0.47
12679,tsne,nmf_linear_combined,0.99,0.86,0.46
12680,tsne,nmf_linear_combined,0.99,0.86,0.46
12681,tsne,nmf_linear_combined,0.99,0.86,0.46
12682,tsne,nmf_linear_combined,0.99,0.85,0.46
12683,tsne,nmf_linear_combined,0.99,0.82,0.44
12684,tsne,nmf_linear_combined,0.99,0.86,0.46
12685,tsne,nmf_linear_combined,0.99,0.86,0.47
12686,tsne,nmf_linear_combined,0.99,0.86,0.46
12687,tsne,nmf_linear_combined,0.99,0.87,0.46
12688,tsne,nmf_linear_combined,0.99,0.82,0.44
12689,tsne,nmf_linear_combined,0.99,0.86,0.46
12690,tsne,nmf_linear_combined,0.99,0.86,0.46
12691,tsne,nmf_linear_combined,0.99,0.83,0.45
12692,tsne,nmf_linear_combined,0.99,0.87,0.46
12693,tsne,nmf_linear_combined,0.99,0.86,0.46
12694,tsne,nmf_linear_combined,0.99,0.87,0.46
12695,tsne,nmf_linear_combined,0.99,0.83,0.45
12696,tsne,nmf_linear_combined,0.99,0.87,0.46
12697,tsne,nmf_linear_combined,0.99,0.86,0.46
12698,tsne,nmf_linear_combined,0.99,0.86,0.45
12699,tsne,nmf_linear_combined,0.99,0.86,0.46
12700,tsne,nmf_linear_combined,0.99,0.86,0.45
12701,tsne,nmf_linear_combined,0.99,0.86,0.46
12702,tsne,nmf_linear_combined,0.99,0.87,0.46
12703,tsne,nmf_linear_combined,0.99,0.86,0.46
12704,tsne,nmf_linear_combined,0.99,0.86,0.46
12705,tsne,nmf_linear_combined,0.99,0.86,0.46
12706,tsne,nmf_linear_combined,0.99,0.83,0.46
12707,tsne,nmf_linear_combined,0.99,0.86,0.46
12708,tsne,nmf_linear_combined,0.99,0.86,0.47
12709,tsne,nmf_linear_combined,0.99,0.86,0.46
12710,tsne,nmf_linear_combined,0.99,0.86,0.46
12711,tsne,nmf_linear_combined,0.99,0.86,0.46
12712,tsne,nmf_linear_combined,0.99,0.86,0.46
12713,tsne,nmf_linear_combined,0.99,0.86,0.47
12714,tsne,nmf_linear_combined,0.99,0.86,0.46
12715,tsne,nmf_linear_combined,0.99,0.86,0.45
12716,tsne,nmf_linear_combined,0.99,0.86,0.45
12717,tsne,nmf_linear_combined,0.99,0.86,0.46
12718,tsne,nmf_linear_combined,0.99,0.86,0.45
12719,tsne,nmf_linear_combined,0.99,0.86,0.47
12720,tsne,nmf_linear_combined,0.99,0.86,0.46
12721,tsne,nmf_linear_combined,0.99,0.88,0.46
12722,tsne,nmf_linear_combined,0.99,0.81,0.45
12723,tsne,nmf_linear_combined,0.99,0.85,0.47
12724,tsne,nmf_linear_combined,0.99,0.86,0.46
12725,tsne,nmf_linear_combined,0.99,0.82,0.44
12726,tsne,nmf_linear_combined,0.99,0.81,0.45
12727,tsne,nmf_linear_combined,0.99,0.83,0.46
12728,tsne,nmf_linear_combined,0.99,0.83,0.45
12729,tsne,nmf_linear_combined,0.99,0.86,0.46
12730,tsne,nmf_linear_combined,0.99,0.86,0.46
12731,tsne,nmf_linear_combined,0.99,0.86,0.46
12732,tsne,nmf_linear_combined,0.99,0.85,0.47
12733,tsne,nmf_linear_combined,0.99,0.86,0.46
12734,tsne,nmf_linear_combined,0.99,0.85,0.46
12735,tsne,nmf_linear_combined,0.99,0.86,0.46
12736,tsne,nmf_linear_combined,0.99,0.86,0.47
12737,tsne,nmf_linear_combined,0.99,0.86,0.45
12738,tsne,nmf_linear_combined,0.99,0.85,0.46
12739,tsne,nmf_linear_combined,0.99,0.83,0.45
12740,tsne,nmf_linear_combined,0.99,0.86,0.46
12741,tsne,nmf_linear_combined,0.99,0.86,0.47
12742,tsne,nmf_linear_combined,0.99,0.86,0.46
12743,tsne,nmf_linear_combined,0.99,0.85,0.47
12744,tsne,nmf_linear_combined,0.99,0.83,0.46
12745,tsne,nmf_linear_combined,0.99,0.86,0.46
12746,tsne,nmf_linear_combined,0.99,0.86,0.47
12747,tsne,nmf_linear_combined,0.99,0.85,0.46
12748,tsne,nmf_linear_combined,0.99,0.83,0.46
12749,tsne,nmf_linear_combined,0.99,0.86,0.46
12750,tsne,nmf_linear_combined,0.99,0.86,0.47
12751,tsne,nmf_linear_combined,0.99,0.86,0.46
12752,tsne,nmf_linear_combined,0.99,0.85,0.46
12753,tsne,nmf_linear_combined,0.99,0.86,0.46
12754,tsne,nmf_linear_combined,0.99,0.81,0.45
12755,tsne,nmf_linear_combined,0.99,0.85,0.46
12756,tsne,nmf_linear_combined,0.99,0.86,0.45
12757,tsne,nmf_linear_combined,0.99,0.85,0.46
12758,tsne,nmf_linear_combined,0.99,0.86,0.46
12759,tsne,nmf_linear_combined,0.99,0.86,0.45
12760,tsne,nmf_linear_combined,0.99,0.86,0.46
16469,tsne,nmf_linear_combined,0.99,0.9,0.23
16470,tsne,nmf_linear_combined,0.99,0.89,0.23
16471,tsne,nmf_linear_combined,0.99,0.81,0.23
16472,tsne,nmf_linear_combined,0.99,0.82,0.22
16473,tsne,nmf_linear_combined,0.99,0.91,0.22
16474,tsne,nmf_linear_combined,0.99,0.85,0.23
16475,tsne,nmf_linear_combined,0.99,0.68,0.24
16476,tsne,nmf_linear_combined,0.99,0.89,0.23
16477,tsne,nmf_linear_combined,0.99,0.76,0.22
16478,tsne,nmf_linear_combined,0.99,0.89,0.23
16479,tsne,nmf_linear_combined,0.99,0.88,0.23
16480,tsne,nmf_linear_combined,0.99,0.9,0.23
16481,tsne,nmf_linear_combined,0.99,0.87,0.23
16482,tsne,nmf_linear_combined,0.99,0.83,0.23
16483,tsne,nmf_linear_combined,0.99,0.87,0.22
16484,tsne,nmf_linear_combined,0.99,0.91,0.22
16485,tsne,nmf_linear_combined,0.99,0.88,0.23
16486,tsne,nmf_linear_combined,0.99,0.85,0.23
16487,tsne,nmf_linear_combined,0.99,0.69,0.22
16488,tsne,nmf_linear_combined,0.99,0.87,0.23
16489,tsne,nmf_linear_combined,0.99,0.91,0.23
16490,tsne,nmf_linear_combined,0.99,0.78,0.22
16491,tsne,nmf_linear_combined,0.99,0.84,0.22
16492,tsne,nmf_linear_combined,0.99,0.9,0.23
16493,tsne,nmf_linear_combined,0.99,0.87,0.23
16494,tsne,nmf_linear_combined,0.99,0.69,0.24
16495,tsne,nmf_linear_combined,0.99,0.85,0.23
16496,tsne,nmf_linear_combined,0.99,0.69,0.23
16497,tsne,nmf_linear_combined,0.99,0.84,0.23
16498,tsne,nmf_linear_combined,0.99,0.71,0.23
16499,tsne,nmf_linear_combined,0.99,0.91,0.22
16500,tsne,nmf_linear_combined,0.99,0.89,0.22
16501,tsne,nmf_linear_combined,0.99,0.89,0.22
16502,tsne,nmf_linear_combined,0.99,0.91,0.23
16503,tsne,nmf_linear_combined,0.99,0.9,0.27
16504,tsne,nmf_linear_combined,0.99,0.79,0.22
16505,tsne,nmf_linear_combined,0.99,0.67,0.22
16506,tsne,nmf_linear_combined,0.99,0.85,0.23
16507,tsne,nmf_linear_combined,0.99,0.89,0.26
16508,tsne,nmf_linear_combined,0.99,0.91,0.24
16509,tsne,nmf_linear_combined,0.99,0.85,0.22
16510,tsne,nmf_linear_combined,0.99,0.85,0.23
16511,tsne,nmf_linear_combined,0.99,0.69,0.23
16512,tsne,nmf_linear_combined,0.99,0.69,0.22
16513,tsne,nmf_linear_combined,0.99,0.84,0.23
16514,tsne,nmf_linear_combined,0.99,0.91,0.22
16515,tsne,nmf_linear_combined,0.99,0.9,0.22
16516,tsne,nmf_linear_combined,0.99,0.89,0.23
16517,tsne,nmf_linear_combined,0.99,0.89,0.22
16518,tsne,nmf_linear_combined,0.99,0.71,0.23
16519,tsne,nmf_linear_combined,0.99,0.9,0.22
16520,tsne,nmf_linear_combined,0.99,0.89,0.23
16521,tsne,nmf_linear_combined,0.99,0.88,0.22
16522,tsne,nmf_linear_combined,0.99,0.85,0.22
16523,tsne,nmf_linear_combined,0.99,0.71,0.23
16524,tsne,nmf_linear_combined,0.99,0.87,0.27
16525,tsne,nmf_linear_combined,0.99,0.9,0.23
16526,tsne,nmf_linear_combined,0.99,0.87,0.22
16527,tsne,nmf_linear_combined,0.99,0.83,0.23
16528,tsne,nmf_linear_combined,0.99,0.69,0.23
16529,tsne,nmf_linear_combined,0.99,0.78,0.23
16530,tsne,nmf_linear_combined,0.99,0.88,0.23
16531,tsne,nmf_linear_combined,0.99,0.73,0.22
16532,tsne,nmf_linear_combined,0.99,0.86,0.22
16533,tsne,nmf_linear_combined,0.99,0.84,0.23
16534,tsne,nmf_linear_combined,0.99,0.75,0.23
16535,tsne,nmf_linear_combined,0.99,0.91,0.23
16536,tsne,nmf_linear_combined,0.99,0.84,0.23
16537,tsne,nmf_linear_combined,0.99,0.76,0.22
16538,tsne,nmf_linear_combined,0.99,0.89,0.23
16539,tsne,nmf_linear_combined,0.99,0.91,0.22
16540,tsne,nmf_linear_combined,0.99,0.85,0.23
16541,tsne,nmf_linear_combined,0.99,0.83,0.23
16542,tsne,nmf_linear_combined,0.99,0.85,0.28
16543,tsne,nmf_linear_combined,0.99,0.87,0.22
16544,tsne,nmf_linear_combined,0.99,0.71,0.22
16545,tsne,nmf_linear_combined,0.99,0.69,0.23
16546,tsne,nmf_linear_combined,0.99,0.84,0.22
16547,tsne,nmf_linear_combined,0.99,0.85,0.24
16548,tsne,nmf_linear_combined,0.99,0.88,0.22
16549,tsne,nmf_linear_combined,0.99,0.89,0.23
16550,tsne,nmf_linear_combined,0.99,0.89,0.22
16551,tsne,nmf_linear_combined,0.99,0.88,0.22
16552,tsne,nmf_linear_combined,0.99,0.9,0.22
16553,tsne,nmf_linear_combined,0.99,0.72,0.23
16554,tsne,nmf_linear_combined,0.99,0.87,0.24
16555,tsne,nmf_linear_combined,0.99,0.75,0.22
16556,tsne,nmf_linear_combined,0.99,0.83,0.23
16557,tsne,nmf_linear_combined,0.99,0.87,0.22
16558,tsne,nmf_linear_combined,0.99,0.84,0.23
16559,tsne,nmf_linear_combined,0.99,0.9,0.23
16560,tsne,nmf_linear_combined,0.99,0.82,0.25
16561,tsne,nmf_linear_combined,0.99,0.91,0.23
16562,tsne,nmf_linear_combined,0.99,0.9,0.24
16563,tsne,nmf_linear_combined,0.99,0.83,0.23
16564,tsne,nmf_linear_combined,0.99,0.89,0.25
16565,tsne,nmf_linear_combined,0.99,0.88,0.22
16566,tsne,nmf_linear_combined,0.99,0.84,0.22
16567,tsne,nmf_linear_combined,0.99,0.9,0.23
16568,tsne,nmf_linear_combined,0.99,0.9,0.23
16569,tsne,nmf_linear_combined,0.99,0.86,0.23
16570,tsne,nmf_linear_combined,0.99,0.84,0.22
16571,tsne,nmf_linear_combined,0.99,0.7,0.23
16572,tsne,nmf_linear_combined,0.99,0.89,0.26
16573,tsne,nmf_linear_combined,0.99,0.86,0.23
16574,tsne,nmf_linear_combined,0.99,0.88,0.26
16575,tsne,nmf_linear_combined,0.99,0.9,0.23
16576,tsne,nmf_linear_combined,0.99,0.87,0.23
16577,tsne,nmf_linear_combined,0.99,0.86,0.22
16578,tsne,nmf_linear_combined,0.99,0.88,0.22
16579,tsne,nmf_linear_combined,0.99,0.68,0.23
16580,tsne,nmf_linear_combined,0.99,0.84,0.23
16581,tsne,nmf_linear_combined,0.99,0.88,0.22
16582,tsne,nmf_linear_combined,0.99,0.72,0.23
16583,tsne,nmf_linear_combined,0.99,0.87,0.22
16584,tsne,nmf_linear_combined,0.99,0.91,0.27
16585,tsne,nmf_linear_combined,0.99,0.84,0.24
16586,tsne,nmf_linear_combined,0.99,0.86,0.23
16587,tsne,nmf_linear_combined,0.99,0.87,0.22
16588,tsne,nmf_linear_combined,0.99,0.69,0.23
16589,tsne,nmf_linear_combined,0.99,0.88,0.23
16590,tsne,nmf_linear_combined,0.99,0.89,0.22
16591,tsne,nmf_linear_combined,0.99,0.9,0.23
16592,tsne,nmf_linear_combined,0.99,0.87,0.22
16593,tsne,nmf_linear_combined,0.99,0.9,0.22
16594,tsne,nmf_linear_combined,0.99,0.89,0.23
16595,tsne,nmf_linear_combined,0.99,0.9,0.24
16596,tsne,nmf_linear_combined,0.99,0.86,0.22
16597,tsne,nmf_linear_combined,0.99,0.83,0.23
16598,tsne,nmf_linear_combined,0.99,0.87,0.23
16599,tsne,nmf_linear_combined,0.99,0.88,0.23
16600,tsne,nmf_linear_combined,0.99,0.88,0.23
16601,tsne,nmf_linear_combined,0.99,0.89,0.23
16602,tsne,nmf_linear_combined,0.99,0.83,0.22
16603,tsne,nmf_linear_combined,0.99,0.9,0.22
16604,tsne,nmf_linear_combined,0.99,0.79,0.23
16605,tsne,nmf_linear_combined,0.99,0.91,0.23
16606,tsne,nmf_linear_combined,0.99,0.86,0.22
16607,tsne,nmf_linear_combined,0.99,0.85,0.23
16608,tsne,nmf_linear_combined,0.99,0.89,0.24
16609,tsne,nmf_linear_combined,0.99,0.91,0.23
16610,tsne,nmf_linear_combined,0.99,0.87,0.22
16611,tsne,nmf_linear_combined,0.99,0.67,0.22
16612,tsne,nmf_linear_combined,0.99,0.86,0.23
20276,tsne,nmf_linear_combined,0.99,0.88,0.59
20277,tsne,nmf_linear_combined,0.99,0.88,0.58
20278,tsne,nmf_linear_combined,0.99,0.83,0.59
20279,tsne,nmf_linear_combined,0.99,0.84,0.59
20280,tsne,nmf_linear_combined,0.99,0.88,0.58
20281,tsne,nmf_linear_combined,0.99,0.88,0.58
20282,tsne,nmf_linear_combined,0.99,0.89,0.61
20283,tsne,nmf_linear_combined,0.99,0.88,0.58
20284,tsne,nmf_linear_combined,0.98,0.79,0.59
20285,tsne,nmf_linear_combined,0.99,0.86,0.6
20286,tsne,nmf_linear_combined,0.99,0.88,0.58
20287,tsne,nmf_linear_combined,0.98,0.79,0.6
20288,tsne,nmf_linear_combined,0.98,0.79,0.58
20289,tsne,nmf_linear_combined,0.99,0.87,0.58
20290,tsne,nmf_linear_combined,0.99,0.88,0.61
20291,tsne,nmf_linear_combined,0.99,0.87,0.58
20292,tsne,nmf_linear_combined,0.99,0.88,0.58
20293,tsne,nmf_linear_combined,0.99,0.86,0.59
20294,tsne,nmf_linear_combined,0.99,0.88,0.58
20295,tsne,nmf_linear_combined,0.99,0.88,0.58
20296,tsne,nmf_linear_combined,0.99,0.88,0.59
20297,tsne,nmf_linear_combined,0.99,0.88,0.59
20298,tsne,nmf_linear_combined,0.99,0.85,0.59
20299,tsne,nmf_linear_combined,0.99,0.88,0.59
20300,tsne,nmf_linear_combined,0.99,0.88,0.58
20301,tsne,nmf_linear_combined,0.98,0.79,0.59
20302,tsne,nmf_linear_combined,0.99,0.88,0.58
20303,tsne,nmf_linear_combined,0.99,0.87,0.59
20304,tsne,nmf_linear_combined,0.99,0.84,0.6
20305,tsne,nmf_linear_combined,0.98,0.79,0.58
20306,tsne,nmf_linear_combined,0.99,0.87,0.6
20307,tsne,nmf_linear_combined,0.99,0.85,0.59
20308,tsne,nmf_linear_combined,0.98,0.81,0.59
20309,tsne,nmf_linear_combined,0.99,0.88,0.58
20310,tsne,nmf_linear_combined,0.99,0.88,0.58
20311,tsne,nmf_linear_combined,0.99,0.88,0.58
20312,tsne,nmf_linear_combined,0.99,0.87,0.58
20313,tsne,nmf_linear_combined,0.99,0.86,0.59
20314,tsne,nmf_linear_combined,0.99,0.87,0.58
20315,tsne,nmf_linear_combined,0.99,0.87,0.61
20316,tsne,nmf_linear_combined,0.99,0.88,0.59
20317,tsne,nmf_linear_combined,0.99,0.87,0.6
20318,tsne,nmf_linear_combined,0.99,0.88,0.59
20319,tsne,nmf_linear_combined,0.99,0.87,0.6
20320,tsne,nmf_linear_combined,0.99,0.88,0.58
20321,tsne,nmf_linear_combined,0.99,0.88,0.58
20322,tsne,nmf_linear_combined,0.99,0.88,0.58
20323,tsne,nmf_linear_combined,0.99,0.87,0.62
20324,tsne,nmf_linear_combined,0.99,0.87,0.58
20325,tsne,nmf_linear_combined,0.99,0.88,0.6
20326,tsne,nmf_linear_combined,0.99,0.88,0.58
20327,tsne,nmf_linear_combined,0.99,0.89,0.58
20328,tsne,nmf_linear_combined,0.99,0.86,0.58
20329,tsne,nmf_linear_combined,0.99,0.87,0.58
20330,tsne,nmf_linear_combined,0.99,0.89,0.58
20331,tsne,nmf_linear_combined,0.98,0.8,0.58
20332,tsne,nmf_linear_combined,0.99,0.89,0.6
20333,tsne,nmf_linear_combined,0.99,0.88,0.6
20334,tsne,nmf_linear_combined,0.99,0.88,0.58
20335,tsne,nmf_linear_combined,0.99,0.86,0.58
20336,tsne,nmf_linear_combined,0.99,0.89,0.58
20337,tsne,nmf_linear_combined,0.99,0.87,0.6
20338,tsne,nmf_linear_combined,0.99,0.88,0.58
20339,tsne,nmf_linear_combined,0.98,0.79,0.59
20340,tsne,nmf_linear_combined,0.99,0.87,0.62
20341,tsne,nmf_linear_combined,0.98,0.79,0.54
20342,tsne,nmf_linear_combined,0.99,0.84,0.56
20343,tsne,nmf_linear_combined,0.99,0.88,0.58
20344,tsne,nmf_linear_combined,0.99,0.87,0.6
20345,tsne,nmf_linear_combined,0.99,0.87,0.6
20346,tsne,nmf_linear_combined,0.99,0.88,0.59
20347,tsne,nmf_linear_combined,0.99,0.86,0.59
20348,tsne,nmf_linear_combined,0.99,0.89,0.58
20349,tsne,nmf_linear_combined,0.99,0.87,0.61
20350,tsne,nmf_linear_combined,0.99,0.89,0.58
20351,tsne,nmf_linear_combined,0.99,0.83,0.55
20352,tsne,nmf_linear_combined,0.99,0.88,0.6
20353,tsne,nmf_linear_combined,0.99,0.88,0.58
20354,tsne,nmf_linear_combined,0.99,0.86,0.58
20355,tsne,nmf_linear_combined,0.99,0.86,0.6
20356,tsne,nmf_linear_combined,0.99,0.89,0.58
20357,tsne,nmf_linear_combined,0.99,0.88,0.59
20358,tsne,nmf_linear_combined,0.99,0.86,0.6
20359,tsne,nmf_linear_combined,0.99,0.86,0.6
20360,tsne,nmf_linear_combined,0.99,0.86,0.6
20361,tsne,nmf_linear_combined,0.99,0.84,0.59
20362,tsne,nmf_linear_combined,0.98,0.8,0.6
20363,tsne,nmf_linear_combined,0.99,0.88,0.6
20364,tsne,nmf_linear_combined,0.99,0.88,0.58
20365,tsne,nmf_linear_combined,0.99,0.87,0.59
20366,tsne,nmf_linear_combined,0.99,0.86,0.58
20367,tsne,nmf_linear_combined,0.99,0.88,0.58
20368,tsne,nmf_linear_combined,0.99,0.87,0.6
20369,tsne,nmf_linear_combined,0.99,0.89,0.58
20370,tsne,nmf_linear_combined,0.98,0.81,0.59
20371,tsne,nmf_linear_combined,0.99,0.89,0.58
20372,tsne,nmf_linear_combined,0.99,0.88,0.58
20373,tsne,nmf_linear_combined,0.99,0.87,0.58
20374,tsne,nmf_linear_combined,0.99,0.89,0.61
20375,tsne,nmf_linear_combined,0.99,0.87,0.58
20376,tsne,nmf_linear_combined,0.99,0.89,0.61
20377,tsne,nmf_linear_combined,0.98,0.81,0.59
20378,tsne,nmf_linear_combined,0.99,0.88,0.59
20379,tsne,nmf_linear_combined,0.99,0.88,0.58
20380,tsne,nmf_linear_combined,0.99,0.88,0.58
20381,tsne,nmf_linear_combined,0.99,0.87,0.58
20382,tsne,nmf_linear_combined,0.99,0.88,0.58
20383,tsne,nmf_linear_combined,0.99,0.88,0.58
20384,tsne,nmf_linear_combined,0.98,0.82,0.59
20385,tsne,nmf_linear_combined,0.99,0.89,0.58
20386,tsne,nmf_linear_combined,0.99,0.88,0.58
20387,tsne,nmf_linear_combined,0.99,0.88,0.58
20388,tsne,nmf_linear_combined,0.99,0.88,0.58
20389,tsne,nmf_linear_combined,0.99,0.88,0.6
20390,tsne,nmf_linear_combined,0.98,0.79,0.58
20391,tsne,nmf_linear_combined,0.98,0.79,0.54
20392,tsne,nmf_linear_combined,0.99,0.89,0.58
20393,tsne,nmf_linear_combined,0.99,0.88,0.58
20394,tsne,nmf_linear_combined,0.99,0.88,0.58
20395,tsne,nmf_linear_combined,0.99,0.88,0.58
20396,tsne,nmf_linear_combined,0.98,0.78,0.58
20397,tsne,nmf_linear_combined,0.99,0.88,0.58
20398,tsne,nmf_linear_combined,0.99,0.83,0.55
20399,tsne,nmf_linear_combined,0.99,0.87,0.61
20400,tsne,nmf_linear_combined,0.98,0.8,0.59
20401,tsne,nmf_linear_combined,0.98,0.78,0.55
20402,tsne,nmf_linear_combined,0.99,0.88,0.59
20403,tsne,nmf_linear_combined,0.99,0.89,0.6
20404,tsne,nmf_linear_combined,0.99,0.87,0.59
20405,tsne,nmf_linear_combined,0.99,0.88,0.58
20406,tsne,nmf_linear_combined,0.99,0.88,0.6
20407,tsne,nmf_linear_combined,0.99,0.88,0.58
20408,tsne,nmf_linear_combined,0.99,0.86,0.59
20409,tsne,nmf_linear_combined,0.99,0.88,0.58
20410,tsne,nmf_linear_combined,0.99,0.88,0.58
20411,tsne,nmf_linear_combined,0.99,0.84,0.55
20412,tsne,nmf_linear_combined,0.99,0.88,0.58
20413,tsne,nmf_linear_combined,0.99,0.89,0.58
20414,tsne,nmf_linear_combined,0.98,0.79,0.54
20415,tsne,nmf_linear_combined,0.98,0.81,0.61
20416,tsne,nmf_linear_combined,0.99,0.89,0.58
20417,tsne,nmf_linear_combined,0.99,0.87,0.61
20418,tsne,nmf_linear_combined,0.99,0.88,0.58
20419,tsne,nmf_linear_combined,0.99,0.87,0.61
