,DR,TM,accuracy_local,accuracy_global,perception
21582,som,bert,0.97,0.66,0.54
21583,som,bert,0.98,0.68,0.62
21584,som,bert,0.96,0.64,0.44
21585,som,bert,0.98,0.68,0.56
21586,som,bert,0.98,0.75,0.58
21587,som,bert,0.98,0.7,0.66
21588,som,bert,0.94,0.63,0.43
21589,som,bert,0.98,0.72,0.54
21590,som,bert,0.95,0.69,0.49
21591,som,bert,0.96,0.65,0.52
21592,som,bert,0.98,0.67,0.57
21593,som,bert,0.98,0.69,0.63
21594,som,bert,0.98,0.71,0.65
21595,som,bert,0.98,0.66,0.64
21596,som,bert,0.98,0.69,0.66
21597,som,bert,0.97,0.66,0.48
21598,som,bert,0.98,0.75,0.6
21599,som,bert,0.98,0.71,0.59
21600,som,bert,0.97,0.65,0.5
21787,som,bert,0.94,0.59,0.51
21788,som,bert,0.96,0.66,0.55
21789,som,bert,0.97,0.68,0.53
21790,som,bert,0.94,0.61,0.6
21791,som,bert,0.97,0.68,0.6
21792,som,bert,0.97,0.66,0.63
21793,som,bert,0.96,0.66,0.56
21794,som,bert,0.95,0.59,0.53
21795,som,bert,0.95,0.64,0.44
21796,som,bert,0.94,0.6,0.5
21797,som,bert,0.96,0.65,0.64
21798,som,bert,0.97,0.68,0.61
21799,som,bert,0.97,0.65,0.64
21800,som,bert,0.97,0.69,0.63
21801,som,bert,0.95,0.62,0.61
21802,som,bert,0.95,0.63,0.59
21803,som,bert,0.96,0.62,0.6
21804,som,bert,0.97,0.68,0.64
21805,som,bert,0.97,0.68,0.59
21806,som,bert,0.96,0.69,0.59
21807,som,bert,0.92,0.68,0.52
21808,som,bert,0.97,0.64,0.6
21809,som,bert,0.97,0.67,0.59
21810,som,bert,0.97,0.65,0.58
21811,som,bert,0.97,0.66,0.59
21812,som,bert,0.96,0.66,0.52
21813,som,bert,0.96,0.67,0.47
21814,som,bert,0.96,0.64,0.55
21815,som,bert,0.94,0.67,0.53
21816,som,bert,0.97,0.69,0.6
21817,som,bert,0.97,0.67,0.53
21818,som,bert,0.94,0.61,0.46
21819,som,bert,0.97,0.7,0.56
21820,som,bert,0.97,0.66,0.62
21821,som,bert,0.96,0.67,0.63
21822,som,bert,0.97,0.69,0.61
22009,som,bert,0.97,0.69,0.63
22010,som,bert,0.97,0.7,0.64
22011,som,bert,0.94,0.58,0.52
22012,som,bert,0.97,0.67,0.64
22013,som,bert,0.97,0.66,0.62
22014,som,bert,0.97,0.7,0.6
22015,som,bert,0.96,0.66,0.62
22016,som,bert,0.94,0.61,0.54
22017,som,bert,0.97,0.7,0.6
22018,som,bert,0.94,0.63,0.48
22019,som,bert,0.97,0.66,0.65
22020,som,bert,0.97,0.65,0.59
22021,som,bert,0.94,0.64,0.54
22022,som,bert,0.97,0.7,0.65
22023,som,bert,0.97,0.71,0.61
22024,som,bert,0.97,0.7,0.63
22025,som,bert,0.96,0.64,0.54
22026,som,bert,0.95,0.6,0.53
22027,som,bert,0.97,0.7,0.6
22028,som,bert,0.97,0.68,0.61
22029,som,bert,0.97,0.69,0.67
22030,som,bert,0.97,0.7,0.59
22031,som,bert,0.95,0.6,0.48
22032,som,bert,0.97,0.7,0.63
22033,som,bert,0.96,0.71,0.59
22034,som,bert,0.94,0.64,0.53
22035,som,bert,0.95,0.63,0.51
22036,som,bert,0.96,0.66,0.62
22037,som,bert,0.97,0.68,0.62
22038,som,bert,0.97,0.69,0.62
22039,som,bert,0.97,0.66,0.63
22040,som,bert,0.97,0.65,0.62
22041,som,bert,0.97,0.65,0.56
22042,som,bert,0.95,0.66,0.51
22043,som,bert,0.96,0.67,0.61
22044,som,bert,0.92,0.68,0.53
