,DR,TM,accuracy_local,accuracy_global,perception
12459,tsne,lsi_tfidf,0.99,0.86,0.58
12460,tsne,lsi_tfidf,0.99,0.86,0.59
12461,tsne,lsi_tfidf,0.99,0.85,0.59
12462,tsne,lsi_tfidf,0.99,0.85,0.59
12463,tsne,lsi_tfidf,0.98,0.82,0.58
12464,tsne,lsi_tfidf,0.99,0.85,0.58
12465,tsne,lsi_tfidf,0.99,0.85,0.58
12466,tsne,lsi_tfidf,0.98,0.85,0.59
12467,tsne,lsi_tfidf,0.99,0.86,0.58
12468,tsne,lsi_tfidf,0.98,0.85,0.58
12469,tsne,lsi_tfidf,0.98,0.84,0.58
12470,tsne,lsi_tfidf,0.98,0.82,0.58
12471,tsne,lsi_tfidf,0.99,0.85,0.58
12472,tsne,lsi_tfidf,0.98,0.83,0.58
12473,tsne,lsi_tfidf,0.98,0.85,0.58
12474,tsne,lsi_tfidf,0.99,0.84,0.59
12475,tsne,lsi_tfidf,0.98,0.85,0.58
12476,tsne,lsi_tfidf,0.99,0.85,0.59
12477,tsne,lsi_tfidf,0.99,0.86,0.58
12478,tsne,lsi_tfidf,0.99,0.86,0.58
12479,tsne,lsi_tfidf,0.99,0.85,0.58
12480,tsne,lsi_tfidf,0.98,0.85,0.58
12481,tsne,lsi_tfidf,0.98,0.85,0.59
12482,tsne,lsi_tfidf,0.99,0.86,0.58
12483,tsne,lsi_tfidf,0.99,0.86,0.58
12484,tsne,lsi_tfidf,0.99,0.85,0.59
12485,tsne,lsi_tfidf,0.99,0.85,0.59
12486,tsne,lsi_tfidf,0.99,0.86,0.58
12487,tsne,lsi_tfidf,0.99,0.86,0.58
12488,tsne,lsi_tfidf,0.99,0.86,0.58
12489,tsne,lsi_tfidf,0.98,0.85,0.58
12490,tsne,lsi_tfidf,0.98,0.85,0.58
12491,tsne,lsi_tfidf,0.99,0.85,0.58
12492,tsne,lsi_tfidf,0.98,0.85,0.58
12493,tsne,lsi_tfidf,0.99,0.85,0.59
12494,tsne,lsi_tfidf,0.98,0.85,0.59
12495,tsne,lsi_tfidf,0.98,0.85,0.59
12496,tsne,lsi_tfidf,0.99,0.85,0.58
12497,tsne,lsi_tfidf,0.99,0.85,0.58
12498,tsne,lsi_tfidf,0.99,0.86,0.58
12499,tsne,lsi_tfidf,0.98,0.86,0.59
12500,tsne,lsi_tfidf,0.98,0.85,0.58
12501,tsne,lsi_tfidf,0.99,0.85,0.59
12502,tsne,lsi_tfidf,0.98,0.85,0.58
12503,tsne,lsi_tfidf,0.98,0.82,0.59
12504,tsne,lsi_tfidf,0.99,0.85,0.59
12505,tsne,lsi_tfidf,0.99,0.85,0.59
12506,tsne,lsi_tfidf,0.99,0.86,0.58
12507,tsne,lsi_tfidf,0.99,0.86,0.59
12508,tsne,lsi_tfidf,0.98,0.85,0.58
12509,tsne,lsi_tfidf,0.99,0.84,0.59
12510,tsne,lsi_tfidf,0.99,0.86,0.58
12511,tsne,lsi_tfidf,0.98,0.85,0.58
12512,tsne,lsi_tfidf,0.99,0.86,0.58
12513,tsne,lsi_tfidf,0.99,0.86,0.58
12514,tsne,lsi_tfidf,0.99,0.86,0.58
12515,tsne,lsi_tfidf,0.99,0.86,0.58
12516,tsne,lsi_tfidf,0.98,0.85,0.58
12517,tsne,lsi_tfidf,0.99,0.85,0.59
12518,tsne,lsi_tfidf,0.98,0.85,0.58
12519,tsne,lsi_tfidf,0.99,0.85,0.58
12520,tsne,lsi_tfidf,0.99,0.86,0.58
12521,tsne,lsi_tfidf,0.99,0.85,0.59
12522,tsne,lsi_tfidf,0.99,0.85,0.58
12523,tsne,lsi_tfidf,0.98,0.85,0.59
12524,tsne,lsi_tfidf,0.99,0.86,0.58
12525,tsne,lsi_tfidf,0.99,0.86,0.58
12526,tsne,lsi_tfidf,0.99,0.84,0.59
12527,tsne,lsi_tfidf,0.99,0.86,0.58
12528,tsne,lsi_tfidf,0.99,0.85,0.59
12529,tsne,lsi_tfidf,0.99,0.84,0.59
12530,tsne,lsi_tfidf,0.98,0.85,0.59
12531,tsne,lsi_tfidf,0.98,0.84,0.58
12532,tsne,lsi_tfidf,0.98,0.85,0.58
12533,tsne,lsi_tfidf,0.99,0.85,0.58
12534,tsne,lsi_tfidf,0.98,0.85,0.58
16246,tsne,lsi_tfidf,0.99,0.81,0.25
16247,tsne,lsi_tfidf,0.99,0.76,0.23
16248,tsne,lsi_tfidf,0.99,0.82,0.28
16249,tsne,lsi_tfidf,0.99,0.8,0.23
16250,tsne,lsi_tfidf,0.99,0.8,0.26
16251,tsne,lsi_tfidf,0.99,0.82,0.23
16252,tsne,lsi_tfidf,0.99,0.85,0.23
16253,tsne,lsi_tfidf,0.99,0.85,0.27
16254,tsne,lsi_tfidf,0.99,0.71,0.23
16255,tsne,lsi_tfidf,0.99,0.81,0.23
16256,tsne,lsi_tfidf,0.99,0.7,0.23
16257,tsne,lsi_tfidf,0.99,0.72,0.23
16258,tsne,lsi_tfidf,0.99,0.78,0.23
16259,tsne,lsi_tfidf,0.99,0.83,0.23
16260,tsne,lsi_tfidf,0.99,0.74,0.23
16261,tsne,lsi_tfidf,0.99,0.78,0.23
16262,tsne,lsi_tfidf,0.99,0.82,0.25
16263,tsne,lsi_tfidf,0.99,0.83,0.23
16264,tsne,lsi_tfidf,0.99,0.83,0.25
16265,tsne,lsi_tfidf,0.99,0.82,0.23
16266,tsne,lsi_tfidf,0.99,0.86,0.23
16267,tsne,lsi_tfidf,0.99,0.81,0.23
16268,tsne,lsi_tfidf,0.99,0.7,0.22
16269,tsne,lsi_tfidf,0.99,0.83,0.23
16270,tsne,lsi_tfidf,0.99,0.77,0.22
16271,tsne,lsi_tfidf,0.99,0.71,0.22
16272,tsne,lsi_tfidf,0.99,0.78,0.22
16273,tsne,lsi_tfidf,0.99,0.83,0.22
16274,tsne,lsi_tfidf,0.99,0.78,0.24
16275,tsne,lsi_tfidf,0.99,0.81,0.23
16276,tsne,lsi_tfidf,0.99,0.87,0.23
16277,tsne,lsi_tfidf,0.99,0.77,0.23
16278,tsne,lsi_tfidf,0.99,0.79,0.24
16279,tsne,lsi_tfidf,0.99,0.81,0.23
16280,tsne,lsi_tfidf,0.99,0.83,0.23
16281,tsne,lsi_tfidf,0.99,0.81,0.23
16282,tsne,lsi_tfidf,0.99,0.82,0.23
16283,tsne,lsi_tfidf,0.99,0.84,0.23
16284,tsne,lsi_tfidf,0.99,0.7,0.23
16285,tsne,lsi_tfidf,0.99,0.77,0.22
16286,tsne,lsi_tfidf,0.99,0.82,0.22
16287,tsne,lsi_tfidf,0.99,0.82,0.23
16288,tsne,lsi_tfidf,0.99,0.78,0.25
16289,tsne,lsi_tfidf,0.99,0.73,0.22
16290,tsne,lsi_tfidf,0.99,0.72,0.22
16291,tsne,lsi_tfidf,0.99,0.71,0.22
16292,tsne,lsi_tfidf,0.99,0.79,0.22
16293,tsne,lsi_tfidf,0.99,0.77,0.23
16294,tsne,lsi_tfidf,0.99,0.81,0.22
16295,tsne,lsi_tfidf,0.99,0.84,0.23
16296,tsne,lsi_tfidf,0.99,0.79,0.22
16297,tsne,lsi_tfidf,0.99,0.79,0.23
16298,tsne,lsi_tfidf,0.99,0.81,0.23
16299,tsne,lsi_tfidf,0.99,0.81,0.23
16300,tsne,lsi_tfidf,0.99,0.7,0.24
16301,tsne,lsi_tfidf,0.99,0.84,0.23
16302,tsne,lsi_tfidf,0.99,0.84,0.22
16303,tsne,lsi_tfidf,0.99,0.75,0.23
16304,tsne,lsi_tfidf,0.99,0.78,0.23
16305,tsne,lsi_tfidf,0.99,0.79,0.22
16306,tsne,lsi_tfidf,0.99,0.79,0.24
16307,tsne,lsi_tfidf,0.99,0.75,0.23
16308,tsne,lsi_tfidf,0.99,0.82,0.23
16309,tsne,lsi_tfidf,0.99,0.82,0.23
16310,tsne,lsi_tfidf,0.99,0.79,0.23
16311,tsne,lsi_tfidf,0.99,0.71,0.23
16312,tsne,lsi_tfidf,0.99,0.81,0.23
16313,tsne,lsi_tfidf,0.99,0.81,0.23
16314,tsne,lsi_tfidf,0.99,0.83,0.22
16315,tsne,lsi_tfidf,0.99,0.82,0.23
16316,tsne,lsi_tfidf,0.99,0.76,0.23
16317,tsne,lsi_tfidf,0.99,0.8,0.22
16318,tsne,lsi_tfidf,0.99,0.71,0.23
16319,tsne,lsi_tfidf,0.99,0.72,0.26
16320,tsne,lsi_tfidf,0.99,0.83,0.26
16321,tsne,lsi_tfidf,0.99,0.87,0.23
16322,tsne,lsi_tfidf,0.99,0.78,0.23
16323,tsne,lsi_tfidf,0.99,0.8,0.22
16324,tsne,lsi_tfidf,0.99,0.81,0.22
16325,tsne,lsi_tfidf,0.99,0.78,0.23
16326,tsne,lsi_tfidf,0.99,0.76,0.22
16327,tsne,lsi_tfidf,0.99,0.84,0.22
16328,tsne,lsi_tfidf,0.99,0.8,0.24
16329,tsne,lsi_tfidf,0.99,0.83,0.26
16330,tsne,lsi_tfidf,0.99,0.74,0.23
16331,tsne,lsi_tfidf,0.99,0.86,0.23
16332,tsne,lsi_tfidf,0.99,0.78,0.24
16333,tsne,lsi_tfidf,0.99,0.84,0.22
16334,tsne,lsi_tfidf,0.99,0.83,0.22
16335,tsne,lsi_tfidf,0.99,0.82,0.24
16336,tsne,lsi_tfidf,0.99,0.82,0.23
16337,tsne,lsi_tfidf,0.99,0.82,0.22
16338,tsne,lsi_tfidf,0.99,0.74,0.23
16339,tsne,lsi_tfidf,0.99,0.8,0.23
16340,tsne,lsi_tfidf,0.99,0.71,0.24
16341,tsne,lsi_tfidf,0.99,0.7,0.23
16342,tsne,lsi_tfidf,0.99,0.82,0.22
16343,tsne,lsi_tfidf,0.99,0.82,0.22
16344,tsne,lsi_tfidf,0.99,0.82,0.23
16345,tsne,lsi_tfidf,0.99,0.83,0.22
16346,tsne,lsi_tfidf,0.99,0.84,0.24
16347,tsne,lsi_tfidf,0.99,0.86,0.22
16348,tsne,lsi_tfidf,0.99,0.83,0.23
16349,tsne,lsi_tfidf,0.99,0.81,0.23
16350,tsne,lsi_tfidf,0.99,0.81,0.23
16351,tsne,lsi_tfidf,0.99,0.8,0.25
16352,tsne,lsi_tfidf,0.99,0.8,0.23
16353,tsne,lsi_tfidf,0.99,0.83,0.27
16354,tsne,lsi_tfidf,0.99,0.83,0.23
16355,tsne,lsi_tfidf,0.99,0.72,0.22
16356,tsne,lsi_tfidf,0.99,0.74,0.23
16357,tsne,lsi_tfidf,0.99,0.74,0.23
16358,tsne,lsi_tfidf,0.99,0.8,0.25
16359,tsne,lsi_tfidf,0.99,0.82,0.23
16360,tsne,lsi_tfidf,0.99,0.81,0.23
16361,tsne,lsi_tfidf,0.99,0.86,0.23
16362,tsne,lsi_tfidf,0.99,0.82,0.22
16363,tsne,lsi_tfidf,0.99,0.81,0.22
16364,tsne,lsi_tfidf,0.99,0.81,0.22
16365,tsne,lsi_tfidf,0.99,0.78,0.23
16366,tsne,lsi_tfidf,0.99,0.84,0.22
16367,tsne,lsi_tfidf,0.99,0.85,0.23
16368,tsne,lsi_tfidf,0.99,0.84,0.23
16369,tsne,lsi_tfidf,0.99,0.83,0.23
16370,tsne,lsi_tfidf,0.99,0.83,0.23
16371,tsne,lsi_tfidf,0.99,0.79,0.24
16372,tsne,lsi_tfidf,0.99,0.85,0.22
16373,tsne,lsi_tfidf,0.99,0.83,0.22
16374,tsne,lsi_tfidf,0.99,0.76,0.23
16375,tsne,lsi_tfidf,0.99,0.84,0.22
16376,tsne,lsi_tfidf,0.99,0.87,0.22
16377,tsne,lsi_tfidf,0.99,0.84,0.22
16378,tsne,lsi_tfidf,0.99,0.82,0.22
16379,tsne,lsi_tfidf,0.99,0.76,0.22
16380,tsne,lsi_tfidf,0.99,0.77,0.22
16381,tsne,lsi_tfidf,0.99,0.79,0.23
16382,tsne,lsi_tfidf,0.99,0.79,0.23
16383,tsne,lsi_tfidf,0.99,0.8,0.23
16384,tsne,lsi_tfidf,0.99,0.84,0.22
16385,tsne,lsi_tfidf,0.99,0.76,0.22
16386,tsne,lsi_tfidf,0.99,0.84,0.22
16387,tsne,lsi_tfidf,0.99,0.8,0.23
20059,tsne,lsi_tfidf,0.99,0.8,0.64
20060,tsne,lsi_tfidf,0.99,0.81,0.65
20061,tsne,lsi_tfidf,0.99,0.77,0.55
20062,tsne,lsi_tfidf,0.99,0.79,0.6
20063,tsne,lsi_tfidf,0.99,0.79,0.57
20064,tsne,lsi_tfidf,0.99,0.81,0.62
20065,tsne,lsi_tfidf,0.99,0.77,0.65
20066,tsne,lsi_tfidf,0.99,0.75,0.61
20067,tsne,lsi_tfidf,0.99,0.7,0.57
20068,tsne,lsi_tfidf,0.99,0.75,0.61
20069,tsne,lsi_tfidf,0.99,0.77,0.6
20070,tsne,lsi_tfidf,0.99,0.78,0.59
20071,tsne,lsi_tfidf,0.99,0.81,0.57
20072,tsne,lsi_tfidf,0.99,0.79,0.63
20073,tsne,lsi_tfidf,0.99,0.75,0.61
20074,tsne,lsi_tfidf,0.99,0.79,0.58
20075,tsne,lsi_tfidf,0.99,0.79,0.66
20076,tsne,lsi_tfidf,0.99,0.78,0.58
20077,tsne,lsi_tfidf,0.99,0.71,0.57
20078,tsne,lsi_tfidf,0.99,0.74,0.58
20079,tsne,lsi_tfidf,0.99,0.72,0.55
20080,tsne,lsi_tfidf,0.99,0.81,0.62
20081,tsne,lsi_tfidf,0.99,0.76,0.54
20082,tsne,lsi_tfidf,0.99,0.79,0.59
20083,tsne,lsi_tfidf,0.99,0.81,0.57
20084,tsne,lsi_tfidf,0.99,0.75,0.6
20085,tsne,lsi_tfidf,0.99,0.82,0.57
20086,tsne,lsi_tfidf,0.99,0.82,0.63
20087,tsne,lsi_tfidf,0.99,0.79,0.58
20088,tsne,lsi_tfidf,0.99,0.81,0.59
20089,tsne,lsi_tfidf,0.99,0.81,0.62
20090,tsne,lsi_tfidf,0.99,0.73,0.58
20091,tsne,lsi_tfidf,0.99,0.79,0.57
20092,tsne,lsi_tfidf,0.99,0.78,0.61
20093,tsne,lsi_tfidf,0.99,0.75,0.61
20094,tsne,lsi_tfidf,0.99,0.8,0.62
20095,tsne,lsi_tfidf,0.99,0.74,0.58
20096,tsne,lsi_tfidf,0.99,0.8,0.58
20097,tsne,lsi_tfidf,0.99,0.79,0.59
20098,tsne,lsi_tfidf,0.99,0.77,0.6
20099,tsne,lsi_tfidf,0.99,0.79,0.63
20100,tsne,lsi_tfidf,0.99,0.78,0.6
20101,tsne,lsi_tfidf,0.99,0.8,0.65
20102,tsne,lsi_tfidf,0.99,0.72,0.56
20103,tsne,lsi_tfidf,0.99,0.76,0.59
20104,tsne,lsi_tfidf,0.99,0.81,0.58
20105,tsne,lsi_tfidf,0.99,0.71,0.58
20106,tsne,lsi_tfidf,0.99,0.81,0.64
20107,tsne,lsi_tfidf,0.99,0.73,0.58
20108,tsne,lsi_tfidf,0.99,0.79,0.62
20109,tsne,lsi_tfidf,0.99,0.71,0.58
20110,tsne,lsi_tfidf,0.99,0.77,0.6
20111,tsne,lsi_tfidf,0.99,0.82,0.62
20112,tsne,lsi_tfidf,0.99,0.76,0.6
20113,tsne,lsi_tfidf,0.99,0.81,0.6
20114,tsne,lsi_tfidf,0.99,0.74,0.66
20115,tsne,lsi_tfidf,0.99,0.73,0.58
20116,tsne,lsi_tfidf,0.99,0.75,0.61
20117,tsne,lsi_tfidf,0.99,0.8,0.62
20118,tsne,lsi_tfidf,0.99,0.78,0.66
20119,tsne,lsi_tfidf,0.99,0.8,0.62
20120,tsne,lsi_tfidf,0.99,0.75,0.59
20121,tsne,lsi_tfidf,0.99,0.82,0.63
20122,tsne,lsi_tfidf,0.99,0.77,0.55
20123,tsne,lsi_tfidf,0.99,0.81,0.6
20124,tsne,lsi_tfidf,0.99,0.78,0.58
20125,tsne,lsi_tfidf,0.99,0.76,0.6
20126,tsne,lsi_tfidf,0.99,0.71,0.57
20127,tsne,lsi_tfidf,0.99,0.79,0.55
20128,tsne,lsi_tfidf,0.99,0.79,0.58
20129,tsne,lsi_tfidf,0.99,0.79,0.65
20130,tsne,lsi_tfidf,0.99,0.81,0.59
20131,tsne,lsi_tfidf,0.99,0.74,0.58
20132,tsne,lsi_tfidf,0.99,0.75,0.61
20133,tsne,lsi_tfidf,0.99,0.77,0.58
20134,tsne,lsi_tfidf,0.99,0.76,0.54
20135,tsne,lsi_tfidf,0.99,0.71,0.56
20136,tsne,lsi_tfidf,0.99,0.79,0.62
20137,tsne,lsi_tfidf,0.99,0.81,0.63
20138,tsne,lsi_tfidf,0.99,0.78,0.57
20139,tsne,lsi_tfidf,0.99,0.8,0.56
20140,tsne,lsi_tfidf,0.99,0.81,0.62
20141,tsne,lsi_tfidf,0.99,0.72,0.58
20142,tsne,lsi_tfidf,0.99,0.78,0.59
20143,tsne,lsi_tfidf,0.99,0.81,0.58
20144,tsne,lsi_tfidf,0.99,0.77,0.59
20145,tsne,lsi_tfidf,0.99,0.81,0.61
20146,tsne,lsi_tfidf,0.99,0.77,0.58
20147,tsne,lsi_tfidf,0.99,0.76,0.66
20148,tsne,lsi_tfidf,0.99,0.77,0.59
20149,tsne,lsi_tfidf,0.99,0.72,0.56
20150,tsne,lsi_tfidf,0.99,0.79,0.6
20151,tsne,lsi_tfidf,0.99,0.8,0.59
20152,tsne,lsi_tfidf,0.99,0.81,0.63
20153,tsne,lsi_tfidf,0.99,0.77,0.58
20154,tsne,lsi_tfidf,0.99,0.75,0.66
20155,tsne,lsi_tfidf,0.99,0.77,0.59
20156,tsne,lsi_tfidf,0.99,0.77,0.59
20157,tsne,lsi_tfidf,0.99,0.78,0.66
20158,tsne,lsi_tfidf,0.99,0.76,0.6
20159,tsne,lsi_tfidf,0.99,0.8,0.62
20160,tsne,lsi_tfidf,0.99,0.78,0.59
20161,tsne,lsi_tfidf,0.99,0.79,0.56
20162,tsne,lsi_tfidf,0.99,0.8,0.61
20163,tsne,lsi_tfidf,0.99,0.73,0.58
20164,tsne,lsi_tfidf,0.99,0.77,0.6
20165,tsne,lsi_tfidf,0.99,0.81,0.6
20166,tsne,lsi_tfidf,0.99,0.72,0.56
20167,tsne,lsi_tfidf,0.99,0.71,0.58
20168,tsne,lsi_tfidf,0.99,0.81,0.6
20169,tsne,lsi_tfidf,0.99,0.72,0.56
20170,tsne,lsi_tfidf,0.99,0.75,0.66
20171,tsne,lsi_tfidf,0.99,0.71,0.56
20172,tsne,lsi_tfidf,0.99,0.78,0.59
20173,tsne,lsi_tfidf,0.99,0.77,0.65
20174,tsne,lsi_tfidf,0.99,0.81,0.63
20175,tsne,lsi_tfidf,0.99,0.77,0.58
20176,tsne,lsi_tfidf,0.99,0.77,0.61
20177,tsne,lsi_tfidf,0.99,0.8,0.64
20178,tsne,lsi_tfidf,0.99,0.8,0.61
20179,tsne,lsi_tfidf,0.99,0.7,0.55
20180,tsne,lsi_tfidf,0.99,0.79,0.57
20181,tsne,lsi_tfidf,0.99,0.79,0.62
20182,tsne,lsi_tfidf,0.99,0.75,0.61
20183,tsne,lsi_tfidf,0.99,0.79,0.56
20184,tsne,lsi_tfidf,0.99,0.73,0.6
20185,tsne,lsi_tfidf,0.99,0.79,0.67
20186,tsne,lsi_tfidf,0.99,0.78,0.59
20187,tsne,lsi_tfidf,0.99,0.79,0.66
20188,tsne,lsi_tfidf,0.99,0.77,0.59
20189,tsne,lsi_tfidf,0.99,0.79,0.62
20190,tsne,lsi_tfidf,0.99,0.77,0.58
20191,tsne,lsi_tfidf,0.99,0.81,0.61
20192,tsne,lsi_tfidf,0.99,0.78,0.59
20193,tsne,lsi_tfidf,0.99,0.77,0.58
20194,tsne,lsi_tfidf,0.99,0.81,0.63
20195,tsne,lsi_tfidf,0.99,0.81,0.61
20196,tsne,lsi_tfidf,0.99,0.71,0.59
20197,tsne,lsi_tfidf,0.99,0.8,0.62
20198,tsne,lsi_tfidf,0.99,0.78,0.59
20199,tsne,lsi_tfidf,0.99,0.77,0.6
