,DR,TM,accuracy_local,accuracy_global,perception
3190,tsne,bert,0.95,0.68,0.66
3191,tsne,bert,0.94,0.67,0.63
3192,tsne,bert,0.94,0.67,0.63
3193,tsne,bert,0.95,0.68,0.66
3194,tsne,bert,0.95,0.68,0.66
3195,tsne,bert,0.94,0.67,0.67
3196,tsne,bert,0.95,0.68,0.68
3197,tsne,bert,0.95,0.68,0.68
3198,tsne,bert,0.95,0.68,0.67
3199,tsne,bert,0.95,0.67,0.66
3200,tsne,bert,0.95,0.69,0.67
3201,tsne,bert,0.95,0.68,0.67
3202,tsne,bert,0.95,0.67,0.68
3203,tsne,bert,0.95,0.68,0.67
3204,tsne,bert,0.95,0.68,0.67
3205,tsne,bert,0.95,0.68,0.66
3206,tsne,bert,0.94,0.67,0.62
3207,tsne,bert,0.95,0.68,0.67
3208,tsne,bert,0.95,0.68,0.66
3209,tsne,bert,0.95,0.68,0.68
3210,tsne,bert,0.95,0.67,0.66
3211,tsne,bert,0.94,0.67,0.63
3212,tsne,bert,0.95,0.68,0.66
3213,tsne,bert,0.95,0.68,0.66
3214,tsne,bert,0.95,0.68,0.66
3215,tsne,bert,0.94,0.67,0.63
3216,tsne,bert,0.95,0.68,0.67
3217,tsne,bert,0.94,0.67,0.62
3218,tsne,bert,0.95,0.68,0.66
3219,tsne,bert,0.95,0.68,0.65
3220,tsne,bert,0.95,0.69,0.67
3221,tsne,bert,0.95,0.69,0.65
3222,tsne,bert,0.95,0.68,0.67
3223,tsne,bert,0.95,0.68,0.66
3224,tsne,bert,0.95,0.68,0.66
3225,tsne,bert,0.95,0.68,0.67
3226,tsne,bert,0.94,0.67,0.63
3227,tsne,bert,0.94,0.67,0.62
3228,tsne,bert,0.95,0.68,0.67
3229,tsne,bert,0.95,0.68,0.67
3230,tsne,bert,0.94,0.66,0.65
3231,tsne,bert,0.95,0.68,0.65
3232,tsne,bert,0.95,0.68,0.67
3233,tsne,bert,0.95,0.68,0.66
3234,tsne,bert,0.94,0.67,0.62
3235,tsne,bert,0.94,0.67,0.63
3236,tsne,bert,0.95,0.68,0.66
3237,tsne,bert,0.95,0.68,0.67
3238,tsne,bert,0.95,0.67,0.66
3239,tsne,bert,0.94,0.67,0.63
3240,tsne,bert,0.95,0.68,0.66
3241,tsne,bert,0.95,0.68,0.66
3242,tsne,bert,0.95,0.68,0.67
3243,tsne,bert,0.95,0.68,0.66
3244,tsne,bert,0.95,0.68,0.66
3245,tsne,bert,0.95,0.69,0.65
3246,tsne,bert,0.94,0.66,0.65
3247,tsne,bert,0.95,0.68,0.67
3248,tsne,bert,0.94,0.67,0.63
3249,tsne,bert,0.95,0.68,0.66
3250,tsne,bert,0.95,0.68,0.67
3251,tsne,bert,0.95,0.68,0.67
3252,tsne,bert,0.95,0.68,0.68
3253,tsne,bert,0.95,0.67,0.66
3254,tsne,bert,0.95,0.68,0.66
3255,tsne,bert,0.95,0.68,0.67
3256,tsne,bert,0.95,0.67,0.65
3257,tsne,bert,0.95,0.67,0.66
3258,tsne,bert,0.94,0.67,0.63
3259,tsne,bert,0.94,0.67,0.62
3260,tsne,bert,0.95,0.68,0.66
3261,tsne,bert,0.95,0.67,0.66
3262,tsne,bert,0.95,0.68,0.67
3263,tsne,bert,0.95,0.67,0.66
3264,tsne,bert,0.95,0.68,0.67
3265,tsne,bert,0.95,0.68,0.66
3266,tsne,bert,0.95,0.68,0.66
3267,tsne,bert,0.95,0.68,0.66
3268,tsne,bert,0.95,0.69,0.67
3269,tsne,bert,0.95,0.68,0.66
3270,tsne,bert,0.95,0.68,0.66
3271,tsne,bert,0.95,0.68,0.66
3272,tsne,bert,0.95,0.68,0.66
3273,tsne,bert,0.95,0.68,0.67
3274,tsne,bert,0.95,0.68,0.67
3275,tsne,bert,0.95,0.68,0.67
3276,tsne,bert,0.95,0.68,0.66
3277,tsne,bert,0.95,0.69,0.67
3278,tsne,bert,0.95,0.67,0.65
3279,tsne,bert,0.94,0.67,0.63
3280,tsne,bert,0.95,0.68,0.66
6068,tsne,bert,0.97,0.7,0.6
6069,tsne,bert,0.97,0.69,0.6
6070,tsne,bert,0.96,0.7,0.6
6071,tsne,bert,0.96,0.71,0.59
6072,tsne,bert,0.96,0.7,0.6
6073,tsne,bert,0.96,0.71,0.59
6074,tsne,bert,0.96,0.71,0.59
6075,tsne,bert,0.96,0.71,0.59
6076,tsne,bert,0.96,0.71,0.59
6077,tsne,bert,0.97,0.7,0.6
6078,tsne,bert,0.97,0.7,0.6
6079,tsne,bert,0.96,0.71,0.59
6080,tsne,bert,0.96,0.71,0.59
6081,tsne,bert,0.96,0.71,0.59
6082,tsne,bert,0.96,0.71,0.59
6083,tsne,bert,0.96,0.71,0.59
6084,tsne,bert,0.97,0.7,0.59
6085,tsne,bert,0.96,0.71,0.59
6086,tsne,bert,0.96,0.71,0.59
6087,tsne,bert,0.96,0.71,0.59
6088,tsne,bert,0.96,0.63,0.59
6089,tsne,bert,0.96,0.64,0.6
6090,tsne,bert,0.96,0.71,0.59
6091,tsne,bert,0.96,0.71,0.59
6092,tsne,bert,0.96,0.71,0.59
6093,tsne,bert,0.96,0.71,0.59
6094,tsne,bert,0.96,0.7,0.59
6095,tsne,bert,0.96,0.71,0.59
6096,tsne,bert,0.96,0.71,0.59
6097,tsne,bert,0.96,0.64,0.6
6098,tsne,bert,0.96,0.71,0.59
6099,tsne,bert,0.97,0.69,0.6
6100,tsne,bert,0.96,0.71,0.59
6101,tsne,bert,0.97,0.7,0.6
6102,tsne,bert,0.97,0.7,0.6
6103,tsne,bert,0.96,0.7,0.6
6104,tsne,bert,0.97,0.69,0.6
6105,tsne,bert,0.96,0.67,0.6
6106,tsne,bert,0.97,0.69,0.6
6107,tsne,bert,0.96,0.65,0.59
6108,tsne,bert,0.97,0.69,0.6
6109,tsne,bert,0.96,0.71,0.59
6110,tsne,bert,0.96,0.7,0.59
6111,tsne,bert,0.96,0.65,0.6
6112,tsne,bert,0.96,0.71,0.59
6113,tsne,bert,0.97,0.7,0.6
6114,tsne,bert,0.96,0.64,0.6
6115,tsne,bert,0.96,0.66,0.6
6116,tsne,bert,0.96,0.71,0.6
6117,tsne,bert,0.96,0.71,0.59
6118,tsne,bert,0.97,0.7,0.6
6119,tsne,bert,0.96,0.71,0.6
6120,tsne,bert,0.96,0.64,0.6
6121,tsne,bert,0.96,0.71,0.59
6122,tsne,bert,0.97,0.69,0.6
6123,tsne,bert,0.96,0.65,0.6
6124,tsne,bert,0.96,0.71,0.59
6125,tsne,bert,0.96,0.71,0.59
6126,tsne,bert,0.96,0.71,0.59
6127,tsne,bert,0.97,0.7,0.6
6128,tsne,bert,0.96,0.7,0.6
6129,tsne,bert,0.97,0.69,0.6
6130,tsne,bert,0.96,0.63,0.6
6131,tsne,bert,0.96,0.71,0.6
6132,tsne,bert,0.97,0.7,0.6
6133,tsne,bert,0.96,0.71,0.59
6134,tsne,bert,0.96,0.67,0.6
6135,tsne,bert,0.96,0.7,0.59
6136,tsne,bert,0.96,0.71,0.59
6137,tsne,bert,0.96,0.71,0.59
6138,tsne,bert,0.96,0.71,0.59
6139,tsne,bert,0.96,0.71,0.6
6140,tsne,bert,0.97,0.7,0.59
6141,tsne,bert,0.97,0.7,0.6
6142,tsne,bert,0.96,0.7,0.59
6143,tsne,bert,0.96,0.71,0.59
6144,tsne,bert,0.97,0.7,0.6
6145,tsne,bert,0.97,0.7,0.6
6146,tsne,bert,0.96,0.71,0.59
6147,tsne,bert,0.97,0.69,0.6
6148,tsne,bert,0.96,0.71,0.59
6149,tsne,bert,0.96,0.71,0.59
6150,tsne,bert,0.97,0.7,0.6
6151,tsne,bert,0.96,0.7,0.59
6152,tsne,bert,0.96,0.61,0.59
6153,tsne,bert,0.96,0.62,0.6
6154,tsne,bert,0.96,0.7,0.59
6155,tsne,bert,0.96,0.71,0.59
6156,tsne,bert,0.97,0.69,0.6
6157,tsne,bert,0.96,0.71,0.59
6158,tsne,bert,0.97,0.7,0.6
6159,tsne,bert,0.96,0.64,0.59
6160,tsne,bert,0.96,0.7,0.6
6161,tsne,bert,0.96,0.71,0.59
6162,tsne,bert,0.96,0.71,0.59
6163,tsne,bert,0.97,0.7,0.6
6164,tsne,bert,0.96,0.7,0.59
6165,tsne,bert,0.97,0.69,0.6
6166,tsne,bert,0.96,0.66,0.6
6167,tsne,bert,0.96,0.71,0.59
6168,tsne,bert,0.96,0.71,0.59
6169,tsne,bert,0.97,0.69,0.6
6170,tsne,bert,0.96,0.7,0.59
6171,tsne,bert,0.97,0.69,0.6
6172,tsne,bert,0.96,0.71,0.59
6173,tsne,bert,0.96,0.63,0.59
6174,tsne,bert,0.96,0.71,0.59
6175,tsne,bert,0.96,0.7,0.59
6176,tsne,bert,0.97,0.69,0.6
6177,tsne,bert,0.96,0.7,0.59
6178,tsne,bert,0.96,0.71,0.59
6179,tsne,bert,0.96,0.64,0.6
6180,tsne,bert,0.97,0.7,0.59
6181,tsne,bert,0.96,0.65,0.6
6182,tsne,bert,0.96,0.63,0.59
6183,tsne,bert,0.97,0.7,0.6
6184,tsne,bert,0.96,0.71,0.59
6185,tsne,bert,0.96,0.71,0.59
6186,tsne,bert,0.96,0.71,0.59
6187,tsne,bert,0.96,0.71,0.59
6188,tsne,bert,0.96,0.64,0.59
6189,tsne,bert,0.96,0.7,0.59
6190,tsne,bert,0.97,0.7,0.6
6191,tsne,bert,0.97,0.69,0.6
6192,tsne,bert,0.96,0.71,0.59
6193,tsne,bert,0.96,0.71,0.59
6194,tsne,bert,0.96,0.71,0.59
6195,tsne,bert,0.96,0.71,0.59
6196,tsne,bert,0.97,0.69,0.6
6197,tsne,bert,0.96,0.66,0.59
6198,tsne,bert,0.96,0.71,0.59
6199,tsne,bert,0.97,0.7,0.6
6200,tsne,bert,0.97,0.69,0.6
6201,tsne,bert,0.97,0.69,0.6
6202,tsne,bert,0.96,0.71,0.59
6203,tsne,bert,0.96,0.7,0.6
6204,tsne,bert,0.96,0.6,0.59
6205,tsne,bert,0.96,0.7,0.59
6206,tsne,bert,0.96,0.63,0.59
6207,tsne,bert,0.96,0.7,0.6
6208,tsne,bert,0.97,0.7,0.6
6209,tsne,bert,0.97,0.7,0.6
6210,tsne,bert,0.96,0.71,0.59
6211,tsne,bert,0.97,0.7,0.6
6295,tsne,bert,0.97,0.74,0.59
6296,tsne,bert,0.97,0.71,0.59
6297,tsne,bert,0.97,0.71,0.59
6298,tsne,bert,0.97,0.74,0.59
6299,tsne,bert,0.97,0.7,0.6
6300,tsne,bert,0.97,0.75,0.59
6301,tsne,bert,0.97,0.74,0.6
6302,tsne,bert,0.97,0.73,0.6
6303,tsne,bert,0.97,0.75,0.6
6304,tsne,bert,0.97,0.75,0.59
6305,tsne,bert,0.97,0.68,0.58
6306,tsne,bert,0.97,0.75,0.59
6307,tsne,bert,0.97,0.74,0.6
6308,tsne,bert,0.97,0.74,0.6
6309,tsne,bert,0.97,0.72,0.56
6310,tsne,bert,0.97,0.74,0.59
6311,tsne,bert,0.97,0.68,0.6
6312,tsne,bert,0.97,0.75,0.59
6313,tsne,bert,0.97,0.74,0.59
6314,tsne,bert,0.97,0.73,0.6
6315,tsne,bert,0.97,0.75,0.59
6316,tsne,bert,0.97,0.75,0.59
6317,tsne,bert,0.97,0.74,0.6
6318,tsne,bert,0.97,0.75,0.6
6319,tsne,bert,0.97,0.68,0.59
6320,tsne,bert,0.97,0.69,0.6
6321,tsne,bert,0.97,0.75,0.59
6322,tsne,bert,0.97,0.68,0.59
6323,tsne,bert,0.97,0.74,0.6
6324,tsne,bert,0.96,0.69,0.58
6325,tsne,bert,0.97,0.75,0.59
6326,tsne,bert,0.97,0.75,0.59
6327,tsne,bert,0.97,0.74,0.6
6328,tsne,bert,0.96,0.69,0.59
6329,tsne,bert,0.97,0.68,0.59
6330,tsne,bert,0.97,0.74,0.6
6331,tsne,bert,0.97,0.75,0.59
6332,tsne,bert,0.97,0.75,0.59
6333,tsne,bert,0.97,0.67,0.6
6334,tsne,bert,0.97,0.75,0.59
6335,tsne,bert,0.97,0.74,0.6
6336,tsne,bert,0.97,0.73,0.6
6337,tsne,bert,0.97,0.75,0.59
6338,tsne,bert,0.97,0.75,0.59
6339,tsne,bert,0.97,0.74,0.6
6340,tsne,bert,0.97,0.75,0.59
6341,tsne,bert,0.97,0.74,0.6
6342,tsne,bert,0.97,0.73,0.6
6343,tsne,bert,0.97,0.72,0.56
6344,tsne,bert,0.96,0.7,0.6
6345,tsne,bert,0.97,0.75,0.59
6346,tsne,bert,0.97,0.75,0.6
6347,tsne,bert,0.97,0.74,0.59
6348,tsne,bert,0.97,0.74,0.6
6349,tsne,bert,0.97,0.74,0.6
6350,tsne,bert,0.97,0.74,0.6
6351,tsne,bert,0.97,0.74,0.6
6352,tsne,bert,0.97,0.74,0.59
6353,tsne,bert,0.97,0.75,0.59
6354,tsne,bert,0.97,0.74,0.6
6355,tsne,bert,0.97,0.73,0.6
6356,tsne,bert,0.97,0.75,0.59
6357,tsne,bert,0.97,0.7,0.59
6358,tsne,bert,0.97,0.74,0.6
6359,tsne,bert,0.97,0.73,0.59
6360,tsne,bert,0.97,0.75,0.59
6361,tsne,bert,0.97,0.75,0.59
6362,tsne,bert,0.97,0.75,0.59
6363,tsne,bert,0.97,0.75,0.59
6364,tsne,bert,0.97,0.75,0.59
6365,tsne,bert,0.97,0.74,0.59
6366,tsne,bert,0.97,0.75,0.59
6367,tsne,bert,0.97,0.74,0.6
6368,tsne,bert,0.97,0.74,0.6
6369,tsne,bert,0.97,0.75,0.59
6370,tsne,bert,0.97,0.7,0.59
6371,tsne,bert,0.97,0.75,0.6
6372,tsne,bert,0.97,0.74,0.6
6373,tsne,bert,0.97,0.75,0.59
6374,tsne,bert,0.97,0.75,0.59
6375,tsne,bert,0.97,0.74,0.6
6376,tsne,bert,0.97,0.74,0.59
6377,tsne,bert,0.96,0.69,0.59
6378,tsne,bert,0.97,0.74,0.59
6379,tsne,bert,0.97,0.75,0.59
6380,tsne,bert,0.97,0.74,0.6
6381,tsne,bert,0.97,0.74,0.6
6382,tsne,bert,0.97,0.74,0.59
6383,tsne,bert,0.97,0.74,0.6
6384,tsne,bert,0.97,0.75,0.6
6385,tsne,bert,0.97,0.74,0.59
6386,tsne,bert,0.97,0.74,0.6
6387,tsne,bert,0.97,0.75,0.6
6388,tsne,bert,0.96,0.7,0.58
6389,tsne,bert,0.97,0.69,0.6
6390,tsne,bert,0.97,0.73,0.59
6391,tsne,bert,0.97,0.75,0.59
6392,tsne,bert,0.97,0.75,0.6
6393,tsne,bert,0.97,0.74,0.6
6394,tsne,bert,0.97,0.75,0.6
6395,tsne,bert,0.97,0.74,0.59
6396,tsne,bert,0.97,0.75,0.59
6397,tsne,bert,0.97,0.74,0.59
6398,tsne,bert,0.97,0.75,0.59
6399,tsne,bert,0.97,0.75,0.59
6400,tsne,bert,0.97,0.74,0.6
6401,tsne,bert,0.97,0.75,0.6
6402,tsne,bert,0.97,0.72,0.56
6403,tsne,bert,0.97,0.75,0.6
6404,tsne,bert,0.97,0.75,0.6
6405,tsne,bert,0.97,0.73,0.6
6406,tsne,bert,0.97,0.74,0.6
6407,tsne,bert,0.97,0.74,0.6
6408,tsne,bert,0.97,0.74,0.6
6409,tsne,bert,0.97,0.74,0.6
6410,tsne,bert,0.97,0.75,0.59
6411,tsne,bert,0.97,0.75,0.6
6412,tsne,bert,0.97,0.74,0.6
6413,tsne,bert,0.97,0.75,0.6
6414,tsne,bert,0.97,0.74,0.59
6415,tsne,bert,0.97,0.74,0.59
6416,tsne,bert,0.97,0.74,0.6
6417,tsne,bert,0.96,0.66,0.59
6418,tsne,bert,0.97,0.75,0.59
6419,tsne,bert,0.97,0.74,0.6
6420,tsne,bert,0.97,0.68,0.59
6421,tsne,bert,0.97,0.75,0.59
6422,tsne,bert,0.97,0.74,0.59
6423,tsne,bert,0.97,0.75,0.59
6424,tsne,bert,0.97,0.69,0.58
6425,tsne,bert,0.97,0.67,0.58
6426,tsne,bert,0.97,0.75,0.6
6427,tsne,bert,0.97,0.67,0.6
6428,tsne,bert,0.97,0.75,0.59
6429,tsne,bert,0.97,0.75,0.59
6430,tsne,bert,0.97,0.74,0.6
6431,tsne,bert,0.97,0.74,0.59
6432,tsne,bert,0.97,0.68,0.6
6433,tsne,bert,0.97,0.74,0.59
6434,tsne,bert,0.97,0.74,0.6
6435,tsne,bert,0.97,0.73,0.59
6436,tsne,bert,0.97,0.75,0.6
6437,tsne,bert,0.97,0.74,0.6
6438,tsne,bert,0.97,0.75,0.59
6522,tsne,bert,0.97,0.73,0.6
6523,tsne,bert,0.97,0.72,0.6
6524,tsne,bert,0.96,0.66,0.51
6525,tsne,bert,0.97,0.72,0.6
6526,tsne,bert,0.97,0.71,0.59
6527,tsne,bert,0.97,0.72,0.6
6528,tsne,bert,0.97,0.72,0.6
6529,tsne,bert,0.97,0.73,0.6
6530,tsne,bert,0.96,0.65,0.55
6531,tsne,bert,0.97,0.72,0.6
6532,tsne,bert,0.97,0.72,0.6
6533,tsne,bert,0.97,0.73,0.6
6534,tsne,bert,0.97,0.73,0.6
6535,tsne,bert,0.97,0.72,0.6
6536,tsne,bert,0.97,0.71,0.6
6537,tsne,bert,0.97,0.72,0.59
6538,tsne,bert,0.97,0.72,0.6
6539,tsne,bert,0.97,0.71,0.6
6540,tsne,bert,0.97,0.73,0.6
6541,tsne,bert,0.96,0.62,0.58
6542,tsne,bert,0.96,0.65,0.55
6543,tsne,bert,0.97,0.72,0.59
6544,tsne,bert,0.97,0.73,0.6
6545,tsne,bert,0.97,0.72,0.6
6546,tsne,bert,0.97,0.73,0.6
6547,tsne,bert,0.97,0.72,0.6
6548,tsne,bert,0.97,0.71,0.6
6549,tsne,bert,0.97,0.72,0.6
6550,tsne,bert,0.97,0.72,0.6
6551,tsne,bert,0.97,0.71,0.6
6552,tsne,bert,0.97,0.73,0.6
6553,tsne,bert,0.97,0.72,0.6
6554,tsne,bert,0.97,0.72,0.6
6555,tsne,bert,0.97,0.71,0.6
6556,tsne,bert,0.97,0.72,0.6
6557,tsne,bert,0.97,0.72,0.6
6558,tsne,bert,0.97,0.7,0.58
6559,tsne,bert,0.97,0.68,0.6
6560,tsne,bert,0.97,0.72,0.6
6561,tsne,bert,0.97,0.72,0.6
6562,tsne,bert,0.97,0.72,0.6
6563,tsne,bert,0.97,0.72,0.6
6564,tsne,bert,0.97,0.71,0.6
6565,tsne,bert,0.97,0.73,0.6
6566,tsne,bert,0.97,0.73,0.6
6567,tsne,bert,0.97,0.73,0.6
6568,tsne,bert,0.96,0.62,0.58
6569,tsne,bert,0.97,0.71,0.6
6570,tsne,bert,0.97,0.71,0.6
6571,tsne,bert,0.97,0.72,0.6
6572,tsne,bert,0.97,0.73,0.6
6573,tsne,bert,0.97,0.72,0.6
6574,tsne,bert,0.97,0.72,0.6
6575,tsne,bert,0.97,0.72,0.6
6576,tsne,bert,0.97,0.73,0.6
6577,tsne,bert,0.97,0.71,0.6
6578,tsne,bert,0.97,0.72,0.6
6579,tsne,bert,0.97,0.72,0.6
6580,tsne,bert,0.96,0.65,0.51
6581,tsne,bert,0.97,0.73,0.6
6582,tsne,bert,0.97,0.73,0.6
6583,tsne,bert,0.97,0.66,0.6
6584,tsne,bert,0.97,0.73,0.6
6585,tsne,bert,0.97,0.72,0.59
6586,tsne,bert,0.97,0.71,0.6
6587,tsne,bert,0.96,0.65,0.56
6588,tsne,bert,0.97,0.72,0.6
6589,tsne,bert,0.97,0.71,0.6
6590,tsne,bert,0.97,0.73,0.6
6591,tsne,bert,0.97,0.71,0.6
6592,tsne,bert,0.97,0.73,0.6
6593,tsne,bert,0.97,0.73,0.6
6594,tsne,bert,0.97,0.72,0.6
6595,tsne,bert,0.97,0.72,0.6
6596,tsne,bert,0.97,0.71,0.6
6597,tsne,bert,0.97,0.73,0.6
6598,tsne,bert,0.97,0.73,0.6
6599,tsne,bert,0.97,0.72,0.6
6600,tsne,bert,0.97,0.72,0.6
6601,tsne,bert,0.96,0.67,0.54
6602,tsne,bert,0.96,0.64,0.52
6603,tsne,bert,0.96,0.64,0.58
6604,tsne,bert,0.97,0.73,0.6
6605,tsne,bert,0.97,0.72,0.6
6606,tsne,bert,0.97,0.73,0.6
6607,tsne,bert,0.97,0.73,0.6
6608,tsne,bert,0.97,0.73,0.6
6609,tsne,bert,0.97,0.71,0.59
6610,tsne,bert,0.97,0.73,0.6
6611,tsne,bert,0.96,0.62,0.6
6612,tsne,bert,0.97,0.73,0.59
6613,tsne,bert,0.96,0.64,0.6
6614,tsne,bert,0.97,0.72,0.6
6615,tsne,bert,0.97,0.72,0.6
6616,tsne,bert,0.96,0.64,0.56
6617,tsne,bert,0.97,0.71,0.6
6618,tsne,bert,0.97,0.73,0.6
6619,tsne,bert,0.97,0.72,0.6
6620,tsne,bert,0.97,0.72,0.6
6621,tsne,bert,0.96,0.66,0.55
6622,tsne,bert,0.97,0.72,0.6
6623,tsne,bert,0.97,0.73,0.6
6624,tsne,bert,0.96,0.64,0.59
6625,tsne,bert,0.97,0.72,0.59
6626,tsne,bert,0.96,0.64,0.6
6627,tsne,bert,0.96,0.66,0.56
6628,tsne,bert,0.97,0.71,0.6
6629,tsne,bert,0.97,0.72,0.6
6630,tsne,bert,0.97,0.72,0.6
6631,tsne,bert,0.97,0.72,0.6
6632,tsne,bert,0.96,0.68,0.6
6633,tsne,bert,0.97,0.67,0.6
6634,tsne,bert,0.97,0.71,0.59
6635,tsne,bert,0.97,0.73,0.6
6636,tsne,bert,0.97,0.71,0.6
6637,tsne,bert,0.97,0.72,0.6
6638,tsne,bert,0.96,0.64,0.52
6639,tsne,bert,0.97,0.72,0.6
6640,tsne,bert,0.97,0.72,0.6
6641,tsne,bert,0.97,0.72,0.6
6642,tsne,bert,0.97,0.73,0.6
6643,tsne,bert,0.97,0.72,0.6
6644,tsne,bert,0.97,0.73,0.6
6645,tsne,bert,0.97,0.73,0.6
6646,tsne,bert,0.97,0.71,0.6
6647,tsne,bert,0.97,0.72,0.6
6648,tsne,bert,0.97,0.72,0.6
6649,tsne,bert,0.97,0.72,0.6
6650,tsne,bert,0.97,0.72,0.6
6651,tsne,bert,0.97,0.71,0.6
6652,tsne,bert,0.97,0.73,0.6
6653,tsne,bert,0.97,0.73,0.6
6654,tsne,bert,0.97,0.72,0.6
6655,tsne,bert,0.97,0.72,0.6
6656,tsne,bert,0.97,0.73,0.6
6657,tsne,bert,0.96,0.65,0.56
6658,tsne,bert,0.97,0.73,0.6
6659,tsne,bert,0.97,0.73,0.6
6660,tsne,bert,0.97,0.73,0.6
6661,tsne,bert,0.96,0.73,0.6
6662,tsne,bert,0.96,0.64,0.58
6663,tsne,bert,0.97,0.72,0.6
6664,tsne,bert,0.97,0.73,0.6
6665,tsne,bert,0.97,0.73,0.6
6749,tsne,bert,0.95,0.65,0.6
6750,tsne,bert,0.95,0.65,0.6
6751,tsne,bert,0.95,0.67,0.6
6752,tsne,bert,0.95,0.66,0.6
6753,tsne,bert,0.95,0.64,0.6
6754,tsne,bert,0.95,0.67,0.59
6755,tsne,bert,0.95,0.67,0.6
6756,tsne,bert,0.95,0.66,0.6
6757,tsne,bert,0.96,0.65,0.6
6758,tsne,bert,0.95,0.65,0.6
6759,tsne,bert,0.95,0.66,0.6
6760,tsne,bert,0.95,0.67,0.6
6761,tsne,bert,0.95,0.66,0.6
6762,tsne,bert,0.95,0.65,0.6
6763,tsne,bert,0.95,0.6,0.58
6764,tsne,bert,0.95,0.66,0.6
6765,tsne,bert,0.95,0.67,0.6
6766,tsne,bert,0.96,0.66,0.6
6767,tsne,bert,0.95,0.66,0.6
6768,tsne,bert,0.95,0.67,0.6
6769,tsne,bert,0.95,0.59,0.56
6770,tsne,bert,0.95,0.66,0.6
6771,tsne,bert,0.95,0.67,0.6
6772,tsne,bert,0.95,0.66,0.6
6773,tsne,bert,0.96,0.66,0.6
6774,tsne,bert,0.95,0.65,0.6
6775,tsne,bert,0.95,0.65,0.6
6776,tsne,bert,0.95,0.66,0.6
6777,tsne,bert,0.95,0.66,0.6
6778,tsne,bert,0.95,0.66,0.6
6779,tsne,bert,0.96,0.66,0.6
6780,tsne,bert,0.96,0.66,0.6
6781,tsne,bert,0.95,0.67,0.6
6782,tsne,bert,0.95,0.65,0.59
6783,tsne,bert,0.95,0.66,0.6
6784,tsne,bert,0.95,0.61,0.59
6785,tsne,bert,0.95,0.61,0.59
6786,tsne,bert,0.95,0.64,0.6
6787,tsne,bert,0.95,0.59,0.59
6788,tsne,bert,0.95,0.64,0.59
6789,tsne,bert,0.95,0.65,0.6
6790,tsne,bert,0.95,0.64,0.6
6791,tsne,bert,0.95,0.66,0.6
6792,tsne,bert,0.95,0.6,0.58
6793,tsne,bert,0.95,0.66,0.6
6794,tsne,bert,0.95,0.65,0.59
6795,tsne,bert,0.95,0.6,0.57
6796,tsne,bert,0.95,0.65,0.6
6797,tsne,bert,0.96,0.66,0.59
6798,tsne,bert,0.95,0.67,0.6
6799,tsne,bert,0.95,0.62,0.58
6800,tsne,bert,0.95,0.66,0.6
6801,tsne,bert,0.95,0.67,0.6
6802,tsne,bert,0.95,0.66,0.6
6803,tsne,bert,0.95,0.65,0.6
6804,tsne,bert,0.95,0.66,0.6
6805,tsne,bert,0.95,0.66,0.6
6806,tsne,bert,0.95,0.6,0.58
6807,tsne,bert,0.95,0.59,0.58
6808,tsne,bert,0.96,0.66,0.6
6809,tsne,bert,0.95,0.6,0.57
6810,tsne,bert,0.95,0.67,0.6
6811,tsne,bert,0.96,0.66,0.6
6812,tsne,bert,0.95,0.66,0.6
6813,tsne,bert,0.95,0.66,0.59
6814,tsne,bert,0.95,0.66,0.6
6815,tsne,bert,0.95,0.66,0.6
6816,tsne,bert,0.95,0.66,0.59
6817,tsne,bert,0.96,0.66,0.6
6818,tsne,bert,0.96,0.66,0.6
6819,tsne,bert,0.95,0.66,0.6
6820,tsne,bert,0.95,0.6,0.59
6821,tsne,bert,0.95,0.65,0.6
6822,tsne,bert,0.95,0.65,0.6
6823,tsne,bert,0.95,0.64,0.6
6824,tsne,bert,0.95,0.67,0.6
6825,tsne,bert,0.95,0.64,0.6
6826,tsne,bert,0.96,0.66,0.6
6827,tsne,bert,0.96,0.66,0.6
6828,tsne,bert,0.95,0.66,0.6
6829,tsne,bert,0.95,0.66,0.6
6830,tsne,bert,0.96,0.66,0.6
6831,tsne,bert,0.95,0.67,0.6
6832,tsne,bert,0.95,0.65,0.6
6833,tsne,bert,0.96,0.66,0.6
6834,tsne,bert,0.95,0.66,0.6
6835,tsne,bert,0.95,0.66,0.6
6836,tsne,bert,0.95,0.64,0.59
6837,tsne,bert,0.95,0.67,0.6
6838,tsne,bert,0.95,0.66,0.6
6839,tsne,bert,0.95,0.65,0.6
6840,tsne,bert,0.95,0.66,0.6
6841,tsne,bert,0.95,0.66,0.6
6842,tsne,bert,0.95,0.64,0.6
6843,tsne,bert,0.95,0.66,0.6
6844,tsne,bert,0.95,0.66,0.6
6845,tsne,bert,0.96,0.66,0.6
6846,tsne,bert,0.95,0.65,0.6
6847,tsne,bert,0.95,0.65,0.6
6848,tsne,bert,0.96,0.66,0.59
6849,tsne,bert,0.94,0.65,0.59
6850,tsne,bert,0.95,0.67,0.6
6851,tsne,bert,0.96,0.66,0.6
6852,tsne,bert,0.95,0.59,0.58
6853,tsne,bert,0.95,0.61,0.59
6854,tsne,bert,0.95,0.66,0.6
6855,tsne,bert,0.95,0.6,0.59
6856,tsne,bert,0.95,0.6,0.58
6857,tsne,bert,0.95,0.64,0.59
6858,tsne,bert,0.95,0.65,0.6
6859,tsne,bert,0.95,0.64,0.6
6860,tsne,bert,0.95,0.59,0.58
