,DR,TM,accuracy_local,accuracy_global,perception
16052,tsne,lsi,0.99,0.84,0.23
16053,tsne,lsi,0.99,0.82,0.22
16054,tsne,lsi,0.99,0.85,0.25
16055,tsne,lsi,0.99,0.81,0.22
16056,tsne,lsi,0.99,0.85,0.22
16057,tsne,lsi,0.99,0.73,0.23
16058,tsne,lsi,0.99,0.81,0.23
16059,tsne,lsi,0.99,0.81,0.24
16060,tsne,lsi,0.99,0.86,0.22
16061,tsne,lsi,0.99,0.85,0.23
16062,tsne,lsi,0.99,0.8,0.23
16063,tsne,lsi,0.99,0.85,0.22
16064,tsne,lsi,0.99,0.85,0.23
16065,tsne,lsi,0.99,0.71,0.22
16066,tsne,lsi,0.99,0.79,0.23
16067,tsne,lsi,0.99,0.82,0.23
16068,tsne,lsi,0.99,0.86,0.23
16069,tsne,lsi,0.99,0.81,0.23
16070,tsne,lsi,0.99,0.81,0.25
16071,tsne,lsi,0.99,0.71,0.23
16072,tsne,lsi,0.99,0.83,0.23
16073,tsne,lsi,0.99,0.81,0.23
16074,tsne,lsi,0.99,0.87,0.22
16075,tsne,lsi,0.99,0.86,0.23
16076,tsne,lsi,0.99,0.81,0.23
16077,tsne,lsi,0.99,0.71,0.23
16078,tsne,lsi,0.99,0.85,0.23
16079,tsne,lsi,0.99,0.83,0.22
16080,tsne,lsi,0.99,0.82,0.22
16081,tsne,lsi,0.99,0.7,0.23
16082,tsne,lsi,0.99,0.8,0.22
16083,tsne,lsi,0.99,0.85,0.23
16084,tsne,lsi,0.99,0.73,0.23
16085,tsne,lsi,0.99,0.71,0.22
16086,tsne,lsi,0.99,0.77,0.23
16087,tsne,lsi,0.99,0.72,0.23
16088,tsne,lsi,0.99,0.71,0.23
16089,tsne,lsi,0.99,0.7,0.23
16090,tsne,lsi,0.99,0.84,0.22
16091,tsne,lsi,0.99,0.77,0.22
16092,tsne,lsi,0.99,0.8,0.23
16093,tsne,lsi,0.99,0.78,0.22
16094,tsne,lsi,0.99,0.78,0.23
16095,tsne,lsi,0.99,0.75,0.23
16096,tsne,lsi,0.99,0.79,0.23
16097,tsne,lsi,0.99,0.87,0.23
16098,tsne,lsi,0.99,0.87,0.26
16099,tsne,lsi,0.99,0.87,0.24
16100,tsne,lsi,0.99,0.82,0.23
16101,tsne,lsi,0.99,0.87,0.22
16102,tsne,lsi,0.99,0.85,0.22
16103,tsne,lsi,0.99,0.79,0.23
16104,tsne,lsi,0.99,0.81,0.23
16105,tsne,lsi,0.99,0.84,0.23
16106,tsne,lsi,0.99,0.87,0.23
16107,tsne,lsi,0.99,0.76,0.22
16108,tsne,lsi,0.99,0.82,0.22
16109,tsne,lsi,0.99,0.77,0.23
16110,tsne,lsi,0.99,0.78,0.23
16111,tsne,lsi,0.99,0.81,0.23
16112,tsne,lsi,0.99,0.88,0.24
16113,tsne,lsi,0.99,0.76,0.27
16114,tsne,lsi,0.99,0.83,0.22
16115,tsne,lsi,0.99,0.79,0.22
16116,tsne,lsi,0.99,0.87,0.23
16117,tsne,lsi,0.99,0.83,0.26
16118,tsne,lsi,0.99,0.86,0.23
16119,tsne,lsi,0.99,0.8,0.23
16120,tsne,lsi,0.99,0.82,0.23
16121,tsne,lsi,0.99,0.8,0.22
16122,tsne,lsi,0.99,0.85,0.22
16123,tsne,lsi,0.99,0.84,0.26
16124,tsne,lsi,0.99,0.82,0.23
16125,tsne,lsi,0.99,0.86,0.26
16126,tsne,lsi,0.99,0.84,0.22
16127,tsne,lsi,0.99,0.8,0.23
16128,tsne,lsi,0.99,0.86,0.23
16129,tsne,lsi,0.99,0.71,0.23
16130,tsne,lsi,0.99,0.86,0.23
16131,tsne,lsi,0.99,0.8,0.22
16132,tsne,lsi,0.99,0.84,0.23
16133,tsne,lsi,0.99,0.84,0.23
16134,tsne,lsi,0.99,0.85,0.23
16135,tsne,lsi,0.99,0.81,0.23
16136,tsne,lsi,0.99,0.82,0.23
16137,tsne,lsi,0.99,0.75,0.22
16138,tsne,lsi,0.99,0.83,0.23
16139,tsne,lsi,0.99,0.71,0.22
16140,tsne,lsi,0.99,0.75,0.22
16141,tsne,lsi,0.99,0.85,0.22
16142,tsne,lsi,0.99,0.78,0.23
16143,tsne,lsi,0.99,0.7,0.23
16144,tsne,lsi,0.99,0.85,0.23
16145,tsne,lsi,0.99,0.86,0.22
16146,tsne,lsi,0.99,0.8,0.22
16147,tsne,lsi,0.99,0.86,0.23
16148,tsne,lsi,0.99,0.79,0.22
16149,tsne,lsi,0.99,0.8,0.22
16150,tsne,lsi,0.99,0.77,0.23
16151,tsne,lsi,0.99,0.81,0.22
16152,tsne,lsi,0.99,0.87,0.23
16153,tsne,lsi,0.99,0.85,0.24
16154,tsne,lsi,0.99,0.79,0.24
16155,tsne,lsi,0.99,0.76,0.23
16156,tsne,lsi,0.99,0.81,0.23
16157,tsne,lsi,0.99,0.7,0.22
16158,tsne,lsi,0.99,0.73,0.22
16159,tsne,lsi,0.99,0.81,0.24
16160,tsne,lsi,0.99,0.72,0.23
16161,tsne,lsi,0.99,0.75,0.23
16162,tsne,lsi,0.99,0.71,0.23
19840,tsne,lsi,0.99,0.78,0.64
19841,tsne,lsi,0.99,0.82,0.65
19842,tsne,lsi,0.99,0.81,0.63
19843,tsne,lsi,0.99,0.8,0.65
19844,tsne,lsi,0.99,0.81,0.63
19845,tsne,lsi,0.99,0.79,0.66
19846,tsne,lsi,0.99,0.8,0.64
19847,tsne,lsi,0.99,0.78,0.65
19848,tsne,lsi,0.99,0.8,0.65
19849,tsne,lsi,0.99,0.79,0.61
19850,tsne,lsi,0.99,0.82,0.65
19851,tsne,lsi,0.99,0.8,0.65
19852,tsne,lsi,0.99,0.82,0.65
19853,tsne,lsi,0.99,0.77,0.57
19854,tsne,lsi,0.99,0.82,0.65
19855,tsne,lsi,0.99,0.82,0.66
19856,tsne,lsi,0.99,0.77,0.57
19857,tsne,lsi,0.99,0.77,0.66
19858,tsne,lsi,0.99,0.81,0.66
19859,tsne,lsi,0.99,0.76,0.6
19860,tsne,lsi,0.99,0.76,0.57
19861,tsne,lsi,0.99,0.81,0.63
19862,tsne,lsi,0.99,0.81,0.64
19863,tsne,lsi,0.99,0.76,0.56
19864,tsne,lsi,0.99,0.81,0.65
19865,tsne,lsi,0.99,0.8,0.67
19866,tsne,lsi,0.99,0.82,0.63
19867,tsne,lsi,0.99,0.79,0.65
19868,tsne,lsi,0.99,0.79,0.65
19869,tsne,lsi,0.99,0.82,0.69
19870,tsne,lsi,0.99,0.78,0.65
19871,tsne,lsi,0.99,0.79,0.65
19872,tsne,lsi,0.99,0.78,0.57
19873,tsne,lsi,0.99,0.8,0.68
19874,tsne,lsi,0.99,0.8,0.65
19875,tsne,lsi,0.99,0.81,0.65
19876,tsne,lsi,0.99,0.82,0.63
19877,tsne,lsi,0.99,0.79,0.65
19878,tsne,lsi,0.99,0.8,0.65
19879,tsne,lsi,0.99,0.8,0.64
19880,tsne,lsi,0.99,0.82,0.69
19881,tsne,lsi,0.99,0.8,0.63
19882,tsne,lsi,0.99,0.77,0.54
19883,tsne,lsi,0.99,0.82,0.65
19884,tsne,lsi,0.99,0.75,0.62
19885,tsne,lsi,0.99,0.79,0.65
19886,tsne,lsi,0.99,0.79,0.67
19887,tsne,lsi,0.99,0.8,0.66
19888,tsne,lsi,0.99,0.81,0.65
19889,tsne,lsi,0.99,0.81,0.68
19890,tsne,lsi,0.99,0.82,0.65
19891,tsne,lsi,0.99,0.79,0.63
19892,tsne,lsi,0.99,0.8,0.65
19893,tsne,lsi,0.99,0.81,0.63
19894,tsne,lsi,0.99,0.8,0.67
19895,tsne,lsi,0.99,0.81,0.63
19896,tsne,lsi,0.99,0.78,0.64
19897,tsne,lsi,0.99,0.76,0.6
19898,tsne,lsi,0.99,0.77,0.6
19899,tsne,lsi,0.99,0.81,0.66
19900,tsne,lsi,0.99,0.81,0.65
19901,tsne,lsi,0.99,0.78,0.64
19902,tsne,lsi,0.99,0.78,0.64
19903,tsne,lsi,0.99,0.77,0.56
19904,tsne,lsi,0.99,0.77,0.57
19905,tsne,lsi,0.99,0.77,0.64
19906,tsne,lsi,0.99,0.75,0.63
19907,tsne,lsi,0.99,0.77,0.54
19908,tsne,lsi,0.99,0.77,0.57
19909,tsne,lsi,0.99,0.8,0.65
19910,tsne,lsi,0.99,0.77,0.6
19911,tsne,lsi,0.99,0.79,0.66
19912,tsne,lsi,0.99,0.81,0.67
19913,tsne,lsi,0.99,0.77,0.57
19914,tsne,lsi,0.99,0.81,0.65
19915,tsne,lsi,0.99,0.79,0.65
19916,tsne,lsi,0.99,0.79,0.57
19917,tsne,lsi,0.99,0.77,0.66
19918,tsne,lsi,0.99,0.8,0.65
19919,tsne,lsi,0.99,0.78,0.56
19920,tsne,lsi,0.99,0.79,0.65
19921,tsne,lsi,0.99,0.76,0.54
19922,tsne,lsi,0.99,0.82,0.65
19923,tsne,lsi,0.99,0.79,0.64
19924,tsne,lsi,0.99,0.8,0.64
19925,tsne,lsi,0.99,0.78,0.63
19926,tsne,lsi,0.99,0.8,0.65
19927,tsne,lsi,0.99,0.75,0.56
19928,tsne,lsi,0.99,0.81,0.69
19929,tsne,lsi,0.99,0.75,0.6
19930,tsne,lsi,0.99,0.78,0.64
19931,tsne,lsi,0.99,0.79,0.64
19932,tsne,lsi,0.99,0.81,0.66
19933,tsne,lsi,0.99,0.8,0.65
19934,tsne,lsi,0.99,0.82,0.64
19935,tsne,lsi,0.99,0.82,0.65
19936,tsne,lsi,0.99,0.77,0.57
19937,tsne,lsi,0.99,0.78,0.63
19938,tsne,lsi,0.99,0.82,0.65
19939,tsne,lsi,0.99,0.76,0.64
19940,tsne,lsi,0.99,0.76,0.57
19941,tsne,lsi,0.99,0.77,0.6
19942,tsne,lsi,0.99,0.77,0.56
19943,tsne,lsi,0.99,0.78,0.57
19944,tsne,lsi,0.99,0.81,0.68
19945,tsne,lsi,0.99,0.77,0.65
19946,tsne,lsi,0.99,0.77,0.54
19947,tsne,lsi,0.99,0.81,0.68
19948,tsne,lsi,0.99,0.77,0.57
19949,tsne,lsi,0.99,0.81,0.66
19950,tsne,lsi,0.99,0.81,0.65
19951,tsne,lsi,0.99,0.78,0.63
19952,tsne,lsi,0.99,0.77,0.56
19953,tsne,lsi,0.99,0.79,0.64
19954,tsne,lsi,0.99,0.79,0.63
19955,tsne,lsi,0.99,0.78,0.64
19956,tsne,lsi,0.99,0.81,0.63
19957,tsne,lsi,0.99,0.82,0.66
19958,tsne,lsi,0.99,0.78,0.65
19959,tsne,lsi,0.99,0.76,0.56
19960,tsne,lsi,0.99,0.76,0.64
19961,tsne,lsi,0.99,0.77,0.64
19962,tsne,lsi,0.99,0.8,0.65
19963,tsne,lsi,0.99,0.8,0.65
19964,tsne,lsi,0.99,0.78,0.64
19965,tsne,lsi,0.99,0.81,0.69
19966,tsne,lsi,0.99,0.77,0.65
19967,tsne,lsi,0.99,0.81,0.65
19968,tsne,lsi,0.99,0.81,0.63
19969,tsne,lsi,0.99,0.77,0.63
19970,tsne,lsi,0.99,0.81,0.63
19971,tsne,lsi,0.99,0.81,0.62
19972,tsne,lsi,0.99,0.82,0.69
19973,tsne,lsi,0.99,0.78,0.65
19974,tsne,lsi,0.99,0.79,0.65
19975,tsne,lsi,0.99,0.77,0.57
19976,tsne,lsi,0.99,0.76,0.6
19977,tsne,lsi,0.99,0.8,0.65
19978,tsne,lsi,0.99,0.79,0.63
19979,tsne,lsi,0.99,0.82,0.65
19980,tsne,lsi,0.99,0.8,0.65
