,DR,TM,accuracy_local,accuracy_global,perception
797,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.6
798,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.59
799,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.61
800,tsne,lsi_tfidf_linear_combined,0.98,0.75,0.59
801,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
802,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
803,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
804,tsne,lsi_tfidf_linear_combined,0.98,0.75,0.57
805,tsne,lsi_tfidf_linear_combined,0.99,0.74,0.61
806,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
807,tsne,lsi_tfidf_linear_combined,0.98,0.75,0.56
808,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.61
809,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
810,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
811,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
812,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
813,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.59
814,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
815,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
816,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
817,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.6
818,tsne,lsi_tfidf_linear_combined,0.98,0.75,0.58
819,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.58
820,tsne,lsi_tfidf_linear_combined,0.98,0.75,0.58
821,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
822,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.61
823,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
824,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
825,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
826,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.59
827,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
828,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
829,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.61
830,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
831,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
832,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
833,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
834,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
835,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
836,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
837,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
838,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
839,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.61
840,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
841,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
842,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.6
843,tsne,lsi_tfidf_linear_combined,0.99,0.76,0.6
844,tsne,lsi_tfidf_linear_combined,0.99,0.75,0.61
4489,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4490,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4491,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4492,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4493,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4494,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.59
4495,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4496,tsne,lsi_tfidf_linear_combined,0.99,0.82,0.57
4497,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.56
4498,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.59
4499,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4500,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4501,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.59
4502,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4503,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4504,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4505,tsne,lsi_tfidf_linear_combined,0.99,0.87,0.58
4506,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4507,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4508,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4509,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.58
4510,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4511,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.58
4512,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.54
4513,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4514,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4515,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.59
4516,tsne,lsi_tfidf_linear_combined,0.99,0.8,0.55
4517,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4518,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4519,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4520,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4521,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4522,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.58
4523,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4524,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
4525,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4526,tsne,lsi_tfidf_linear_combined,0.99,0.81,0.57
4527,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.58
4528,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4529,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4530,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4531,tsne,lsi_tfidf_linear_combined,0.99,0.77,0.53
4532,tsne,lsi_tfidf_linear_combined,0.99,0.84,0.59
4533,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.58
4534,tsne,lsi_tfidf_linear_combined,0.99,0.78,0.54
4535,tsne,lsi_tfidf_linear_combined,0.99,0.85,0.58
4536,tsne,lsi_tfidf_linear_combined,0.99,0.83,0.57
4537,tsne,lsi_tfidf_linear_combined,0.99,0.82,0.57
4538,tsne,lsi_tfidf_linear_combined,0.99,0.86,0.59
