,DR,TM,accuracy_local,accuracy_global,perception
16952,tsne,nmf,0.99,0.8,0.23
16953,tsne,nmf,0.99,0.79,0.23
16954,tsne,nmf,0.99,0.7,0.22
16955,tsne,nmf,0.99,0.82,0.24
16956,tsne,nmf,0.99,0.79,0.23
16957,tsne,nmf,0.99,0.82,0.23
16958,tsne,nmf,0.99,0.81,0.23
16959,tsne,nmf,0.99,0.66,0.22
16960,tsne,nmf,0.99,0.83,0.23
16961,tsne,nmf,0.99,0.82,0.22
16962,tsne,nmf,0.99,0.82,0.23
16963,tsne,nmf,0.99,0.77,0.23
16964,tsne,nmf,0.99,0.8,0.22
16965,tsne,nmf,0.99,0.76,0.23
16966,tsne,nmf,0.99,0.8,0.24
16967,tsne,nmf,0.99,0.82,0.22
16968,tsne,nmf,0.99,0.78,0.23
16969,tsne,nmf,0.99,0.8,0.22
16970,tsne,nmf,0.99,0.82,0.23
16971,tsne,nmf,0.99,0.82,0.23
16972,tsne,nmf,0.99,0.82,0.22
16973,tsne,nmf,0.99,0.7,0.24
16974,tsne,nmf,0.99,0.81,0.22
16975,tsne,nmf,0.99,0.78,0.23
16976,tsne,nmf,0.99,0.76,0.23
16977,tsne,nmf,0.99,0.82,0.22
16978,tsne,nmf,0.99,0.8,0.23
16979,tsne,nmf,0.99,0.78,0.23
16980,tsne,nmf,0.99,0.82,0.23
16981,tsne,nmf,0.99,0.81,0.22
16982,tsne,nmf,0.99,0.74,0.23
16983,tsne,nmf,0.99,0.66,0.22
16984,tsne,nmf,0.99,0.81,0.23
16985,tsne,nmf,0.99,0.81,0.23
16986,tsne,nmf,0.99,0.73,0.23
16987,tsne,nmf,0.99,0.73,0.23
16988,tsne,nmf,0.99,0.82,0.23
16989,tsne,nmf,0.99,0.7,0.22
16990,tsne,nmf,0.99,0.81,0.23
16991,tsne,nmf,0.99,0.82,0.23
16992,tsne,nmf,0.99,0.82,0.22
16993,tsne,nmf,0.99,0.83,0.22
16994,tsne,nmf,0.99,0.81,0.23
16995,tsne,nmf,0.99,0.69,0.23
16996,tsne,nmf,0.99,0.82,0.23
16997,tsne,nmf,0.99,0.82,0.23
16998,tsne,nmf,0.99,0.78,0.24
16999,tsne,nmf,0.99,0.73,0.23
17000,tsne,nmf,0.99,0.81,0.23
17001,tsne,nmf,0.99,0.8,0.22
17002,tsne,nmf,0.99,0.76,0.22
17003,tsne,nmf,0.99,0.81,0.24
17004,tsne,nmf,0.99,0.84,0.22
17005,tsne,nmf,0.99,0.81,0.22
17006,tsne,nmf,0.99,0.81,0.23
17007,tsne,nmf,0.99,0.73,0.23
17008,tsne,nmf,0.99,0.79,0.23
17009,tsne,nmf,0.99,0.81,0.23
17010,tsne,nmf,0.99,0.82,0.23
17011,tsne,nmf,0.99,0.81,0.22
17012,tsne,nmf,0.99,0.83,0.22
17013,tsne,nmf,0.99,0.8,0.23
17014,tsne,nmf,0.99,0.8,0.23
17015,tsne,nmf,0.99,0.79,0.23
17016,tsne,nmf,0.99,0.69,0.24
17017,tsne,nmf,0.99,0.8,0.23
17018,tsne,nmf,0.99,0.74,0.23
17019,tsne,nmf,0.99,0.69,0.23
17020,tsne,nmf,0.99,0.74,0.23
17021,tsne,nmf,0.99,0.81,0.23
17022,tsne,nmf,0.99,0.82,0.22
17023,tsne,nmf,0.99,0.79,0.22
17024,tsne,nmf,0.99,0.82,0.23
17025,tsne,nmf,0.99,0.82,0.26
17026,tsne,nmf,0.99,0.81,0.23
17027,tsne,nmf,0.99,0.67,0.22
17028,tsne,nmf,0.99,0.8,0.22
17029,tsne,nmf,0.99,0.81,0.22
17030,tsne,nmf,0.99,0.78,0.22
17031,tsne,nmf,0.99,0.82,0.23
17032,tsne,nmf,0.99,0.72,0.23
17033,tsne,nmf,0.99,0.8,0.23
17034,tsne,nmf,0.99,0.77,0.23
17035,tsne,nmf,0.99,0.82,0.25
17036,tsne,nmf,0.99,0.77,0.22
17037,tsne,nmf,0.99,0.81,0.23
17038,tsne,nmf,0.99,0.79,0.22
17039,tsne,nmf,0.99,0.81,0.23
17040,tsne,nmf,0.99,0.66,0.22
17041,tsne,nmf,0.99,0.73,0.22
17042,tsne,nmf,0.99,0.79,0.23
17043,tsne,nmf,0.99,0.81,0.22
17044,tsne,nmf,0.99,0.69,0.25
17045,tsne,nmf,0.99,0.81,0.23
17046,tsne,nmf,0.99,0.81,0.23
17047,tsne,nmf,0.99,0.8,0.22
17048,tsne,nmf,0.99,0.74,0.23
17049,tsne,nmf,0.99,0.81,0.23
17050,tsne,nmf,0.99,0.79,0.22
17051,tsne,nmf,0.99,0.79,0.22
17052,tsne,nmf,0.99,0.81,0.22
17053,tsne,nmf,0.99,0.75,0.23
17054,tsne,nmf,0.99,0.8,0.23
17055,tsne,nmf,0.99,0.77,0.23
17056,tsne,nmf,0.99,0.82,0.23
17057,tsne,nmf,0.99,0.81,0.23
17058,tsne,nmf,0.99,0.82,0.23
17059,tsne,nmf,0.99,0.69,0.23
17060,tsne,nmf,0.99,0.84,0.22
17061,tsne,nmf,0.99,0.81,0.22
17062,tsne,nmf,0.99,0.83,0.25
17063,tsne,nmf,0.99,0.82,0.23
20719,tsne,nmf,0.99,0.79,0.56
20720,tsne,nmf,0.99,0.8,0.58
20721,tsne,nmf,0.99,0.79,0.56
20722,tsne,nmf,0.99,0.76,0.62
20723,tsne,nmf,0.99,0.8,0.58
20724,tsne,nmf,0.99,0.8,0.58
20725,tsne,nmf,0.99,0.8,0.57
20726,tsne,nmf,0.99,0.8,0.58
20727,tsne,nmf,0.99,0.8,0.59
20728,tsne,nmf,0.99,0.8,0.58
20729,tsne,nmf,0.99,0.8,0.58
20730,tsne,nmf,0.99,0.8,0.57
20731,tsne,nmf,0.98,0.76,0.59
20732,tsne,nmf,0.99,0.8,0.58
20733,tsne,nmf,0.99,0.8,0.57
20734,tsne,nmf,0.99,0.8,0.58
20735,tsne,nmf,0.99,0.79,0.57
20736,tsne,nmf,0.99,0.8,0.58
20737,tsne,nmf,0.99,0.8,0.58
20738,tsne,nmf,0.98,0.72,0.57
20739,tsne,nmf,0.98,0.73,0.57
20740,tsne,nmf,0.99,0.8,0.58
20741,tsne,nmf,0.98,0.76,0.57
20742,tsne,nmf,0.99,0.79,0.57
20743,tsne,nmf,0.99,0.8,0.58
20744,tsne,nmf,0.99,0.8,0.57
20745,tsne,nmf,0.99,0.8,0.58
20746,tsne,nmf,0.99,0.8,0.58
20747,tsne,nmf,0.99,0.79,0.56
20748,tsne,nmf,0.99,0.8,0.58
20749,tsne,nmf,0.99,0.8,0.57
20750,tsne,nmf,0.99,0.8,0.57
20751,tsne,nmf,0.99,0.8,0.58
20752,tsne,nmf,0.99,0.8,0.59
20753,tsne,nmf,0.99,0.8,0.57
20754,tsne,nmf,0.99,0.8,0.58
20755,tsne,nmf,0.99,0.8,0.58
20756,tsne,nmf,0.99,0.8,0.58
20757,tsne,nmf,0.99,0.8,0.58
20758,tsne,nmf,0.99,0.79,0.57
20759,tsne,nmf,0.99,0.8,0.58
20760,tsne,nmf,0.99,0.8,0.59
20761,tsne,nmf,0.99,0.8,0.58
20762,tsne,nmf,0.99,0.8,0.57
20763,tsne,nmf,0.99,0.8,0.57
20764,tsne,nmf,0.99,0.79,0.57
20765,tsne,nmf,0.99,0.79,0.58
20766,tsne,nmf,0.99,0.8,0.58
20767,tsne,nmf,0.99,0.8,0.58
20768,tsne,nmf,0.99,0.8,0.58
20769,tsne,nmf,0.99,0.8,0.58
20770,tsne,nmf,0.99,0.8,0.58
20771,tsne,nmf,0.99,0.8,0.57
20772,tsne,nmf,0.99,0.8,0.57
20773,tsne,nmf,0.99,0.8,0.57
20774,tsne,nmf,0.99,0.8,0.58
20775,tsne,nmf,0.99,0.8,0.58
20776,tsne,nmf,0.99,0.8,0.58
20777,tsne,nmf,0.98,0.73,0.57
20778,tsne,nmf,0.98,0.76,0.57
20779,tsne,nmf,0.99,0.79,0.58
20780,tsne,nmf,0.99,0.8,0.57
20781,tsne,nmf,0.99,0.8,0.58
20782,tsne,nmf,0.99,0.8,0.58
20783,tsne,nmf,0.99,0.79,0.57
20784,tsne,nmf,0.99,0.8,0.58
20785,tsne,nmf,0.99,0.77,0.61
20786,tsne,nmf,0.99,0.8,0.58
20787,tsne,nmf,0.99,0.8,0.58
20788,tsne,nmf,0.99,0.8,0.58
20789,tsne,nmf,0.99,0.8,0.58
20790,tsne,nmf,0.98,0.74,0.55
20791,tsne,nmf,0.98,0.76,0.57
20792,tsne,nmf,0.99,0.8,0.57
20793,tsne,nmf,0.99,0.79,0.58
20794,tsne,nmf,0.99,0.8,0.58
20795,tsne,nmf,0.98,0.75,0.57
20796,tsne,nmf,0.98,0.77,0.6
20797,tsne,nmf,0.99,0.79,0.57
20798,tsne,nmf,0.99,0.8,0.57
20799,tsne,nmf,0.98,0.74,0.58
20800,tsne,nmf,0.99,0.8,0.58
20801,tsne,nmf,0.99,0.8,0.57
20802,tsne,nmf,0.99,0.77,0.61
20803,tsne,nmf,0.99,0.8,0.58
20804,tsne,nmf,0.99,0.8,0.58
20805,tsne,nmf,0.99,0.8,0.58
20806,tsne,nmf,0.99,0.8,0.58
20807,tsne,nmf,0.99,0.79,0.58
20808,tsne,nmf,0.99,0.8,0.59
20809,tsne,nmf,0.99,0.8,0.57
20810,tsne,nmf,0.98,0.73,0.57
20811,tsne,nmf,0.99,0.8,0.57
20812,tsne,nmf,0.99,0.79,0.58
20813,tsne,nmf,0.99,0.8,0.58
20814,tsne,nmf,0.99,0.8,0.58
20815,tsne,nmf,0.99,0.8,0.58
20816,tsne,nmf,0.99,0.8,0.58
20817,tsne,nmf,0.99,0.8,0.58
20818,tsne,nmf,0.99,0.8,0.58
20819,tsne,nmf,0.99,0.8,0.58
20820,tsne,nmf,0.98,0.74,0.56
20821,tsne,nmf,0.99,0.8,0.58
20822,tsne,nmf,0.99,0.8,0.58
20823,tsne,nmf,0.99,0.8,0.58
20824,tsne,nmf,0.99,0.8,0.59
20825,tsne,nmf,0.99,0.8,0.57
20826,tsne,nmf,0.99,0.8,0.59
20827,tsne,nmf,0.99,0.8,0.58
20828,tsne,nmf,0.99,0.8,0.58
20829,tsne,nmf,0.99,0.79,0.57
20830,tsne,nmf,0.98,0.74,0.58
20831,tsne,nmf,0.98,0.73,0.57
20832,tsne,nmf,0.98,0.77,0.6
20833,tsne,nmf,0.99,0.79,0.57
20834,tsne,nmf,0.99,0.8,0.58
20835,tsne,nmf,0.98,0.74,0.55
20836,tsne,nmf,0.99,0.8,0.58
20837,tsne,nmf,0.99,0.8,0.58
20838,tsne,nmf,0.98,0.73,0.57
20839,tsne,nmf,0.99,0.8,0.57
20840,tsne,nmf,0.99,0.79,0.58
20841,tsne,nmf,0.99,0.8,0.58
20842,tsne,nmf,0.98,0.73,0.57
20843,tsne,nmf,0.99,0.8,0.59
20844,tsne,nmf,0.99,0.8,0.58
20845,tsne,nmf,0.99,0.8,0.58
20846,tsne,nmf,0.99,0.8,0.57
20847,tsne,nmf,0.99,0.8,0.57
20848,tsne,nmf,0.99,0.8,0.58
20849,tsne,nmf,0.99,0.8,0.59
20850,tsne,nmf,0.99,0.79,0.56
20851,tsne,nmf,0.99,0.8,0.58
20852,tsne,nmf,0.99,0.79,0.56
20853,tsne,nmf,0.98,0.73,0.57
20854,tsne,nmf,0.99,0.8,0.58
20855,tsne,nmf,0.98,0.73,0.58
20856,tsne,nmf,0.99,0.77,0.61
20857,tsne,nmf,0.98,0.72,0.57
20858,tsne,nmf,0.99,0.8,0.57
20859,tsne,nmf,0.99,0.8,0.58
20860,tsne,nmf,0.98,0.76,0.59
