,DR,TM,accuracy_local,accuracy_global,perception
592,tsne,lsi_linear_combined,0.97,0.79,0.35
593,tsne,lsi_linear_combined,0.97,0.81,0.36
594,tsne,lsi_linear_combined,0.97,0.81,0.35
595,tsne,lsi_linear_combined,0.97,0.8,0.36
596,tsne,lsi_linear_combined,0.97,0.81,0.36
597,tsne,lsi_linear_combined,0.97,0.81,0.36
598,tsne,lsi_linear_combined,0.97,0.81,0.36
599,tsne,lsi_linear_combined,0.97,0.81,0.35
600,tsne,lsi_linear_combined,0.97,0.81,0.36
601,tsne,lsi_linear_combined,0.97,0.8,0.35
602,tsne,lsi_linear_combined,0.97,0.81,0.36
603,tsne,lsi_linear_combined,0.97,0.81,0.35
604,tsne,lsi_linear_combined,0.97,0.81,0.35
605,tsne,lsi_linear_combined,0.97,0.8,0.36
606,tsne,lsi_linear_combined,0.97,0.81,0.35
607,tsne,lsi_linear_combined,0.97,0.81,0.36
608,tsne,lsi_linear_combined,0.97,0.8,0.36
609,tsne,lsi_linear_combined,0.97,0.81,0.36
610,tsne,lsi_linear_combined,0.97,0.8,0.36
611,tsne,lsi_linear_combined,0.97,0.8,0.36
612,tsne,lsi_linear_combined,0.97,0.81,0.36
613,tsne,lsi_linear_combined,0.97,0.8,0.35
614,tsne,lsi_linear_combined,0.97,0.8,0.36
615,tsne,lsi_linear_combined,0.97,0.81,0.36
616,tsne,lsi_linear_combined,0.97,0.81,0.35
617,tsne,lsi_linear_combined,0.97,0.81,0.36
618,tsne,lsi_linear_combined,0.97,0.81,0.36
619,tsne,lsi_linear_combined,0.97,0.8,0.35
620,tsne,lsi_linear_combined,0.97,0.81,0.36
621,tsne,lsi_linear_combined,0.97,0.8,0.35
622,tsne,lsi_linear_combined,0.97,0.81,0.36
4262,tsne,lsi_linear_combined,0.98,0.83,0.49
4263,tsne,lsi_linear_combined,0.98,0.81,0.48
4264,tsne,lsi_linear_combined,0.98,0.82,0.46
4265,tsne,lsi_linear_combined,0.98,0.83,0.49
4266,tsne,lsi_linear_combined,0.98,0.83,0.49
4267,tsne,lsi_linear_combined,0.98,0.83,0.49
4268,tsne,lsi_linear_combined,0.98,0.83,0.49
4269,tsne,lsi_linear_combined,0.98,0.83,0.49
4270,tsne,lsi_linear_combined,0.98,0.74,0.43
4271,tsne,lsi_linear_combined,0.98,0.83,0.49
4272,tsne,lsi_linear_combined,0.98,0.74,0.44
4273,tsne,lsi_linear_combined,0.98,0.83,0.49
4274,tsne,lsi_linear_combined,0.98,0.75,0.4
4275,tsne,lsi_linear_combined,0.98,0.83,0.49
4276,tsne,lsi_linear_combined,0.98,0.83,0.49
4277,tsne,lsi_linear_combined,0.98,0.74,0.43
4278,tsne,lsi_linear_combined,0.98,0.83,0.49
4279,tsne,lsi_linear_combined,0.98,0.84,0.49
4280,tsne,lsi_linear_combined,0.98,0.83,0.49
4281,tsne,lsi_linear_combined,0.98,0.83,0.49
4282,tsne,lsi_linear_combined,0.98,0.82,0.46
4283,tsne,lsi_linear_combined,0.98,0.75,0.42
4284,tsne,lsi_linear_combined,0.98,0.83,0.49
4285,tsne,lsi_linear_combined,0.98,0.83,0.49
4286,tsne,lsi_linear_combined,0.98,0.84,0.49
4287,tsne,lsi_linear_combined,0.98,0.83,0.49
4288,tsne,lsi_linear_combined,0.98,0.83,0.49
4289,tsne,lsi_linear_combined,0.98,0.83,0.49
4290,tsne,lsi_linear_combined,0.98,0.83,0.46
