,DR,TM,accuracy_local,accuracy_global,perception
11333,tsne,lda_linear_combined,0.99,0.75,0.5
11334,tsne,lda_linear_combined,0.99,0.76,0.5
11335,tsne,lda_linear_combined,0.99,0.75,0.5
11336,tsne,lda_linear_combined,0.99,0.74,0.5
11337,tsne,lda_linear_combined,0.99,0.75,0.5
11338,tsne,lda_linear_combined,0.99,0.76,0.5
11339,tsne,lda_linear_combined,0.98,0.64,0.47
11340,tsne,lda_linear_combined,0.98,0.64,0.47
11341,tsne,lda_linear_combined,0.99,0.69,0.48
11342,tsne,lda_linear_combined,0.99,0.72,0.5
11343,tsne,lda_linear_combined,0.99,0.76,0.5
11344,tsne,lda_linear_combined,0.98,0.62,0.46
11345,tsne,lda_linear_combined,0.99,0.75,0.5
11346,tsne,lda_linear_combined,0.99,0.75,0.5
11347,tsne,lda_linear_combined,0.99,0.75,0.5
11348,tsne,lda_linear_combined,0.99,0.76,0.5
11349,tsne,lda_linear_combined,0.98,0.62,0.47
11350,tsne,lda_linear_combined,0.99,0.75,0.5
11351,tsne,lda_linear_combined,0.99,0.75,0.5
11352,tsne,lda_linear_combined,0.99,0.74,0.5
11353,tsne,lda_linear_combined,0.99,0.75,0.5
11354,tsne,lda_linear_combined,0.99,0.71,0.5
11355,tsne,lda_linear_combined,0.98,0.65,0.47
11356,tsne,lda_linear_combined,0.99,0.75,0.5
11357,tsne,lda_linear_combined,0.99,0.75,0.5
11358,tsne,lda_linear_combined,0.99,0.7,0.5
11359,tsne,lda_linear_combined,0.99,0.75,0.5
11360,tsne,lda_linear_combined,0.99,0.75,0.5
11361,tsne,lda_linear_combined,0.98,0.64,0.47
11362,tsne,lda_linear_combined,0.99,0.7,0.5
11363,tsne,lda_linear_combined,0.99,0.76,0.5
11364,tsne,lda_linear_combined,0.98,0.64,0.47
11365,tsne,lda_linear_combined,0.99,0.71,0.5
11366,tsne,lda_linear_combined,0.99,0.75,0.5
11367,tsne,lda_linear_combined,0.99,0.75,0.5
11368,tsne,lda_linear_combined,0.99,0.76,0.5
11369,tsne,lda_linear_combined,0.99,0.67,0.48
11370,tsne,lda_linear_combined,0.99,0.76,0.5
11371,tsne,lda_linear_combined,0.99,0.75,0.5
11372,tsne,lda_linear_combined,0.99,0.75,0.5
11373,tsne,lda_linear_combined,0.99,0.75,0.5
11374,tsne,lda_linear_combined,0.99,0.76,0.5
11375,tsne,lda_linear_combined,0.98,0.65,0.47
11376,tsne,lda_linear_combined,0.99,0.76,0.5
11377,tsne,lda_linear_combined,0.99,0.72,0.5
11378,tsne,lda_linear_combined,0.99,0.73,0.5
11379,tsne,lda_linear_combined,0.99,0.76,0.5
11380,tsne,lda_linear_combined,0.99,0.75,0.5
11381,tsne,lda_linear_combined,0.99,0.76,0.5
11382,tsne,lda_linear_combined,0.99,0.75,0.5
11383,tsne,lda_linear_combined,0.99,0.76,0.5
11384,tsne,lda_linear_combined,0.99,0.67,0.48
11385,tsne,lda_linear_combined,0.99,0.75,0.5
11386,tsne,lda_linear_combined,0.99,0.74,0.5
11387,tsne,lda_linear_combined,0.99,0.71,0.5
11388,tsne,lda_linear_combined,0.99,0.76,0.5
11389,tsne,lda_linear_combined,0.99,0.75,0.5
11390,tsne,lda_linear_combined,0.99,0.75,0.5
11391,tsne,lda_linear_combined,0.99,0.75,0.5
11392,tsne,lda_linear_combined,0.98,0.65,0.47
11393,tsne,lda_linear_combined,0.99,0.76,0.5
11394,tsne,lda_linear_combined,0.99,0.68,0.49
11395,tsne,lda_linear_combined,0.99,0.69,0.48
11396,tsne,lda_linear_combined,0.99,0.7,0.5
11397,tsne,lda_linear_combined,0.99,0.75,0.5
11398,tsne,lda_linear_combined,0.99,0.76,0.5
11399,tsne,lda_linear_combined,0.98,0.65,0.47
11400,tsne,lda_linear_combined,0.99,0.75,0.5
11401,tsne,lda_linear_combined,0.99,0.7,0.5
11402,tsne,lda_linear_combined,0.99,0.75,0.5
11403,tsne,lda_linear_combined,0.98,0.64,0.47
11404,tsne,lda_linear_combined,0.99,0.75,0.5
11405,tsne,lda_linear_combined,0.99,0.76,0.5
11406,tsne,lda_linear_combined,0.99,0.76,0.5
11407,tsne,lda_linear_combined,0.99,0.75,0.5
15113,tsne,lda_linear_combined,0.98,0.74,0.24
15114,tsne,lda_linear_combined,0.99,0.85,0.23
15115,tsne,lda_linear_combined,0.97,0.7,0.22
15116,tsne,lda_linear_combined,0.95,0.64,0.22
15117,tsne,lda_linear_combined,0.99,0.78,0.23
15118,tsne,lda_linear_combined,0.95,0.65,0.22
15119,tsne,lda_linear_combined,0.99,0.78,0.23
15120,tsne,lda_linear_combined,0.95,0.63,0.23
15121,tsne,lda_linear_combined,0.99,0.77,0.23
15122,tsne,lda_linear_combined,0.99,0.78,0.23
15123,tsne,lda_linear_combined,0.98,0.7,0.23
15124,tsne,lda_linear_combined,0.95,0.64,0.22
15125,tsne,lda_linear_combined,0.98,0.74,0.29
15126,tsne,lda_linear_combined,0.99,0.77,0.22
15127,tsne,lda_linear_combined,0.99,0.83,0.24
15128,tsne,lda_linear_combined,0.98,0.71,0.22
15129,tsne,lda_linear_combined,0.95,0.65,0.23
15130,tsne,lda_linear_combined,0.95,0.64,0.23
15131,tsne,lda_linear_combined,0.95,0.64,0.22
15132,tsne,lda_linear_combined,0.99,0.79,0.26
15133,tsne,lda_linear_combined,0.98,0.77,0.23
15134,tsne,lda_linear_combined,0.95,0.65,0.23
15135,tsne,lda_linear_combined,0.98,0.71,0.23
15136,tsne,lda_linear_combined,0.99,0.82,0.23
15137,tsne,lda_linear_combined,0.95,0.64,0.23
15138,tsne,lda_linear_combined,0.99,0.8,0.22
15139,tsne,lda_linear_combined,0.99,0.8,0.22
15140,tsne,lda_linear_combined,0.99,0.78,0.23
15141,tsne,lda_linear_combined,0.99,0.82,0.23
15142,tsne,lda_linear_combined,0.98,0.71,0.26
15143,tsne,lda_linear_combined,0.99,0.8,0.24
15144,tsne,lda_linear_combined,0.99,0.78,0.22
15145,tsne,lda_linear_combined,0.98,0.68,0.23
15146,tsne,lda_linear_combined,0.95,0.64,0.23
15147,tsne,lda_linear_combined,0.99,0.79,0.22
15148,tsne,lda_linear_combined,0.99,0.85,0.22
15149,tsne,lda_linear_combined,0.98,0.73,0.23
15150,tsne,lda_linear_combined,0.98,0.74,0.23
15151,tsne,lda_linear_combined,0.99,0.84,0.25
15152,tsne,lda_linear_combined,0.98,0.75,0.23
15153,tsne,lda_linear_combined,0.99,0.8,0.25
15154,tsne,lda_linear_combined,0.98,0.71,0.22
15155,tsne,lda_linear_combined,0.95,0.62,0.23
15156,tsne,lda_linear_combined,0.97,0.72,0.22
15157,tsne,lda_linear_combined,0.99,0.85,0.23
15158,tsne,lda_linear_combined,0.99,0.81,0.22
15159,tsne,lda_linear_combined,0.98,0.69,0.23
15160,tsne,lda_linear_combined,0.97,0.68,0.23
15161,tsne,lda_linear_combined,0.99,0.79,0.23
15162,tsne,lda_linear_combined,0.98,0.71,0.22
15163,tsne,lda_linear_combined,0.95,0.64,0.29
15164,tsne,lda_linear_combined,0.99,0.84,0.23
15165,tsne,lda_linear_combined,0.99,0.83,0.23
15166,tsne,lda_linear_combined,0.98,0.73,0.23
15167,tsne,lda_linear_combined,0.98,0.7,0.23
15168,tsne,lda_linear_combined,0.95,0.65,0.22
15169,tsne,lda_linear_combined,0.99,0.84,0.23
15170,tsne,lda_linear_combined,0.98,0.71,0.23
15171,tsne,lda_linear_combined,0.99,0.82,0.25
15172,tsne,lda_linear_combined,0.95,0.64,0.24
15173,tsne,lda_linear_combined,0.99,0.83,0.22
15174,tsne,lda_linear_combined,0.98,0.74,0.23
15175,tsne,lda_linear_combined,0.99,0.85,0.23
15176,tsne,lda_linear_combined,0.95,0.65,0.23
15177,tsne,lda_linear_combined,0.97,0.78,0.23
15178,tsne,lda_linear_combined,0.95,0.64,0.23
15179,tsne,lda_linear_combined,0.99,0.83,0.23
15180,tsne,lda_linear_combined,0.98,0.67,0.23
15181,tsne,lda_linear_combined,0.99,0.8,0.23
15182,tsne,lda_linear_combined,0.98,0.68,0.23
15183,tsne,lda_linear_combined,0.99,0.78,0.23
15184,tsne,lda_linear_combined,0.98,0.72,0.23
15185,tsne,lda_linear_combined,0.98,0.74,0.23
15186,tsne,lda_linear_combined,0.99,0.81,0.23
15187,tsne,lda_linear_combined,0.98,0.72,0.22
15188,tsne,lda_linear_combined,0.98,0.71,0.22
15189,tsne,lda_linear_combined,0.99,0.78,0.23
15190,tsne,lda_linear_combined,0.98,0.69,0.22
15191,tsne,lda_linear_combined,0.99,0.79,0.23
15192,tsne,lda_linear_combined,0.99,0.8,0.23
15193,tsne,lda_linear_combined,0.99,0.82,0.23
15194,tsne,lda_linear_combined,0.99,0.84,0.22
15195,tsne,lda_linear_combined,0.95,0.64,0.24
15196,tsne,lda_linear_combined,0.95,0.65,0.22
15197,tsne,lda_linear_combined,0.99,0.78,0.27
15198,tsne,lda_linear_combined,0.95,0.65,0.22
15199,tsne,lda_linear_combined,0.99,0.84,0.23
15200,tsne,lda_linear_combined,0.99,0.85,0.25
15201,tsne,lda_linear_combined,0.95,0.64,0.23
15202,tsne,lda_linear_combined,0.99,0.84,0.23
15203,tsne,lda_linear_combined,0.98,0.7,0.23
15204,tsne,lda_linear_combined,0.95,0.65,0.22
15205,tsne,lda_linear_combined,0.99,0.77,0.23
15206,tsne,lda_linear_combined,0.98,0.7,0.23
15207,tsne,lda_linear_combined,0.99,0.79,0.23
15208,tsne,lda_linear_combined,0.99,0.83,0.23
15209,tsne,lda_linear_combined,0.99,0.85,0.25
15210,tsne,lda_linear_combined,0.99,0.76,0.22
15211,tsne,lda_linear_combined,0.99,0.77,0.23
15212,tsne,lda_linear_combined,0.98,0.72,0.22
15213,tsne,lda_linear_combined,0.99,0.81,0.22
15214,tsne,lda_linear_combined,0.99,0.82,0.22
15215,tsne,lda_linear_combined,0.99,0.83,0.23
15216,tsne,lda_linear_combined,0.98,0.74,0.22
15217,tsne,lda_linear_combined,0.99,0.83,0.23
15218,tsne,lda_linear_combined,0.98,0.73,0.23
15219,tsne,lda_linear_combined,0.99,0.78,0.23
15220,tsne,lda_linear_combined,0.99,0.83,0.22
15221,tsne,lda_linear_combined,0.99,0.82,0.23
15222,tsne,lda_linear_combined,0.99,0.77,0.22
15223,tsne,lda_linear_combined,0.99,0.78,0.23
15224,tsne,lda_linear_combined,0.98,0.69,0.23
15225,tsne,lda_linear_combined,0.99,0.8,0.23
15226,tsne,lda_linear_combined,0.99,0.79,0.23
15227,tsne,lda_linear_combined,0.99,0.78,0.22
15228,tsne,lda_linear_combined,0.98,0.71,0.23
15229,tsne,lda_linear_combined,0.99,0.8,0.24
15230,tsne,lda_linear_combined,0.97,0.71,0.23
15231,tsne,lda_linear_combined,0.99,0.83,0.23
15232,tsne,lda_linear_combined,0.99,0.85,0.22
15233,tsne,lda_linear_combined,0.98,0.74,0.22
15234,tsne,lda_linear_combined,0.99,0.84,0.22
15235,tsne,lda_linear_combined,0.98,0.7,0.23
15236,tsne,lda_linear_combined,0.99,0.84,0.23
15237,tsne,lda_linear_combined,0.95,0.64,0.25
15238,tsne,lda_linear_combined,0.97,0.72,0.22
15239,tsne,lda_linear_combined,0.99,0.81,0.23
15240,tsne,lda_linear_combined,0.99,0.83,0.23
15241,tsne,lda_linear_combined,0.99,0.79,0.23
15242,tsne,lda_linear_combined,0.99,0.82,0.23
15243,tsne,lda_linear_combined,0.98,0.72,0.23
15244,tsne,lda_linear_combined,0.98,0.71,0.23
15245,tsne,lda_linear_combined,0.97,0.79,0.23
15246,tsne,lda_linear_combined,0.98,0.72,0.23
15247,tsne,lda_linear_combined,0.98,0.68,0.23
15248,tsne,lda_linear_combined,0.97,0.71,0.23
15249,tsne,lda_linear_combined,0.99,0.82,0.23
15250,tsne,lda_linear_combined,0.95,0.63,0.22
15251,tsne,lda_linear_combined,0.99,0.8,0.23
15252,tsne,lda_linear_combined,0.98,0.78,0.25
15253,tsne,lda_linear_combined,0.99,0.82,0.23
15254,tsne,lda_linear_combined,0.95,0.62,0.22
15255,tsne,lda_linear_combined,0.99,0.8,0.22
15256,tsne,lda_linear_combined,0.98,0.69,0.23
18957,tsne,lda_linear_combined,0.99,0.87,0.58
18958,tsne,lda_linear_combined,0.99,0.8,0.56
18959,tsne,lda_linear_combined,0.98,0.74,0.55
18960,tsne,lda_linear_combined,0.99,0.87,0.57
18961,tsne,lda_linear_combined,0.98,0.75,0.54
18962,tsne,lda_linear_combined,0.99,0.84,0.58
18963,tsne,lda_linear_combined,0.99,0.88,0.59
18964,tsne,lda_linear_combined,0.98,0.75,0.55
18965,tsne,lda_linear_combined,0.99,0.8,0.56
18966,tsne,lda_linear_combined,0.99,0.9,0.58
18967,tsne,lda_linear_combined,0.99,0.88,0.58
18968,tsne,lda_linear_combined,0.99,0.8,0.56
18969,tsne,lda_linear_combined,0.99,0.79,0.55
18970,tsne,lda_linear_combined,0.99,0.88,0.58
18971,tsne,lda_linear_combined,0.98,0.75,0.55
18972,tsne,lda_linear_combined,0.99,0.89,0.58
18973,tsne,lda_linear_combined,0.99,0.85,0.56
18974,tsne,lda_linear_combined,0.99,0.8,0.55
18975,tsne,lda_linear_combined,0.99,0.89,0.59
18976,tsne,lda_linear_combined,0.99,0.87,0.58
18977,tsne,lda_linear_combined,0.99,0.83,0.56
18978,tsne,lda_linear_combined,0.99,0.87,0.57
18979,tsne,lda_linear_combined,0.99,0.83,0.58
18980,tsne,lda_linear_combined,0.99,0.83,0.56
18981,tsne,lda_linear_combined,0.99,0.82,0.58
18982,tsne,lda_linear_combined,0.99,0.85,0.57
18983,tsne,lda_linear_combined,0.99,0.86,0.56
18984,tsne,lda_linear_combined,0.99,0.79,0.55
18985,tsne,lda_linear_combined,0.99,0.87,0.57
18986,tsne,lda_linear_combined,0.98,0.74,0.56
18987,tsne,lda_linear_combined,0.99,0.87,0.57
18988,tsne,lda_linear_combined,0.98,0.75,0.56
18989,tsne,lda_linear_combined,0.98,0.76,0.54
18990,tsne,lda_linear_combined,0.98,0.76,0.56
18991,tsne,lda_linear_combined,0.99,0.88,0.58
18992,tsne,lda_linear_combined,0.99,0.85,0.57
18993,tsne,lda_linear_combined,0.97,0.7,0.53
18994,tsne,lda_linear_combined,0.99,0.84,0.57
18995,tsne,lda_linear_combined,0.97,0.69,0.53
18996,tsne,lda_linear_combined,0.99,0.87,0.58
18997,tsne,lda_linear_combined,0.99,0.79,0.55
18998,tsne,lda_linear_combined,0.99,0.88,0.58
18999,tsne,lda_linear_combined,0.99,0.79,0.55
19000,tsne,lda_linear_combined,0.99,0.79,0.55
19001,tsne,lda_linear_combined,0.99,0.9,0.58
19002,tsne,lda_linear_combined,0.99,0.8,0.56
19003,tsne,lda_linear_combined,0.99,0.84,0.57
19004,tsne,lda_linear_combined,0.99,0.86,0.58
19005,tsne,lda_linear_combined,0.99,0.86,0.56
19006,tsne,lda_linear_combined,0.99,0.86,0.58
19007,tsne,lda_linear_combined,0.99,0.87,0.58
19008,tsne,lda_linear_combined,0.99,0.85,0.57
19009,tsne,lda_linear_combined,0.99,0.82,0.57
19010,tsne,lda_linear_combined,0.97,0.69,0.53
19011,tsne,lda_linear_combined,0.98,0.75,0.55
19012,tsne,lda_linear_combined,0.99,0.89,0.58
19013,tsne,lda_linear_combined,0.99,0.88,0.57
19014,tsne,lda_linear_combined,0.99,0.79,0.55
19015,tsne,lda_linear_combined,0.99,0.85,0.58
19016,tsne,lda_linear_combined,0.99,0.88,0.58
19017,tsne,lda_linear_combined,0.99,0.87,0.58
19018,tsne,lda_linear_combined,0.99,0.84,0.56
19019,tsne,lda_linear_combined,0.99,0.85,0.56
19020,tsne,lda_linear_combined,0.99,0.89,0.58
19021,tsne,lda_linear_combined,0.99,0.83,0.58
19022,tsne,lda_linear_combined,0.99,0.86,0.56
19023,tsne,lda_linear_combined,0.99,0.88,0.58
19024,tsne,lda_linear_combined,0.99,0.88,0.58
19025,tsne,lda_linear_combined,0.99,0.88,0.58
19026,tsne,lda_linear_combined,0.99,0.82,0.56
19027,tsne,lda_linear_combined,0.99,0.86,0.58
19028,tsne,lda_linear_combined,0.99,0.83,0.59
19029,tsne,lda_linear_combined,0.99,0.83,0.57
19030,tsne,lda_linear_combined,0.99,0.82,0.58
19031,tsne,lda_linear_combined,0.99,0.89,0.59
19032,tsne,lda_linear_combined,0.99,0.83,0.58
19033,tsne,lda_linear_combined,0.99,0.8,0.56
19034,tsne,lda_linear_combined,0.99,0.82,0.58
19035,tsne,lda_linear_combined,0.99,0.81,0.57
19036,tsne,lda_linear_combined,0.98,0.74,0.55
19037,tsne,lda_linear_combined,0.99,0.88,0.58
19038,tsne,lda_linear_combined,0.97,0.68,0.52
19039,tsne,lda_linear_combined,0.99,0.79,0.55
19040,tsne,lda_linear_combined,0.99,0.83,0.56
19041,tsne,lda_linear_combined,0.99,0.85,0.57
19042,tsne,lda_linear_combined,0.99,0.88,0.56
19043,tsne,lda_linear_combined,0.99,0.88,0.58
19044,tsne,lda_linear_combined,0.99,0.86,0.58
19045,tsne,lda_linear_combined,0.99,0.87,0.57
19046,tsne,lda_linear_combined,0.99,0.87,0.57
19047,tsne,lda_linear_combined,0.98,0.73,0.54
19048,tsne,lda_linear_combined,0.99,0.87,0.58
19049,tsne,lda_linear_combined,0.99,0.87,0.57
19050,tsne,lda_linear_combined,0.99,0.87,0.59
19051,tsne,lda_linear_combined,0.99,0.87,0.57
19052,tsne,lda_linear_combined,0.99,0.84,0.57
19053,tsne,lda_linear_combined,0.98,0.75,0.53
19054,tsne,lda_linear_combined,0.99,0.84,0.59
19055,tsne,lda_linear_combined,0.99,0.87,0.58
19056,tsne,lda_linear_combined,0.99,0.86,0.58
19057,tsne,lda_linear_combined,0.99,0.88,0.58
19058,tsne,lda_linear_combined,0.99,0.88,0.59
19059,tsne,lda_linear_combined,0.99,0.88,0.56
19060,tsne,lda_linear_combined,0.98,0.74,0.55
19061,tsne,lda_linear_combined,0.99,0.89,0.58
19062,tsne,lda_linear_combined,0.99,0.84,0.56
19063,tsne,lda_linear_combined,0.99,0.85,0.58
19064,tsne,lda_linear_combined,0.99,0.82,0.57
19065,tsne,lda_linear_combined,0.99,0.88,0.56
19066,tsne,lda_linear_combined,0.99,0.85,0.56
19067,tsne,lda_linear_combined,0.99,0.86,0.56
19068,tsne,lda_linear_combined,0.99,0.89,0.58
19069,tsne,lda_linear_combined,0.98,0.73,0.55
19070,tsne,lda_linear_combined,0.99,0.85,0.57
19071,tsne,lda_linear_combined,0.99,0.86,0.58
19072,tsne,lda_linear_combined,0.99,0.88,0.58
19073,tsne,lda_linear_combined,0.99,0.8,0.56
19074,tsne,lda_linear_combined,0.98,0.75,0.55
19075,tsne,lda_linear_combined,0.99,0.84,0.59
19076,tsne,lda_linear_combined,0.98,0.75,0.55
19077,tsne,lda_linear_combined,0.99,0.89,0.58
19078,tsne,lda_linear_combined,0.99,0.84,0.57
19079,tsne,lda_linear_combined,0.99,0.89,0.58
19080,tsne,lda_linear_combined,0.99,0.87,0.58
19081,tsne,lda_linear_combined,0.99,0.85,0.57
19082,tsne,lda_linear_combined,0.99,0.88,0.58
19083,tsne,lda_linear_combined,0.99,0.8,0.55
19084,tsne,lda_linear_combined,0.98,0.75,0.55
19085,tsne,lda_linear_combined,0.99,0.9,0.58
19086,tsne,lda_linear_combined,0.98,0.75,0.55
19087,tsne,lda_linear_combined,0.99,0.86,0.57
19088,tsne,lda_linear_combined,0.98,0.75,0.55
19089,tsne,lda_linear_combined,0.99,0.86,0.58
19090,tsne,lda_linear_combined,0.99,0.85,0.56
19091,tsne,lda_linear_combined,0.99,0.88,0.57
19092,tsne,lda_linear_combined,0.99,0.86,0.56
19093,tsne,lda_linear_combined,0.99,0.88,0.58
19094,tsne,lda_linear_combined,0.99,0.81,0.57
19095,tsne,lda_linear_combined,0.99,0.82,0.58
19096,tsne,lda_linear_combined,0.99,0.86,0.57
19097,tsne,lda_linear_combined,0.98,0.75,0.53
19098,tsne,lda_linear_combined,0.99,0.85,0.56
19099,tsne,lda_linear_combined,0.99,0.9,0.58
19100,tsne,lda_linear_combined,0.99,0.8,0.56
