Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
emails_bert_all-MiniLM-L6-v2_n_categories_4_mds__10_0_0_0_0_0,0.5373405980005538,0.511359227817669,-0.3543575052025419,0.4099962587379336,0.4469479592956707,0.8757677777777199,-0.0592074527772197,122.71851885197763,1.6425977009384516,0.2166611787948633,"{'mds': {'max_iter': 200, 'dissimilarity_metric': 'cosine'}}",mds,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_mds__10_0_0_0_0_0,0.5373405980005538,0.511359227817669,-0.3543575052025466,0.4099962587379336,0.4469479592956707,0.8757677777777199,-0.0592074527772197,122.71851885197763,1.6425977009384516,0.2166611787948633,"{'mds': {'max_iter': 300, 'dissimilarity_metric': 'cosine'}}",mds,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_mds__10_0_0_0_0_0,0.5373405980005538,0.511359227817669,-0.3543575052025331,0.4099962587379336,0.4469479592956707,0.8757677777776594,-0.0592074527772195,122.71851885198544,1.642597700938452,0.2166611787948633,"{'mds': {'max_iter': 150, 'dissimilarity_metric': 'cosine'}}",mds,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_mds__10_0_0_0_0_0,0.5399184745198198,0.5115570651654193,-0.3543433768554813,0.4099962619299053,0.4442197030277373,0.8728403545528852,-0.0592022580799167,124.49184465104382,1.6638830044287751,0.2161123916145318,"{'mds': {'max_iter': 100, 'dissimilarity_metric': 'cosine'}}",mds,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_mds__10_0_0_0_0_0,0.5373405980005538,0.511359227817669,-0.3543575052025466,0.4099962587379336,0.4469479592956707,0.8757677777777199,-0.0592074527772197,122.71851885197763,1.6425977009384516,0.2166611787948633,"{'mds': {'max_iter': 250, 'dissimilarity_metric': 'cosine'}}",mds,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9639953429764804,0.9082694060882124,0.2355503115610823,372.6338645771073,0.570362356335356,720.5197530067009,0.025145500108196,19.59572455944716,1.329796135066423,0.5609702557348261,"{'som': {'n': 20, 'm': 30}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8881195087898132,0.841450964013173,0.11088957991466,64.66965856457051,0.4128290763127774,362.9503773537188,-0.0628976094664399,47.209825556978736,1.1318459356496349,0.3867852046976183,"{'som': {'n': 5, 'm': 15}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9050079854134608,0.8418423552395047,0.0600712704093527,105.27600620933788,0.4314094422754284,58.113272303001565,-0.0959072572806975,85.83960727932936,2.772599696084628,0.2599056086049829,"{'som': {'n': 20, 'm': 5}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9604246234346429,0.8889091937273884,0.2332139464424506,295.63513376283686,0.5667873998463396,149.89678222829627,-0.0315312510236453,38.04604297833317,1.032370885038779,0.3458456810448908,"{'som': {'n': 30, 'm': 15}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9474575697911696,0.9011756692748272,0.3405515214805852,155.45719033741975,0.5400222650798877,685.9198417625457,0.007547704591444,12.953674488318477,1.0725897232661166,0.5215673361870267,"{'som': {'n': 15, 'm': 20}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.941521701560744,0.8816179641735877,0.1370024924159239,201.13741055657863,0.5153425215986954,510.2505820341886,-0.00895031936994,12.141701758663332,0.7993895644582011,0.4516518494127977,"{'som': {'n': 25, 'm': 10}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9509777974663436,0.8990728477505843,0.2727207349697984,261.9627069546827,0.5342991987707167,512.9248548904989,-0.0057113162731528,12.93805359492171,0.841215374777287,0.4262978816814839,"{'som': {'n': 30, 'm': 10}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9653825770322312,0.9072347053357448,0.1352924281186697,380.82803842974175,0.5776533860169026,747.9414288998643,0.0240526805538014,35.58398535923283,0.8532299396445515,0.5391285259576336,"{'som': {'n': 30, 'm': 20}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.937353641388168,0.8808530134274525,0.088676857787855,134.9316874694849,0.5133668877495022,373.5520910964684,-0.0454071264705516,15.806562846057783,0.7578141556927002,0.4326638129733289,"{'som': {'n': 20, 'm': 10}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9088225904581332,0.8522362155773887,0.1624991506255755,97.08758439323236,0.4320366276243786,158.21683785785072,-0.0317479229581608,22.40081246885565,1.5964975818378797,0.3738338272417956,"{'som': {'n': 5, 'm': 20}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.922636480442586,0.8590148175984763,0.1027059474732208,251.2300614628072,0.4710475563290841,89.14060764351429,0.0180455262229453,35.485077735908526,1.1518384908829475,0.3949072549665239,"{'som': {'n': 5, 'm': 30}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9684613747730544,0.891818720345462,0.1709246054320587,521.1216008085045,0.5885193721874658,339.7047727327045,-0.0396362997926457,13.234077417237144,0.9282955219547973,0.5238722423444189,"{'som': {'n': 30, 'm': 30}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9248704577953366,0.8984824509576379,0.2789357515012943,77.04869478579224,0.4810825219122881,522.7615810986572,0.0081647104215317,22.29742394491343,1.133997435125618,0.4900669520360004,"{'som': {'n': 15, 'm': 10}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9014736184993488,0.8924708500963263,0.3120807729324055,46.16986191197224,0.4391708609686877,637.3852869714777,-0.0056469821145386,21.863829779724306,0.9365719712213216,0.484688837668752,"{'som': {'n': 10, 'm': 10}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9497153974175472,0.8970941606804065,0.2394660769114603,259.9163463217289,0.5386267776784734,752.3972814573065,0.0151691548534444,24.99063406784653,0.6660828970419338,0.4673471627702777,"{'som': {'n': 10, 'm': 30}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9566019235636808,0.913661663140472,0.2648341548292995,230.2611728203863,0.5542280132336107,718.7165673660533,0.0168724458769951,24.985829463754964,0.8954982644736356,0.5227746679837559,"{'som': {'n': 15, 'm': 25}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9664120139076628,0.9106136302194442,0.2916160943076985,420.98523785512,0.5839879580413001,465.34956444766414,0.016683465401198,42.18745376230372,0.8816928271669655,0.5180550982329053,"{'som': {'n': 25, 'm': 30}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9431322204928676,0.9059529538620748,0.294256214943686,196.4809966750738,0.5250638945074242,567.1951202720186,-0.0082037627426268,34.028979281851576,0.9669681047709427,0.4642739545604215,"{'som': {'n': 10, 'm': 25}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9489595253516416,0.9010060328683028,0.3033339308894321,167.76700357750985,0.5397870705740313,204.74446340611692,-0.0175523516726669,35.41269698276417,1.032886183125198,0.3772363077598507,"{'som': {'n': 20, 'm': 15}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9610386602907418,0.9083193948281676,0.2491738557606171,278.23438548382705,0.5654859902472678,1014.795794821884,0.0227391175694648,33.84560724095654,0.6788989751711794,0.5533969926462518,"{'som': {'n': 25, 'm': 20}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8415041128023865,0.8067581633600731,0.186071838752455,7.764864175550196,0.3623249760885585,41.3660761175481,-0.0226036267377234,32.842968783077886,0.9753988401504806,0.2385029085720557,"{'som': {'n': 5, 'm': 5}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9597181973521406,0.9092957587279992,0.200249226406154,316.69341946043943,0.5617385577872901,877.0975427435003,0.021670522803951,26.4755280364212,1.2818538700928213,0.5282625397870706,"{'som': {'n': 15, 'm': 30}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8757819217958454,0.8432569373333285,0.1475929753499608,27.37820163001735,0.3818147608071875,203.4905634518349,-0.0496680302831712,20.09225632950562,0.7652977065933126,0.3761387333991878,"{'som': {'n': 5, 'm': 10}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8740371576304593,0.8412257407205429,0.1524275070006049,24.38596493169453,0.3726108158113427,166.5651207261305,-0.0392888374515634,37.37859699530178,2.428206121993725,0.3256503128086928,"{'som': {'n': 10, 'm': 5}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.957430104586603,0.8959988607281518,0.3552277031198077,207.38535011459095,0.5470624206218542,605.9745478217652,-0.0045223200421652,55.52365834615924,1.04396888220059,0.4925913730655252,"{'som': {'n': 25, 'm': 15}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9375331973168184,0.8945101708270249,0.2310400583770983,132.90722948211285,0.4813020367844207,397.9095062667317,-0.0192573941760032,20.754325177540665,1.1205459658472956,0.448798156075074,"{'som': {'n': 10, 'm': 20}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9607239579806492,0.9074549266529134,0.3571911704846068,287.21204341760574,0.5639493861423397,921.4442574935324,0.0103835534277468,13.336973031002035,1.1342508452477147,0.5535067500823181,"{'som': {'n': 20, 'm': 25}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9405876020274628,0.8911256546893218,0.3239782069491116,115.64284448694924,0.5114853317026515,693.69214003855,-0.0027578350034959,13.6476146468106,0.9558060402084562,0.5245307869608166,"{'som': {'n': 15, 'm': 15}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9269100766113796,0.8779492882738567,0.1830158637273806,79.08348337131675,0.4741991627075592,506.2239796837221,-0.0117825576964737,274.4400134407297,1.500253670412167,0.4638349248161563,"{'som': {'n': 10, 'm': 15}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.963241593691756,0.9088506380490952,0.3217589974869429,349.80775764339256,0.5811969832384715,608.9845438594601,0.0061930207593862,14.858934107451187,0.6766703239747908,0.56470200856108,"{'som': {'n': 25, 'm': 25}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9190793022459612,0.8527904613379,0.1612271475221714,162.03502525529746,0.4537842795992285,916.0405989010072,-0.0056877750343928,35.4205168963847,0.8868761289323391,0.5079574141148063,"{'som': {'n': 5, 'm': 25}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9194227017318414,0.8537105749825069,0.1302400829338165,153.4561482890724,0.4379164902707873,147.47648764339135,-0.0085084973491511,85.96016079624148,1.7751231275440629,0.405773241137087,"{'som': {'n': 25, 'm': 5}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9550646560896338,0.912765399769492,0.2987829574065215,225.4652467486468,0.5529893221694342,805.2349222173041,0.0115205072985063,21.69167425772389,0.8197078247362163,0.5812753814070903,"{'som': {'n': 20, 'm': 20}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9107766639494378,0.8810671937780457,0.3332893101847174,104.18994844517265,0.4547250576226539,1429.7491889414189,-0.0092670392628656,17.292772139280046,0.909765199098952,0.5837998024366151,"{'som': {'n': 30, 'm': 5}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.8842787170337855,0.8525530958058358,0.1845959815917891,55.52615712752608,0.4041425592298164,309.3103927712816,-0.0601759637543913,30.147720969700966,3.60285601663175,0.3299308528152782,"{'som': {'n': 15, 'm': 5}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_som__10_0_0_0_0_0,0.9672712199289178,0.909801180521346,0.2487227459263019,446.00028979533306,0.585226649105477,512.9286752384373,-0.0003477681954606,19.38355234000215,0.9072356219765602,0.4963231258917792,"{'som': {'n': 30, 'm': 25}}",som,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9677386970086532,0.9632041796734396,0.3928859189036341,19313.457213667847,0.6220424290888564,987.6441451279576,0.0346511527895927,17.305058997368718,0.8674630159300892,0.5771045988365712,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9694680503340364,0.9633837166486868,0.3874566895780421,60922.74432208374,0.6208350972921273,963.355393984622,0.0408124402165412,16.906772066426008,1.2731248680007972,0.5819339260234881,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9660711869155352,0.9629855590573404,0.3956651122573596,4777.5567542976005,0.6217445160481052,977.0509581960448,0.0318281985819339,18.70101148635878,1.4465371401191476,0.5728240588299858,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.967152046097434,0.9620684848494246,0.4188094155565006,30322.50460684805,0.6183106762626026,984.187498863649,0.0375873111188411,17.109095059845313,1.3104767309008878,0.5689825485676655,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9666560889445316,0.963134858462014,0.3931206995321639,15096.590165964417,0.6218385938504475,975.4316440925228,0.0351104438304901,17.903578724013826,0.955807087020088,0.574799692679179,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9666903050067828,0.9617007147328422,0.4157925765340378,33122.103750094764,0.6194709691581605,984.458499842273,0.0381434634327888,16.387621619513762,1.0040638861722544,0.5673361870266711,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9669359635143538,0.9616907297353228,0.4162886725960108,25050.179363061005,0.6186713078382489,967.4883165257464,0.0384266600012779,16.3164316138263,0.7569683514565165,0.5657995829217429,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9649086265037156,0.961596763930364,0.4234279321218036,11033.336224043367,0.6197375229314644,1005.280574162828,0.0349099040031433,16.822275353505702,1.1403439064357197,0.5682142465152014,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9649824551790778,0.9614391853344768,0.4257740044665561,2717.549364192564,0.6203803879141383,1002.8304924598052,0.0331746190786361,17.35179358063158,1.4755382827226118,0.5674459444627373,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.969335729732738,0.9627058757445888,0.3963534114134318,46126.51294783051,0.6191260172162377,957.156837800936,0.0379704087972641,16.57211688124928,1.1466933466051736,0.5774338711447701,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9695297247087076,0.9627511933321238,0.4020742330476944,43029.93380586949,0.6193612117220941,967.2618035353112,0.0382054112851619,16.66084146015039,0.93931959740427,0.5772143562726375,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9670454245881124,0.9618784700881696,0.4161392769489138,9826.628368756605,0.6200667952396632,991.9944916804064,0.0351621434092521,17.54473589689503,0.7825518033210688,0.5655800680496104,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.96745950648439,0.9620846503794902,0.4121270076781236,38195.02004066318,0.6186242689370777,971.1881454282964,0.0383028201758861,16.50233779744814,1.0052672720544322,0.5667873998463396,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9649389519491594,0.9607965116088736,0.4212396338818697,15018.944364742358,0.6195023284256079,971.3943588380168,0.0389626957476139,16.64903639846236,1.1140270850230856,0.5633849193282845,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9657671777710348,0.9615637315943067,0.4244000227584288,21086.951364378023,0.6195180080593317,971.38940167547,0.037622969597578,15.53983353007674,1.257120894889062,0.5670069147184722,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9662270683202994,0.9615526696988664,0.415383173724581,13729.445255127002,0.6192671339197516,983.8273079852048,0.0374400243163108,16.699887387412232,0.7834531531040976,0.5672264295906048,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9683706069241608,0.9620440504663658,0.4054755079257857,34280.95969669585,0.619627765495398,951.0435012110896,0.0365394316613674,16.473909255848966,0.8558201144495539,0.5694215783119306,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9667772339299692,0.9617159188084444,0.4131659634567511,22960.703392789183,0.6179657243206799,957.3984113884352,0.0364101752638816,16.238726707746157,1.5130053499953815,0.5660190977938755,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9649275161547612,0.9616437683708016,0.4253039543800493,29401.6899863495,0.6191573764836853,992.722041447805,0.0371477864682674,16.560861857904193,0.946294069816272,0.5678849742070026,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9654991800929992,0.96185935988843,0.4252483633844819,19695.45253896244,0.6196591247628455,972.4841905915786,0.0378215312957763,16.998758592288144,1.0610096895421377,0.5667873998463396,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.96589487546494,0.9574098726899892,0.2588460679114844,93588.08017635142,0.6200511156059394,560.4830194181772,0.0448390021920204,14.383746014460394,1.039239377745918,0.5638239490725496,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9656611024643388,0.959785413012752,0.2762071225527551,96930.126052036,0.6210546121642598,651.7385247969906,0.0467952825129032,13.632551936194725,1.1857808186790502,0.5790802326857645,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9654684652412674,0.9616893289065076,0.423869743414703,20179.66598738541,0.620333349012967,961.721675458193,0.0357616953551769,16.32894608956986,0.9235646728258124,0.5659093403578093,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9641505024288788,0.9617503295738395,0.4150468447184946,1204.0057547548402,0.6197688821989118,985.8605025967294,0.0340396836400032,17.295709156893796,1.8115446890108404,0.568433761387334,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9668670678929864,0.9616068230184605,0.4263606475135916,23630.273216454785,0.6195180080593318,983.8884052035102,0.0378575660288333,15.622942042919368,1.2827595657937143,0.5681044890791351,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9663725873825126,0.9614924168294504,0.4114551583850001,43796.247085602925,0.6189535412452766,980.5935971900064,0.0374587848782539,16.84069924021751,1.0590705451858895,0.5687630336955328,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9659398053692236,0.9623313823389086,0.409766995396377,11131.394277763158,0.6188124245417626,1002.3669313538052,0.0340589359402656,18.115469346212432,1.0174017371792972,0.5704093952365272,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9670427056362424,0.962119006007712,0.414169936560746,19343.473795067293,0.6188281041754864,956.4577566671431,0.0375302284955978,16.190217352701854,1.1488650214069152,0.5692020634397981,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9665810369131316,0.9615324257409962,0.4126753171287715,26800.84573490605,0.6188908227103814,971.68225667504,0.037352081388235,16.59766558770506,0.9076232810116552,0.5670069147184722,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.963227585403605,0.9576966032227332,0.2746738028360993,51797.415689520574,0.6206469416874422,743.2046116980945,0.0451552495360374,19.439269551800244,1.0299724478595116,0.5742509054988475,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9629213035737332,0.961121164455752,0.4200946764931126,1090.1133830025904,0.620145193408282,989.5597120638456,0.0360624976456165,17.82575691349872,1.2287640290310888,0.5673361870266711,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9672272600942812,0.9633462233706837,0.3853400604827003,39944.91216914496,0.6221051476237515,934.2817276908604,0.0397551544010639,16.914789542046314,0.8022766598646696,0.5771045988365712,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.965720579967252,0.9617409166244952,0.4226620882589482,21423.21484303832,0.6204274268153096,980.3126801986016,0.035990759730339,16.465354040472818,0.9198423786130188,0.5683240039512677,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9685779468191624,0.9624138847808824,0.3978552088949386,31558.67472318366,0.6201922323094532,962.9622047202243,0.0368442274630069,17.153456609884863,1.0075934407957927,0.5755679947316431,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9678064829944034,0.962694832802552,0.401768180807426,19330.6186712841,0.6195964062279505,978.422795823046,0.037063580006361,16.898147575200074,0.757454091802314,0.5739216331906487,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
emails_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9669693800875888,0.9629287970602236,0.4031065391973135,16596.313955895184,0.6209918936293648,994.1819899135332,0.0364854633808136,18.364201541182386,1.160106673204495,0.5731533311381846,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
