Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.890917006950076,0.865400252164828,0.4142138328330661,70466.75816853887,0.6054310400831545,1797.785377195679,0.0581613145768642,15.688370504566691,0.904587315120682,0.4843110504774898,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9016857981009236,0.8906390479133519,0.4633391221532861,13641.27794057677,0.6153836159293185,1821.331118901944,0.0642794370651245,4.098437150604751,1.1932062065815756,0.5546157344247385,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9018732668517944,0.8886540743706915,0.4516499763670647,23949.305069065216,0.6134866497758722,1794.3907423042951,0.0619999729096889,3.3670702808270185,1.060820445829575,0.5575261482492042,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9038778847319908,0.888006643990096,0.4441599209432103,6258.647046911922,0.6151367504709933,1770.3441589692854,0.0605331063270568,3.4140861344504603,1.3346094681211262,0.5521600727603456,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9035013373101316,0.8905646946813113,0.4569646673352842,5071.76413362485,0.6145650620411877,1808.003311750219,0.0643527507781982,3.7731292896064232,1.0996786259226516,0.5638926784902228,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9019155553486278,0.8906625141846856,0.4636970328090782,9221.038621648357,0.6120834145390762,1820.5811236528643,0.0619895979762077,3.648797407528281,1.2764488395494866,0.5441564347430651,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.896800886452062,0.8744160969962558,0.423087252618241,11609.53863629997,0.6089131423374261,1782.1768050195806,0.0607590302824974,4.095000686576572,0.9467131514574628,0.5391541609822647,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.897904706119433,0.8886098613036667,0.4500049714158617,46110.131103119005,0.613824465666212,1837.469432919857,0.0641729161143302,5.748012305468285,1.137920067728507,0.544974988631196,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.9021636427375048,0.8803976777121145,0.4360941965836388,10226.90445974176,0.612421230429416,1522.205433807,0.0538572594523429,6.155173628017582,0.79334035488469,0.4984993178717599,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
lyrics_bert_all-MiniLM-L6-v2_n_categories_4_tsne__10_0_0_0_0_0,0.901443622821338,0.8846112574036807,0.4395942087061596,9205.074830033129,0.609965568765023,1712.79531514701,0.0554931312799453,3.2758075272874283,0.9488793110159974,0.5464301955434289,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
