Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9887569256654192,0.95508499201889,0.4226951300618414,1053.1412971875495,0.410010353796813,611.6872422788888,-0.130262404680252,11.025612515746529,0.968781096088756,0.2229096694360968,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9864370351256706,0.943313263507001,0.4428468671120074,15619.06864909538,0.4124346574408444,613.8196041418208,-0.1316844969987869,10.446576372386662,0.971465427696376,0.2622414707442107,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9890233964690036,0.9593115779103186,0.420025814799976,859.6175941186231,0.4054521578827748,622.2743434514714,-0.1292645037174224,11.96350745651262,0.9859698299031132,0.2304224854162984,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9889898432529272,0.9519082678933724,0.4492892233366036,56355.660905498415,0.41421500542943,691.3442439708971,-0.133975550532341,12.358505333669685,1.0492725342319882,0.2519003005126392,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9908328560840028,0.957492437506582,0.4480863139287607,22837.24586962517,0.4151493724589005,704.3323102471664,-0.1360676735639572,11.4699666659974,0.8497673837239805,0.2682517235283719,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9910027949239164,0.9544563998399624,0.4515295619118099,20773.51057856496,0.4147705750145206,665.1365002370168,-0.1323816180229187,11.124592848643989,0.9123892513747592,0.2590595722114194,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9877275939636,0.9440547911462326,0.4404941408920712,104638.84207690496,0.4136468092628602,568.0934301317642,-0.1303970664739608,15.450648325908134,0.993989733785246,0.2661304578398444,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9907348841784112,0.9550360753262954,0.4446455855359925,21183.50503911601,0.4155281699032803,668.6845018681654,-0.1341322958469391,11.560317761554776,0.8926122837016169,0.2559660597489835,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.989849594703938,0.9587292225010476,0.4581471036292292,17965.02994085316,0.4123336447890098,745.4509078874166,-0.139921098947525,11.75096969607761,0.7977826338291256,0.254109952271522,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9883394977853904,0.9514907852754432,0.4119019161182058,1223.4368320191095,0.4083057652971034,609.0741714431308,-0.1342577934265136,14.241248138018738,0.9649350172010532,0.2271522008131518,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9899770066633474,0.9508154078307508,0.4196356332527091,16901.062837922913,0.4155281699032803,618.8445639197909,-0.1322695016860962,15.767959729014793,0.9530381749354756,0.2436803959695952,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9897131856210004,0.9587674373754904,0.4572739144585164,15207.667098843442,0.4123210182075305,736.4142919571948,-0.1393444985151291,11.529819330149037,0.8490814881960289,0.2540215662011666,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9891518875470288,0.9526471089070658,0.4369143745037022,9977.34151557521,0.4138488345665295,642.7549827314082,-0.1327920258045196,12.791425363517847,1.034646758175617,0.2579989393671557,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9874804914400904,0.9407687934142628,0.4428915971145822,41568.68115143004,0.4123210182075305,633.0381220801997,-0.1300657093524933,10.638794483379844,0.9393680144353412,0.2648046667845147,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.989146707554255,0.952185165708505,0.4431986114276853,12493.919723225325,0.4138488345665294,646.4247269027222,-0.1335745453834533,13.520576816593906,1.0994812279511046,0.2563196040304048,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9906644108068104,0.9587245161586808,0.4488128718662465,23259.87740832525,0.4153261445996111,801.9805554691253,-0.1387819051742553,11.481069188933189,1.04125647298441,0.2493371044723351,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9902655692368456,0.9592954402834896,0.453556273493246,10692.733710580518,0.4131669991666456,704.4542685615528,-0.1379889547824859,12.367498924601607,0.9415611137547024,0.2560544458193389,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9907814370873724,0.9570586474626211,0.4406536025851859,10754.692845511763,0.414101366196116,681.4906486876852,-0.1338241100311279,13.02362425454975,1.0226684856909558,0.2340463143008661,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9902222324588302,0.9588320292155078,0.444937627321216,11339.546658277584,0.4154776635773631,784.4332807365341,-0.1372023522853851,11.890687577938152,0.9701821083934332,0.2493371044723351,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.990870188449433,0.9584679473296368,0.4241377573685697,4705.842680693958,0.4123967776964065,636.4925222352391,-0.1298335045576095,11.84018313866731,0.905013828371005,0.230334099345943,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9907980796434088,0.9571529351723602,0.4448658961561334,13460.381786540063,0.4140634864516781,692.2982238023208,-0.133340299129486,12.946652712345395,1.0821823508078614,0.2368746685522361,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9903857591446528,0.9540177381228324,0.438058207501763,16828.55028509934,0.414177125684992,625.191864826347,-0.1285648047924041,10.95259836590724,1.052625322090143,0.2233515997878734,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9903663540002772,0.957962070821652,0.4502034786804297,8467.429718853427,0.4130786130962902,704.4412194940425,-0.1338679641485214,12.26971384844543,0.9012396554388852,0.2515467562312179,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9895400384698414,0.9524722838716828,0.4492912813884913,36189.99694933001,0.4134700371221495,672.3809988484614,-0.1328085958957672,12.045572114731597,1.007759427406307,0.2564963761711154,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9860309178833028,0.9437875238503368,0.4127326333617446,14901.26726383766,0.4119043410187125,693.5888569655355,-0.1337253898382187,11.394666424251692,0.9864819777743044,0.2701078310058334,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.990869146195118,0.9575365450836084,0.4437405169612641,13486.005865985697,0.4146948155256446,688.4154742803186,-0.1352258920669555,11.430065390530745,0.92000159037449,0.2649814389252254,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9874083468868656,0.9439667826556826,0.4377463882984008,70013.99634529796,0.4133563978888356,564.6179613513195,-0.1302041113376617,15.567060813196102,0.9445827788971188,0.2670143185433976,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9909411265346404,0.959340397973628,0.4397696231660921,7364.91638722052,0.4112982651077047,681.2985862962406,-0.136539950966835,12.84998293715853,0.8780044391833532,0.2556125154675623,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9866147623868948,0.9439187015538998,0.4356252731565658,16202.099783710406,0.4128892143741003,550.2908862298015,-0.1302678734064102,19.38235772833801,1.0118640313325118,0.2658652996287785,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9902993994937264,0.959701255908853,0.4597724044358859,13321.86114323732,0.4152882648551731,727.5057565279732,-0.1378633826971054,11.771259293324407,0.9238571697605876,0.2540215662011666,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9907230161078427,0.9578859627975712,0.452159935044306,19590.572258002147,0.4136468092628602,720.9336896853675,-0.1348099410533905,12.358717512802354,0.9321902611073184,0.2517235283719286,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9902292869454304,0.9592543444081058,0.4554884458854112,12860.452878588336,0.412838708048183,710.9618587330289,-0.1385805606842041,12.422761873812036,0.904438540463582,0.2540215662011666,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9907198279043974,0.9550891677387494,0.4462635399770909,26907.22058924976,0.4155407964847596,675.3903023889902,-0.1344204545021057,11.621582472333106,0.963116925383766,0.2542867244122326,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9873300135995532,0.943367621593773,0.4402514916819366,51823.35230482179,0.4112982651077047,636.5783847228231,-0.1322796791791916,9.1353991451757,0.950293086810886,0.252695775145837,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9906288311713052,0.9549894721478336,0.4423027389405103,16352.849642027786,0.4156923154625117,662.1855145077532,-0.1341133415699005,11.55203678557043,0.9162764031329071,0.2563196040304048,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9900976478795608,0.9575943427213294,0.4360887957331278,2230.0454854050663,0.4105280436374656,663.3637401872618,-0.1331013888120651,11.286195500132797,0.895587382458032,0.2698426727947675,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9905450207426147,0.9571021953725396,0.4435422323157214,9636.768564670369,0.4139498472183641,681.4629329948242,-0.1345039010047912,11.08777689055677,0.87210026939155,0.2683401095987272,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9904300901416824,0.9596863325697412,0.4617110308011595,15898.747219583,0.4152630116922144,731.1270930147574,-0.1382320970296859,11.811056832954948,0.9421771792704186,0.2534028637086795,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9883919992519362,0.9574338042780494,0.4249284370689845,938.229184667067,0.4066390565418319,631.4587725389787,-0.1288816630840301,10.46214627581369,0.9750947199603618,0.2335159978787343,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9903165123488692,0.9582353760431338,0.4389216907874806,12523.208468052071,0.4132301320740422,691.4791336777547,-0.1303661912679672,10.54356962362226,0.934192216483105,0.2407636556478699,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9867366703945264,0.9438824695319852,0.4448850962926315,12867.94318129748,0.4120053536705472,633.6706313085999,-0.1332511305809021,8.926900028921951,1.0880958254740445,0.248453243768782,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9905985309504748,0.9555821216337508,0.4503086782930527,32232.476433627544,0.4154902901588424,698.0179119923739,-0.1336541026830673,12.00965223348264,0.9961143762976172,0.2567615343821813,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9906461216453506,0.9574616524643448,0.4472946316302806,15835.652439992897,0.4136215560999015,694.7259882527085,-0.1349179446697235,11.430763272573008,0.8592014384498432,0.2663956160509104,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9905188660799432,0.95549264750798,0.4434831442424651,18802.67543379697,0.4143917775701406,678.9026033323081,-0.1326368451118469,11.510478446783074,0.9466890040863468,0.2620646986035,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9905538893996406,0.9555156564170066,0.4405366920334269,11655.830309339488,0.4149978534811485,677.610617114306,-0.1334834694862365,11.835933565114509,1.0866333894284852,0.260915679688881,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9877042409877682,0.943195752405032,0.4447991627462385,86765.08726841836,0.4118538346927952,626.4561240627971,-0.1312301456928253,10.460554041056245,0.9552656547974768,0.2661304578398444,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9901202211195814,0.9586318404242644,0.4392043059861095,14850.02583269972,0.4147453218515618,740.7821532844334,-0.1377849280834198,11.611090146636144,0.8505430222915444,0.2492487184019798,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9895794698662014,0.9524580084505802,0.4529816169713216,46716.44330782159,0.4138867143109675,680.137713355518,-0.1331455707550048,12.025312742366095,0.9903437237362328,0.2560544458193389,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.9872158214017316,0.9439418981357292,0.4366335676107797,42602.06753003407,0.4130533599333316,560.0012218977312,-0.1302758902311325,16.341146322720263,1.0131629713288568,0.2667491603323316,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,lda
20_newsgroups_lda_n_topics_20_alpha_auto_iterations_1000_topic_threshold_0.0_tsne__10_0_0_0_0_0,0.99041232043173,0.9575680696460562,0.4395461423088875,6703.732383366576,0.414101366196116,675.4950319720426,-0.1342582106590271,11.557315198538628,0.9376258624643828,0.2683401095987272,"{'lda': {'n_topics': 20, 'alpha': 'auto', 'iterations': 1000, 'topic_threshold': 0.0}, 'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,lda
