Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_mds__10_0_0_0_0_0,0.494626548405666,0.4782445288337313,-0.2435852325965599,0.4459375260384991,0.3095987158908507,0.258361732088765,-0.0901350223612174,141.32722281009416,1.7434838755047657,0.1937078651685393,"{'mds': {'max_iter': 250, 'dissimilarity_metric': 'cosine'}}",mds,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_mds__10_0_0_0_0_0,0.494626548405666,0.4782445288337313,-0.2435852325965607,0.4459375260384988,0.3095987158908507,0.2583617320887849,-0.0901350223612174,141.3272228100892,1.7434838755047646,0.1937078651685393,"{'mds': {'max_iter': 300, 'dissimilarity_metric': 'cosine'}}",mds,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_mds__10_0_0_0_0_0,0.494626548405666,0.4782445288337313,-0.2435852325965607,0.4459375260384988,0.3095987158908507,0.2583617320887849,-0.0901350223612174,141.3272228100892,1.7434838755047646,0.1937078651685393,"{'mds': {'max_iter': 150, 'dissimilarity_metric': 'cosine'}}",mds,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_mds__10_0_0_0_0_0,0.4986471614314859,0.480988601646316,-0.2435727448022655,0.4459433657595061,0.3090850722311395,0.1983141979238595,-0.0900480603896787,146.9225656936192,1.935714364226467,0.1887640449438202,"{'mds': {'max_iter': 100, 'dissimilarity_metric': 'cosine'}}",mds,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9716949631775612,0.9210073354880152,0.2486434670399485,329.781790558147,0.916083467094703,579.7812928696712,0.2010090146918968,2.1116797952409168,0.6743008842782386,0.7847191011235956,"{'som': {'n': 15, 'm': 30}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9715724682126436,0.9154085557977036,0.2033863060035231,186.6441822282397,0.9117174959871588,522.8061249673019,0.1068906017118617,2.7180828783961792,1.043252265792987,0.5231460674157303,"{'som': {'n': 10, 'm': 25}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9692376109421876,0.9311901934428656,0.2742790362192105,271.1607110250552,0.9115890850722312,943.1179080450888,0.2100143065833148,1.779652067322311,0.5194691275306206,0.7123595505617978,"{'som': {'n': 10, 'm': 30}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9634575247839156,0.938686456099446,0.4064129875443479,48.12352512167501,0.8849438202247191,1436.3651909469972,0.3144422278644899,1.085444830952736,0.5080772609338813,0.8467415730337079,"{'som': {'n': 10, 'm': 10}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9726386732032114,0.9236961927671712,0.39058287244049,271.15813561348943,0.9176243980738362,797.2502849576757,0.1781263300792553,6.350162139489358,0.5655931028944761,0.5712359550561797,"{'som': {'n': 30, 'm': 10}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9738350580937593,0.9437171595900016,0.4443246648148501,371.250739714247,0.9180096308186196,1450.626107992579,0.3263018066334399,1.1077477724343026,0.4691642330471311,0.8804494382022472,"{'som': {'n': 25, 'm': 25}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9733654070623105,0.9378686630097977,0.4002849903282091,291.466458081374,0.9184590690208668,1112.014378909813,0.3073700302815044,1.1659157309624413,0.4795252004032038,0.8382022471910112,"{'som': {'n': 20, 'm': 25}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9456217184964788,0.8838365225813842,0.2396758158028069,25.190682700598803,0.8378170144462278,177.95234006464972,0.062784519290575,4.047776900702461,0.8796541619102325,0.5370786516853933,"{'som': {'n': 5, 'm': 10}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9737487838227769,0.939260680247252,0.38879242751553,173.22739472749905,0.905553772070626,1263.8628683831544,0.2908790240756556,1.0857824970145191,0.7846774572359949,0.8440449438202248,"{'som': {'n': 20, 'm': 15}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9699705797486012,0.9375480127192926,0.4301439969549241,86.26975827808442,0.8995184590690208,1537.8941867847736,0.3204150532894366,1.0434908024047522,0.4262881108566959,0.8525842696629213,"{'som': {'n': 10, 'm': 15}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9538331731096872,0.90673116212168,0.1879268796617351,45.69590961283087,0.8559871589085072,323.80694564921794,0.0963145602663202,3.951701841928491,0.7010124676966205,0.7694382022471911,"{'som': {'n': 25, 'm': 5}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9682362494036926,0.9191756239659776,0.2933756466016544,131.18276663444044,0.8833386837881221,965.2022697135476,0.0767986787996285,2.7708898912906883,0.8078042813548368,0.5280898876404494,"{'som': {'n': 5, 'm': 25}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9708352074424972,0.9150961414376048,0.2246092849100272,137.4829567654102,0.8776243980738363,600.4796332135624,0.0401149117626839,2.0758431048274693,0.5868907380832382,0.5128089887640449,"{'som': {'n': 5, 'm': 30}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9746190084693784,0.9260888755490017,0.2859510705671753,139.78175822479423,0.9112680577849116,893.510859174379,0.2177848953106821,1.915251098424103,0.5368588292193439,0.741123595505618,"{'som': {'n': 20, 'm': 10}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9715221246380468,0.9362806074288672,0.4131943428502328,277.7784263184183,0.9124879614767256,641.7292574286115,0.2223138569955444,2.759163210919247,0.6988352614502077,0.7523595505617977,"{'som': {'n': 25, 'm': 20}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9739917437697652,0.9443313743998863,0.3960976021992112,385.711729992595,0.9273836276083468,1696.3261479319983,0.339121375779232,0.9820728896221348,0.3949789326528144,0.8665168539325843,"{'som': {'n': 30, 'm': 20}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9758629239582924,0.94445009939666,0.4348613106354891,380.19766961677135,0.9164686998394862,1490.9753631010683,0.3058541955436947,1.043968142117348,0.4791204580484446,0.8665168539325843,"{'som': {'n': 20, 'm': 30}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9485560297015492,0.9201965023395552,0.3756517680153672,36.74926216626422,0.8558587479935794,1259.82465763155,0.2243850878139965,1.5847705796199114,0.5213275148047154,0.7047191011235955,"{'som': {'n': 15, 'm': 5}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9519011224355154,0.9209375330778456,0.2664724472270761,39.348908976152735,0.8311396468699839,1261.5856668278627,0.2270671315805073,2.2312767190527736,0.5924194964728248,0.8013483146067416,"{'som': {'n': 30, 'm': 5}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9734202455989248,0.9405587382786617,0.3798768181488094,170.92125098710918,0.9121027287319424,1300.7155070539884,0.2785612017282815,1.3409480360238828,0.4791729217533914,0.8310112359550562,"{'som': {'n': 15, 'm': 20}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9738160632542656,0.9312976665347178,0.3471973812935898,134.37236249198895,0.9095987158908508,1047.7835022086108,0.261950057463455,1.2417353150522372,0.9513168666619056,0.790561797752809,"{'som': {'n': 10, 'm': 20}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9710495736311028,0.9349081360262506,0.3370131822004362,239.92175863817252,0.9093418940609952,1196.3758949178853,0.2873666379010837,1.129885034361414,0.6565529921122177,0.8458426966292135,"{'som': {'n': 15, 'm': 25}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.953999660702867,0.9190626699204392,0.2894676280089036,52.89377778900857,0.8496308186195826,1072.8057536412737,0.1948846423105089,4.383221309439271,0.5594223888873366,0.7155056179775281,"{'som': {'n': 20, 'm': 5}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.945719592669442,0.9121158946206904,0.338263233910957,29.691200392943838,0.8157945425361156,1052.0463270405094,0.1480469444496012,2.252883776819539,0.4766693298664304,0.6157303370786517,"{'som': {'n': 10, 'm': 5}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9759336833603756,0.9427740005596952,0.4591159759341748,441.1853821646211,0.918908507223114,1496.7279821305997,0.3050229256004437,1.096961218127784,0.7235271023622797,0.8539325842696629,"{'som': {'n': 25, 'm': 30}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9595875364853168,0.9117988113000444,0.356128689469393,56.476742837525535,0.8704333868378813,1038.1522763631956,0.125253215251172,1.79738245638188,0.6102262980890509,0.6206741573033708,"{'som': {'n': 5, 'm': 15}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9739398922079108,0.9342141428904924,0.4348703330833895,314.788111920465,0.9172391653290528,1240.8065820405477,0.2776331929996751,1.2292171296145715,0.4687608837854013,0.8678651685393258,"{'som': {'n': 30, 'm': 15}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9695927419413306,0.9337161880982106,0.4043749021079325,82.62899044419191,0.904398073836276,1002.3054344503258,0.2532451642763802,2.2274378529720047,0.5114652110107715,0.762247191011236,"{'som': {'n': 15, 'm': 10}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.97279074791818,0.9346586801341528,0.364026395319442,233.3428086206148,0.9171107544141252,1103.9941136435343,0.2780483015626356,1.0861445851221438,0.4563742358259529,0.8332584269662922,"{'som': {'n': 25, 'm': 15}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9719284402046804,0.9417190184742938,0.4392427868527951,113.79229471128512,0.916725521669342,1133.092815238018,0.245244522370876,1.1530096860821546,0.563463169727358,0.8008988764044944,"{'som': {'n': 15, 'm': 15}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9619880202012292,0.9062131974984812,0.1399844572223637,106.82589894310826,0.8849438202247191,430.1851856935722,0.0886438147136372,4.870499565238947,0.6860522745176048,0.4633707865168539,"{'som': {'n': 5, 'm': 20}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.921916187808213,0.8886077362646285,0.209677137786987,8.017771611675803,0.7264205457463884,530.1283997047311,0.1879741557934736,18.00541773058044,0.5558813655973207,0.6575280898876404,"{'som': {'n': 5, 'm': 5}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9735128998159964,0.9338416990376432,0.3687857156185286,214.17150963676832,0.9190369181380416,1510.7538095481295,0.2519640101117499,1.4817839602704086,0.4773089578926965,0.8408988764044943,"{'som': {'n': 25, 'm': 10}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9775321788530889,0.9425717852684145,0.3752866688261368,552.4118938510607,0.924365971107544,1168.7288009812796,0.3215687697879518,1.0894538972005694,0.452636482008482,0.8651685393258427,"{'som': {'n': 30, 'm': 30}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9762848123933352,0.9495155735934032,0.4234660770086848,461.2528261130282,0.9272552166934188,1617.6632573960717,0.3263374284677984,0.974385188887798,0.424013316413078,0.8471910112359551,"{'som': {'n': 30, 'm': 25}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_som__10_0_0_0_0_0,0.9738856336663956,0.928985603071654,0.3220651871441957,224.5057672397703,0.9169181380417336,710.6875016686121,0.2265791754691485,2.98112750542066,0.5909367158900718,0.7280898876404495,"{'som': {'n': 20, 'm': 20}}",som,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9761589244570884,0.96386929230448,0.4797639199682095,10531.024435695865,0.9275120385232744,1487.2619372780744,0.3050368130207062,1.0518217804318042,0.5153370994934663,0.8880898876404495,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9808499828176452,0.9700900007394936,0.4820207760491752,12123.800798408569,0.935666131621188,2274.610722713536,0.417030781507492,0.8798133837848026,0.3537668377069583,0.9298876404494382,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9759236204454071,0.9635433060590638,0.3975320937090448,13917.654441314307,0.928796147672552,1309.0281620479566,0.2948876917362213,1.1103394426024065,0.490233039641939,0.8606741573033708,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9762297708584362,0.9639540005886952,0.4394024851973392,30622.425423138862,0.9295666131621187,1541.5754702922502,0.3489302396774292,1.0066765409987513,0.4308606539899709,0.9280898876404494,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9788537846855194,0.9702990309731884,0.4951965174761947,6054.1347500481925,0.9388121990369184,2940.560053817097,0.4729008972644806,0.7623309856501651,0.4692717681419535,0.9343820224719102,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9803180113128044,0.9714660101122146,0.4942888556590371,14620.443143491411,0.9410593900481542,2979.347108647089,0.4608189463615417,0.7962426085769084,0.3831477084968384,0.9352808988764044,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.98083806391836,0.971810005205456,0.4901897752294261,11005.092449027976,0.9401605136436598,2753.040280046454,0.448737770318985,0.8255451015365172,0.3943965560563842,0.9375280898876404,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9795980343966092,0.9719173622982886,0.4916811517536935,8751.37359262839,0.9424077046548957,2990.774869476664,0.4701067209243774,0.7824872292241025,0.3415844154240879,0.9361797752808988,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9791918058292408,0.9712830796579768,0.4968696783912888,11884.538048543302,0.942792937399679,3246.0169524191697,0.4808886051177978,0.7573748564580189,0.3056580869331322,0.9384269662921348,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9783743897364068,0.968306747807981,0.4891277618416104,5172.844497774316,0.9418298555377208,3381.258512977316,0.4979830086231231,0.7362260705539901,0.3544272884596002,0.9348314606741572,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9762973112877196,0.9645782493137932,0.5059857630637511,71325.45509973505,0.9289887640449438,1828.606759263825,0.3719620108604431,0.990360271763698,0.4330446881115917,0.8948314606741573,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9759182554907412,0.9647142871642734,0.4200942945547299,37073.00843794471,0.9296950240770464,1590.577602675737,0.3413732051849365,1.038807884849268,0.4032631013935138,0.8921348314606742,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9784905627547448,0.9709561654204022,0.4982856740113223,7278.628415689782,0.9425361155698232,3064.610792536369,0.4735457897186279,0.777460633108556,0.3132765147970924,0.9352808988764044,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9790412971010396,0.9703380646433538,0.4942222289739967,6071.238815368287,0.9396468699839486,2944.272577389193,0.4729318916797638,0.7615273946321661,0.4607468640729886,0.9316853932584268,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9786323135569504,0.9682056256624632,0.4933018743747164,3866.702975889417,0.9413162118780096,3201.070690194271,0.4906181991100311,0.7464871411849178,0.308380661316214,0.9334831460674158,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9789354189957096,0.9692115111627306,0.503424788212469,4814.896280924098,0.9426645264847512,2855.4074132926894,0.4666673541069031,0.810037589813502,0.3430620884773941,0.9348314606741572,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9749554346265774,0.9632377936406438,0.4184323399143064,14758.044692619384,0.9296308186195829,1364.9231710041506,0.3183058500289917,1.052146751088975,0.6621926356265011,0.9087640449438202,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9789416249432692,0.9704241649158064,0.4941911766148339,7486.240389625754,0.9393258426966292,3079.081305399185,0.4819951355457306,0.7471574994602846,0.3130140184185259,0.9348314606741572,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9786286885875816,0.9715004618210976,0.4981516146892523,5971.469074445033,0.942215088282504,2835.9876304126688,0.4633959829807281,0.7875155369006411,0.3236762671824797,0.9397752808988764,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9791122595014072,0.9694436832008768,0.5082683992101328,5466.79931508598,0.9406741573033708,3045.2951833363845,0.4742370843887329,0.7882088429565637,0.3136418924693624,0.9343820224719102,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9773113167193738,0.9641024793340496,0.4790836051433093,5809.6553928423045,0.9296950240770464,1446.2223280006954,0.2908611893653869,1.043829003946989,0.4886338083773668,0.8687640449438202,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9776369549677304,0.9708043227034732,0.5013010021425917,4696.120655298971,0.9418940609951846,2903.9027002833363,0.4675615131855011,0.7768139580477201,0.3540034053233133,0.9357303370786516,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9791949378027756,0.9718501698660648,0.491086540257884,9216.283097895992,0.9411878009630816,3127.814788551153,0.4769724905490875,0.7701448238826638,0.5102117603214718,0.9402247191011236,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 359.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9792922899801496,0.9691422307481502,0.4988794998763539,4336.597841227019,0.94330658105939,2906.348329272018,0.472271054983139,0.7983045201527508,0.3704346876756447,0.9393258426966292,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9771856317814116,0.9702709012108848,0.4874594565844612,6846.849057583884,0.9431781701444624,2733.3710345684217,0.4626997113227844,0.8230910769637945,0.3550284777766507,0.9384269662921348,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.978809821057012,0.970392990179233,0.4948336794100642,4811.980764839536,0.9394542536115572,2837.210147904614,0.4666967391967773,0.7706822473236915,0.3823967179881869,0.933932584269663,"{'tsne': {'perplexity': 45.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.978727635751478,0.9692726136464148,0.5053053571720464,4697.709600191053,0.9408025682182986,2955.737291595276,0.4715845584869385,0.79444873735357,0.3512458643467958,0.9379775280898875,"{'tsne': {'perplexity': 55.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9809140722760892,0.9700452251178476,0.4822700006238796,16225.529104382782,0.9353451043338684,2429.5562662899347,0.4312836527824402,0.8545514337625472,0.3945577778151241,0.9303370786516854,"{'tsne': {'perplexity': 15.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.979832468415642,0.9719433750784806,0.492893517637583,10128.65458164452,0.942086677367576,3100.5357729672546,0.475598007440567,0.77032803940388,0.3119425375942771,0.9393258426966292,"{'tsne': {'perplexity': 35.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9725710167749082,0.9633799794391738,0.4707491018727668,15721.00828034829,0.9250080256821828,1431.593109340943,0.3120019137859344,1.0953496853680862,0.5029731304498568,0.8858426966292134,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 1000.0, 'n_iter': 1000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9798746340593422,0.9713534040637356,0.4913139591373516,9893.874838087806,0.937720706260032,2711.5242501675684,0.4546035826206207,0.8084050521123828,0.3295816247033379,0.9397752808988764,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 5000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9798531452409228,0.9714151155422736,0.4905089529803564,11892.44328523097,0.9382985553772069,2861.423051136938,0.4589734971523285,0.8033880139134251,0.5888666135634615,0.9379775280898875,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 'auto', 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9763809755807564,0.964981316907872,0.4240498666745698,51471.19206157744,0.9286677367576244,1671.775380801484,0.3544720411300659,1.0110239863062005,0.4288713282652213,0.8939325842696629,"{'tsne': {'perplexity': 5.0, 'early_exaggeration': 12.0, 'learning_rate': 129.0, 'n_iter': 10000, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.980052663554993,0.9717110290418046,0.4865115592017654,6381.313894268689,0.9385553772070626,2513.428226596972,0.4299769997596741,0.8625126360689626,0.3402353968684704,0.9361797752808988,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 10.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
bbc_news_bert_all-MiniLM-L6-v2_n_categories_5_tsne__10_0_0_0_0_0,0.9793533634640788,0.9712573568753344,0.4891077262318463,7534.862002043584,0.9375922953451042,2575.6397337130084,0.4429673850536346,0.8350312584513887,0.3368478683527804,0.9397752808988764,"{'tsne': {'perplexity': 25.0, 'early_exaggeration': 12.0, 'learning_rate': 28.0, 'n_iter': 2500, 'angle': 0.5}}",tsne,bert
